te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,label,TS
2016-04-11 00:01:22,3.7319999999999998,71.62.187.117,42.219.156.231,22,40182,TCP,.AP.SF,0,40,16,1704,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:22,3.812,71.62.187.125,42.219.156.231,22,53709,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:22,3.6519999999999997,71.62.189.175,42.219.156.231,22,34465,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:21,3.424,42.219.156.231,71.62.187.47,40980,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:21
2016-04-11 00:01:21,3.384,42.219.156.231,71.62.187.44,50750,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:21
2016-04-11 00:01:22,3.452,42.219.156.231,71.62.187.62,50924,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:22,3.9760000000000004,71.62.187.119,42.219.156.231,22,58569,TCP,.AP.SF,0,40,18,2047,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:26,8.332,71.62.189.16,42.219.156.231,22,34493,TCP,.AP.SF,0,40,18,1971,anomaly-sshscan,2016-04-11 00:01:26
2016-04-11 00:01:22,3.9760000000000004,71.62.190.216,42.219.156.231,22,47707,TCP,.APRS.,0,40,16,1712,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:22,3.8960000000000004,71.62.187.89,42.219.156.231,22,48066,TCP,.AP.SF,0,40,18,2039,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:22,3.728,71.62.187.171,42.219.156.231,22,38144,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:22,3.528,42.219.156.231,71.62.187.33,51191,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:22,3.428,42.219.156.231,71.62.187.66,38635,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:22,3.3560000000000003,42.219.156.231,71.62.187.80,60824,22,TCP,.AP.SF,0,0,14,1369,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:18,0.004,42.219.156.231,71.62.189.185,50417,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:01:18
2016-04-11 00:01:22,4.232,71.62.189.68,42.219.156.231,22,44301,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:18,0.0,42.219.156.231,71.62.189.65,37041,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:01:18
2016-04-11 00:01:25,6.292000000000001,42.219.156.231,71.62.190.132,50746,22,TCP,.AP.SF,0,0,13,1373,anomaly-sshscan,2016-04-11 00:01:25
2016-04-11 00:01:22,3.488,42.219.156.231,71.62.189.64,43586,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:22,3.424,42.219.156.231,71.62.189.33,40320,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:21,3.12,42.219.156.231,71.62.187.224,58853,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:21
2016-04-11 00:01:22,3.7,71.62.187.44,42.219.156.231,22,50750,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:22,3.728,71.62.187.47,42.219.156.231,22,40980,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:22,3.888,42.219.156.231,71.62.190.195,39032,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:22,3.7560000000000002,71.62.187.62,42.219.156.231,22,50924,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:18,0.004,42.219.156.231,71.62.187.77,39420,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:01:18
2016-04-11 00:01:22,3.464,42.219.156.231,71.62.187.118,42545,22,TCP,.AP.SF,0,0,13,1333,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:18,0.004,42.219.156.231,71.62.189.28,37411,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:01:18
2016-04-11 00:01:22,3.3560000000000003,42.219.156.231,71.62.187.169,44384,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:18,0.0,42.219.156.231,71.62.190.199,59414,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:01:18
2016-04-11 00:01:22,3.7560000000000002,42.219.156.231,71.62.190.147,45758,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:22,3.832,42.219.156.231,71.62.190.155,35369,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:22,3.668,71.62.187.80,42.219.156.231,22,60824,TCP,.APRS.,0,40,16,1704,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:22,3.752,71.62.187.66,42.219.156.231,22,38635,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:19,0.004,42.219.156.231,71.62.187.71,42239,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:01:19
2016-04-11 00:01:22,3.44,42.219.156.231,71.62.187.69,51750,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:22,3.8080000000000003,71.62.187.33,42.219.156.231,22,51191,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:22,3.892,42.219.156.231,71.62.187.60,37038,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:22,3.36,42.219.156.231,71.62.187.81,59032,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:22,3.7439999999999998,42.219.156.231,71.62.190.146,56518,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:25,6.904,71.62.190.132,42.219.156.231,22,50746,TCP,.AP.SF,0,40,17,2007,anomaly-sshscan,2016-04-11 00:01:25
2016-04-11 00:01:22,3.444,71.62.187.224,42.219.156.231,22,58853,TCP,.APRS.,0,40,17,1692,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:23,4.084,71.62.189.64,42.219.156.231,22,43586,TCP,.AP.SF,0,40,18,2047,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:23,4.024,71.62.189.33,42.219.156.231,22,40320,TCP,.AP.SF,0,40,18,2039,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:22,3.568,42.219.156.231,71.62.187.227,40551,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:22,3.8560000000000003,42.219.156.231,71.62.190.218,44270,22,TCP,.AP.SF,0,0,13,1333,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:22,3.372,42.219.156.231,71.62.187.61,42577,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:23,4.084,71.62.187.118,42.219.156.231,22,42545,TCP,.AP.SF,0,40,18,2039,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:22,3.056,42.219.156.231,71.62.187.115,50247,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:22,3.66,71.62.187.169,42.219.156.231,22,44384,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:23,4.144,71.62.190.195,42.219.156.231,22,39032,TCP,.APRS.,0,40,17,1768,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:22,3.384,42.219.156.231,71.62.187.35,47471,22,TCP,.AP.SF,0,0,12,1269,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:19,0.004,42.219.156.231,71.62.187.119,58455,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:01:19
2016-04-11 00:01:22,3.284,42.219.156.231,71.62.189.4,33769,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:22,3.412,42.219.156.231,71.62.187.114,58027,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:19,0.004,42.219.156.231,71.62.187.89,47953,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:01:19
2016-04-11 00:01:22,3.6,42.219.156.231,71.62.187.64,36965,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:23,3.748,71.62.187.69,42.219.156.231,22,51750,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:23,4.008,71.62.190.147,42.219.156.231,22,45758,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:22,3.668,71.62.187.81,42.219.156.231,22,59032,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:23,4.112,71.62.190.155,42.219.156.231,22,35369,TCP,.APRS.,0,40,16,1704,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:22,3.6839999999999997,42.219.156.231,71.62.190.193,55850,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:23,4.232,71.62.187.60,42.219.156.231,22,37038,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:24,4.9319999999999995,42.219.156.231,71.62.187.189,55895,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:22,3.432,42.219.156.231,71.62.187.225,54891,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:23,3.908,71.62.187.227,42.219.156.231,22,40551,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:23,3.7680000000000002,42.219.156.231,71.62.190.194,53351,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:22,3.372,42.219.156.231,71.62.187.59,56055,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:23,3.992,71.62.190.146,42.219.156.231,22,56518,TCP,.APRS.,0,40,16,1704,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:23,4.188,71.62.190.218,42.219.156.231,22,44270,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:23,3.68,71.62.187.61,42.219.156.231,22,42577,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:22,3.372,71.62.187.115,42.219.156.231,22,50247,TCP,.APRS.,0,40,17,1700,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:23,3.688,71.62.187.35,42.219.156.231,22,47471,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:23,3.888,71.62.189.4,42.219.156.231,22,33769,TCP,.AP.SF,0,40,18,2047,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:22,3.3680000000000003,42.219.156.231,71.62.187.28,44911,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:23,4.012,71.62.187.114,42.219.156.231,22,58027,TCP,.AP.SF,0,40,18,2059,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:23,3.512,42.219.156.231,71.62.187.239,42544,22,TCP,.AP.SF,0,0,12,1269,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:23,3.928,71.62.187.64,42.219.156.231,22,36965,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:22,3.3280000000000003,42.219.156.231,71.62.187.237,37756,22,TCP,.AP.SF,0,0,15,1449,anomaly-sshscan,2016-04-11 00:01:22
2016-04-11 00:01:23,3.748,71.62.187.225,42.219.156.231,22,54891,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:24,5.252000000000001,71.62.187.189,42.219.156.231,22,55895,TCP,.APRS.,0,40,17,1847,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:23,3.68,71.62.187.59,42.219.156.231,22,56055,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:23,3.988,71.62.190.193,42.219.156.231,22,55850,TCP,.APRS.,0,40,16,1704,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:19,0.004,42.219.156.231,71.62.190.132,50548,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:01:19
2016-04-11 00:01:19,0.004,42.219.156.231,71.62.189.64,43480,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:01:19
2016-04-11 00:01:23,3.532,42.219.156.231,71.62.187.228,52331,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:23,3.512,42.219.156.231,71.62.187.231,33074,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:19,0.012,42.219.156.231,71.62.189.33,40209,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:01:19
2016-04-11 00:01:23,4.1080000000000005,71.62.190.194,42.219.156.231,22,53351,TCP,.APRS.,0,40,16,1704,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:23,3.536,42.219.156.231,71.62.187.127,56597,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:23,3.6839999999999997,71.62.187.28,42.219.156.231,22,44911,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:19,0.0,42.219.156.231,71.62.187.118,42433,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:01:19
2016-04-11 00:01:23,3.54,42.219.156.231,71.62.187.123,58565,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:23,3.84,71.62.187.239,42.219.156.231,22,42544,TCP,.APRS.,0,40,16,1704,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:23,3.3680000000000003,42.219.156.231,71.62.187.63,33866,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:23,4.04,42.219.156.231,71.62.187.229,59378,22,TCP,.AP.SF,0,0,13,1326,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:23,3.536,42.219.156.231,71.62.187.74,38024,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:23,3.432,42.219.156.231,71.62.187.78,35167,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:23,3.68,71.62.187.237,42.219.156.231,22,37756,TCP,.APRS.,0,40,16,1640,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:24,4.496,42.219.156.231,71.62.190.211,43155,22,TCP,.AP.SF,0,0,14,1357,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:23,3.54,42.219.156.231,71.62.187.24,52369,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:23,3.84,71.62.187.228,42.219.156.231,22,52331,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:24,4.592,42.219.156.231,71.62.190.180,49205,22,TCP,.AP.SF,0,0,14,1409,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:23,3.82,71.62.187.231,42.219.156.231,22,33074,TCP,.APRS.,0,40,16,1704,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:24,4.8,42.219.156.231,71.62.190.207,35937,22,TCP,.AP.SF,0,0,16,1505,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:23,3.86,71.62.187.127,42.219.156.231,22,56597,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:23,3.864,71.62.187.123,42.219.156.231,22,58565,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:24,4.4639999999999995,42.219.156.231,71.62.190.197,45207,22,TCP,.AP.SF,0,0,13,1449,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:23,3.676,71.62.187.63,42.219.156.231,22,33866,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:24,4.364,71.62.187.229,42.219.156.231,22,59378,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:23,3.736,71.62.187.78,42.219.156.231,22,35167,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:23,3.392,42.219.156.231,71.62.187.67,55266,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:23,3.872,71.62.187.74,42.219.156.231,22,38024,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:20,0.0,42.219.156.231,71.62.189.4,33657,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:01:20
2016-04-11 00:01:20,0.004,42.219.156.231,71.62.187.114,57906,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:01:20
2016-04-11 00:01:23,3.728,42.219.156.231,71.62.190.198,37864,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:23,3.74,42.219.156.231,71.62.187.230,55909,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:24,3.8480000000000003,71.62.187.24,42.219.156.231,22,52369,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:24,4.148,71.62.190.211,42.219.156.231,22,43155,TCP,.AP.SF,0,40,18,1808,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:24,4.5360000000000005,71.62.190.180,42.219.156.231,22,49205,TCP,.APRSF,0,40,18,1804,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:24,3.98,42.219.156.231,71.62.190.217,39274,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:25,5.044,71.62.190.207,42.219.156.231,22,35937,TCP,.AP.SF,0,40,19,2579,anomaly-sshscan,2016-04-11 00:01:25
2016-04-11 00:01:24,3.7,71.62.187.67,42.219.156.231,22,55266,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:25,5.004,42.219.156.231,71.62.189.34,50426,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:25
2016-04-11 00:01:23,3.3760000000000003,42.219.156.231,71.62.187.88,56307,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:25,4.724,71.62.190.197,42.219.156.231,22,45207,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:01:25
2016-04-11 00:01:24,4.044,71.62.187.230,42.219.156.231,22,55909,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:23,3.352,42.219.156.231,71.62.189.89,39763,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:24,3.88,42.219.156.231,71.62.187.120,35765,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:24,4.0,71.62.190.198,42.219.156.231,22,37864,TCP,.APRS.,0,40,16,1712,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:23,3.344,42.219.156.231,71.62.189.195,57317,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:23,3.3680000000000003,42.219.156.231,71.62.187.57,49166,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:23,3.388,42.219.156.231,71.62.187.54,41146,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:24,3.852,42.219.156.231,71.62.190.150,33063,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:26,5.636,71.62.189.34,42.219.156.231,22,50426,TCP,.AP.SF,0,40,18,2047,anomaly-sshscan,2016-04-11 00:01:26
2016-04-11 00:01:24,4.3,71.62.190.217,42.219.156.231,22,39274,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:23,3.4,42.219.156.231,71.62.187.73,42513,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:24,3.4560000000000004,42.219.156.231,71.62.187.86,57980,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:24,3.516,42.219.156.231,71.62.187.82,36118,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:24,3.6839999999999997,71.62.187.88,42.219.156.231,22,56307,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:24,3.612,42.219.156.231,71.62.187.126,57719,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:24,3.66,71.62.189.89,42.219.156.231,22,39763,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:24,3.804,42.219.156.231,71.62.190.226,36721,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:24,3.952,71.62.189.195,42.219.156.231,22,57317,TCP,.AP.SF,0,40,19,2099,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:24,4.168,71.62.187.120,42.219.156.231,22,35765,TCP,.APRS.,0,40,16,1712,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:24,3.68,71.62.187.57,42.219.156.231,22,49166,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:24,3.7,71.62.187.54,42.219.156.231,22,41146,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:23,3.148,42.219.156.231,71.62.187.37,44998,22,TCP,.AP.SF,0,0,12,1269,anomaly-sshscan,2016-04-11 00:01:23
2016-04-11 00:01:24,4.176,71.62.190.150,42.219.156.231,22,33063,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:24,3.7960000000000003,42.219.156.231,71.62.190.210,38608,22,TCP,.AP.SF,0,0,13,1317,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:24,3.556,42.219.156.231,71.62.187.122,45125,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:25,4.34,42.219.156.231,71.62.190.154,50543,22,TCP,.AP.SF,0,0,14,1377,anomaly-sshscan,2016-04-11 00:01:25
2016-04-11 00:01:24,3.688,71.62.187.73,42.219.156.231,22,42513,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:24,3.8160000000000003,71.62.187.82,42.219.156.231,22,36118,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:24,3.7319999999999998,71.62.187.86,42.219.156.231,22,57980,TCP,.APRS.,0,40,17,1764,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:24,3.928,71.62.187.126,42.219.156.231,22,57719,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:24,3.48,42.219.156.231,71.62.189.81,44997,22,TCP,.AP.SF,0,0,14,1369,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:25,4.144,71.62.190.226,42.219.156.231,22,36721,TCP,.APRS.,0,40,18,1816,anomaly-sshscan,2016-04-11 00:01:25
2016-04-11 00:01:24,3.596,42.219.156.231,71.62.187.232,46496,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:24,3.464,71.62.187.37,42.219.156.231,22,44998,TCP,.APRS.,0,40,17,1700,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:25,4.1,71.62.190.210,42.219.156.231,22,38608,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:01:25
2016-04-11 00:01:24,3.84,42.219.156.231,71.62.190.145,52627,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:24,3.7319999999999998,42.219.156.231,71.62.190.209,42479,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:24,3.8480000000000003,71.62.187.122,42.219.156.231,22,45125,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:24,3.3560000000000003,42.219.156.231,71.62.189.185,50632,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:24,3.2239999999999998,42.219.156.231,71.62.189.65,37263,22,TCP,.AP.SF,0,0,12,1269,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:24,3.784,71.62.189.81,42.219.156.231,22,44997,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:21,0.004,42.219.156.231,71.62.189.34,50262,22,TCP,...R..,0,40,2,80,anomaly-sshscan,2016-04-11 00:01:21
2016-04-11 00:01:24,3.556,42.219.156.231,71.62.187.121,59302,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:24
2016-04-11 00:01:25,3.908,71.62.187.232,42.219.156.231,22,46496,TCP,.APRS.,0,40,17,1756,anomaly-sshscan,2016-04-11 00:01:25
2016-04-11 00:01:24,3.3480000000000003,42.219.156.231,71.62.187.84,43090,22,TCP,.AP.SF,0,0,12,1253,anomaly-sshscan,2016-04-11 00:01:24
