te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,label,TS
2016-04-13 07:27:27,0.0,68.137.135.205,42.219.154.66,52389,80,TCP,....S.,0,0,1,40,background,2016-04-13 07:27:27
2016-04-13 07:27:27,0.0,69.55.59.87,42.219.156.27,59678,111,UDP,.A....,0,72,1,68,background,2016-04-13 07:27:27
2016-04-13 07:27:28,0.0,208.43.183.102,42.219.156.27,46090,9090,TCP,....S.,0,40,1,40,background,2016-04-13 07:27:28
2016-04-13 07:27:28,0.0,208.43.183.102,42.219.156.31,46090,9090,TCP,....S.,0,40,1,40,background,2016-04-13 07:27:28
2016-04-13 07:27:37,0.0,68.137.135.205,42.219.154.69,58415,80,TCP,....S.,0,0,1,40,background,2016-04-13 07:27:37
2016-04-13 07:27:39,0.0,208.43.183.102,42.219.156.30,46090,9090,TCP,....S.,0,40,1,40,background,2016-04-13 07:27:39
2016-04-13 07:27:49,0.0,236.143.176.136,42.219.156.27,49645,11317,UDP,.A....,0,40,1,48,background,2016-04-13 07:27:49
2016-04-13 07:27:58,0.0,237.224.125.106,42.219.152.20,40310,789,TCP,....S.,0,40,1,40,background,2016-04-13 07:27:58
2016-04-13 07:28:14,0.0,43.42.79.235,42.219.152.18,41525,9200,TCP,....S.,0,0,1,40,background,2016-04-13 07:28:14
2016-04-13 07:28:22,0.0,204.91.46.196,42.219.152.20,36060,9200,TCP,....S.,0,0,1,40,background,2016-04-13 07:28:22
2016-04-13 07:28:26,0.0,68.137.135.192,42.219.156.31,33493,5351,UDP,.A....,0,0,1,30,background,2016-04-13 07:28:26
2016-04-13 07:28:32,0.0,176.116.194.129,42.219.156.30,34680,84,TCP,....S.,0,40,1,40,background,2016-04-13 07:28:32
2016-04-13 07:28:40,0.0,133.27.170.175,42.219.152.23,35282,80,TCP,....S.,0,16,1,40,background,2016-04-13 07:28:40
2016-04-13 07:29:03,0.0,178.219.109.49,42.219.158.18,50548,23,TCP,....S.,0,72,1,52,background,2016-04-13 07:29:03
2016-04-13 07:29:09,0.0,183.54.201.204,42.219.158.21,80,41620,TCP,.A..S.,0,40,1,44,background,2016-04-13 07:29:09
2016-04-13 07:29:25,0.0,242.101.233.184,42.219.158.17,45367,8000,TCP,....S.,0,0,1,40,background,2016-04-13 07:29:25
2016-04-13 07:29:25,0.0,69.55.59.87,42.219.154.71,59678,111,UDP,.A....,0,72,1,68,background,2016-04-13 07:29:25
2016-04-13 07:29:28,0.0,192.253.239.246,42.219.154.66,42859,91,TCP,....S.,0,72,1,40,background,2016-04-13 07:29:28
2016-04-13 07:29:36,2.992,238.180.81.49,42.219.156.29,40020,23,TCP,....S.,0,72,3,144,background,2016-04-13 07:29:36
2016-04-13 07:29:39,2.912,108.4.223.127,42.219.154.68,2099,445,TCP,....S.,0,72,2,96,background,2016-04-13 07:29:39
2016-04-13 07:29:58,0.0,78.180.78.61,42.219.156.29,54994,53,UDP,.A....,0,40,1,63,background,2016-04-13 07:29:58
2016-04-13 07:30:39,2.952,165.41.26.167,42.219.154.66,2274,445,TCP,....S.,0,40,2,96,background,2016-04-13 07:30:39
2016-04-13 07:30:49,0.0,192.253.239.162,42.219.152.23,43903,91,TCP,....S.,0,72,1,40,background,2016-04-13 07:30:49
2016-04-13 07:31:42,0.0,91.71.140.30,42.219.156.28,80,5290,TCP,.A..S.,0,40,1,44,background,2016-04-13 07:31:42
2016-04-13 07:31:54,0.0,69.55.59.87,42.219.154.66,59678,111,UDP,.A....,0,72,1,68,background,2016-04-13 07:31:54
2016-04-13 07:32:07,2.972,165.61.142.199,42.219.154.66,34024,23,TCP,....S.,0,0,2,104,background,2016-04-13 07:32:07
2016-04-13 07:32:21,0.0,91.71.140.30,42.219.154.71,80,62019,TCP,.A..S.,0,40,1,44,background,2016-04-13 07:32:21
2016-04-13 07:32:32,0.0,202.5.201.157,42.219.154.66,80,58513,TCP,.A..S.,0,40,1,44,background,2016-04-13 07:32:32
2016-04-13 07:32:50,0.0,222.239.47.191,42.219.158.16,5093,5060,UDP,.A....,0,0,1,440,background,2016-04-13 07:32:50
2016-04-13 07:32:50,0.0,222.239.47.191,42.219.158.17,5093,5060,UDP,.A....,0,0,1,442,background,2016-04-13 07:32:50
2016-04-13 07:32:50,0.0,222.239.47.191,42.219.158.18,5093,5060,UDP,.A....,0,0,1,439,background,2016-04-13 07:32:50
2016-04-13 07:32:50,0.0,222.239.47.191,42.219.158.19,5093,5060,UDP,.A....,0,0,1,441,background,2016-04-13 07:32:50
2016-04-13 07:32:50,0.0,222.239.47.191,42.219.158.21,5093,5060,UDP,.A....,0,0,1,441,background,2016-04-13 07:32:50
2016-04-13 07:32:53,0.0,222.239.47.191,42.219.156.27,5093,5060,UDP,.A....,0,0,1,440,background,2016-04-13 07:32:53
2016-04-13 07:32:53,0.0,222.239.47.191,42.219.156.28,5093,5060,UDP,.A....,0,0,1,439,background,2016-04-13 07:32:53
2016-04-13 07:32:53,0.0,222.239.47.191,42.219.156.29,5093,5060,UDP,.A....,0,0,1,441,background,2016-04-13 07:32:53
2016-04-13 07:32:53,0.0,222.239.47.191,42.219.156.30,5093,5060,UDP,.A....,0,0,1,442,background,2016-04-13 07:32:53
2016-04-13 07:32:53,0.0,222.239.47.191,42.219.156.31,5093,5060,UDP,.A....,0,0,1,442,background,2016-04-13 07:32:53
2016-04-13 07:32:54,0.0,222.239.47.191,42.219.152.18,5093,5060,UDP,.A....,0,0,1,442,background,2016-04-13 07:32:54
2016-04-13 07:32:54,0.0,222.239.47.191,42.219.152.20,5093,5060,UDP,.A....,0,0,1,441,background,2016-04-13 07:32:54
2016-04-13 07:32:54,0.0,222.239.47.191,42.219.152.21,5093,5060,UDP,.A....,0,0,1,439,background,2016-04-13 07:32:54
2016-04-13 07:32:54,0.0,222.239.47.191,42.219.152.22,5093,5060,UDP,.A....,0,0,1,439,background,2016-04-13 07:32:54
2016-04-13 07:32:54,0.0,222.239.47.191,42.219.152.23,5093,5060,UDP,.A....,0,0,1,441,background,2016-04-13 07:32:54
2016-04-13 07:32:54,0.0,242.101.231.152,42.219.158.16,52169,3128,TCP,....S.,0,0,1,40,background,2016-04-13 07:32:54
2016-04-13 07:32:56,0.0,222.239.47.191,42.219.154.66,5093,5060,UDP,.A....,0,0,1,439,background,2016-04-13 07:32:56
2016-04-13 07:32:56,0.0,222.239.47.191,42.219.154.68,5093,5060,UDP,.A....,0,0,1,439,background,2016-04-13 07:32:56
2016-04-13 07:32:56,0.0,222.239.47.191,42.219.154.69,5093,5060,UDP,.A....,0,0,1,439,background,2016-04-13 07:32:56
2016-04-13 07:32:56,0.0,222.239.47.191,42.219.154.70,5093,5060,UDP,.A....,0,0,1,440,background,2016-04-13 07:32:56
2016-04-13 07:32:56,0.0,222.239.47.191,42.219.154.71,5093,5060,UDP,.A....,0,0,1,438,background,2016-04-13 07:32:56
2016-04-13 07:33:29,0.0,168.153.48.4,42.219.156.28,57149,3389,TCP,....S.,0,0,1,40,background,2016-04-13 07:33:29
2016-04-13 07:33:32,5.112,179.110.154.174,42.219.154.66,12367,53413,UDP,.A....,0,0,3,87,background,2016-04-13 07:33:32
2016-04-13 07:33:32,5.12,179.110.154.174,42.219.154.68,12322,53413,UDP,.A....,0,0,3,87,background,2016-04-13 07:33:32
2016-04-13 07:33:32,5.12,179.110.154.174,42.219.154.70,12333,53413,UDP,.A....,0,0,3,87,background,2016-04-13 07:33:32
2016-04-13 07:33:32,5.132000000000001,179.110.154.174,42.219.154.69,12321,53413,UDP,.A....,0,0,3,87,background,2016-04-13 07:33:32
2016-04-13 07:33:32,5.132000000000001,179.110.154.174,42.219.154.71,12366,53413,UDP,.A....,0,0,3,87,background,2016-04-13 07:33:32
2016-04-13 07:33:45,0.0,204.91.46.202,42.219.156.27,45454,11211,TCP,....S.,0,0,1,40,background,2016-04-13 07:33:45
2016-04-13 07:33:46,8.988,50.61.215.130,42.219.156.29,56001,23,TCP,....S.,0,72,3,180,background,2016-04-13 07:33:46
2016-04-13 07:34:02,0.0,168.153.48.4,42.219.156.30,57149,3389,TCP,....S.,0,0,1,40,background,2016-04-13 07:34:02
2016-04-13 07:34:16,2.94,237.151.109.165,42.219.158.18,55037,23,TCP,....S.,0,72,2,104,background,2016-04-13 07:34:16
2016-04-13 07:34:24,0.0,136.123.3.249,42.219.152.23,37234,23,TCP,....S.,0,72,1,52,background,2016-04-13 07:34:24
2016-04-13 07:35:17,0.0,246.7.134.48,42.219.154.70,12200,29081,TCP,....S.,0,72,1,40,background,2016-04-13 07:35:17
2016-04-13 07:35:17,0.0,246.7.134.48,42.219.156.29,12200,29081,TCP,....S.,0,72,1,40,background,2016-04-13 07:35:17
2016-04-13 07:35:22,0.0,168.153.48.4,42.219.156.27,57149,3389,TCP,....S.,0,0,1,40,background,2016-04-13 07:35:22
2016-04-13 07:35:26,0.0,208.43.183.102,42.219.158.18,46090,5554,TCP,....S.,0,40,1,40,background,2016-04-13 07:35:26
2016-04-13 07:35:33,0.0,68.137.135.235,42.219.154.68,40988,5351,UDP,.A....,0,0,1,30,background,2016-04-13 07:35:33
2016-04-13 07:35:34,0.0,192.253.239.228,42.219.152.22,43194,4444,TCP,....S.,0,72,1,40,background,2016-04-13 07:35:34
2016-04-13 07:35:53,0.0,53.170.75.232,42.219.152.23,443,15489,TCP,.A..S.,0,0,1,44,background,2016-04-13 07:35:53
2016-04-13 07:36:04,0.0,192.253.239.219,42.219.156.31,56148,4444,TCP,....S.,0,72,1,40,background,2016-04-13 07:36:04
2016-04-13 07:36:05,0.0,208.43.183.102,42.219.154.68,46090,3456,TCP,....S.,0,40,1,40,background,2016-04-13 07:36:05
2016-04-13 07:36:09,3.008,50.66.36.235,42.219.154.70,51213,23,TCP,....S.,0,0,2,104,background,2016-04-13 07:36:09
2016-04-13 07:36:32,0.0,143.124.141.206,42.219.158.17,0,2048,ICMP,.A....,0,0,1,61,background,2016-04-13 07:36:32
2016-04-13 07:36:32,0.0,66.37.54.195,42.219.156.30,4785,23,TCP,....S.,0,40,1,60,background,2016-04-13 07:36:32
2016-04-13 07:36:33,0.0,66.37.54.195,42.219.156.31,2303,23,TCP,....S.,0,40,1,60,background,2016-04-13 07:36:33
2016-04-13 07:36:34,0.0,143.124.141.205,42.219.158.17,0,2048,ICMP,.A....,0,0,1,61,background,2016-04-13 07:36:34
2016-04-13 07:36:34,0.0,66.37.54.195,42.219.156.29,1395,23,TCP,....S.,0,40,1,60,background,2016-04-13 07:36:34
2016-04-13 07:36:35,0.0,66.37.54.195,42.219.156.28,2949,23,TCP,....S.,0,40,1,60,background,2016-04-13 07:36:35
2016-04-13 07:36:36,0.0,66.37.54.195,42.219.156.27,2704,23,TCP,....S.,0,40,1,60,background,2016-04-13 07:36:36
2016-04-13 07:36:37,0.0,208.43.183.102,42.219.154.70,46090,3456,TCP,....S.,0,40,1,40,background,2016-04-13 07:36:37
2016-04-13 07:36:43,0.0,208.43.183.102,42.219.158.21,46090,5554,TCP,....S.,0,40,1,40,background,2016-04-13 07:36:43
2016-04-13 07:36:48,0.0,208.43.183.102,42.219.154.66,46090,3456,TCP,....S.,0,40,1,40,background,2016-04-13 07:36:48
2016-04-13 07:36:58,0.0,242.101.129.130,42.219.156.30,43546,443,TCP,....S.,0,0,1,40,background,2016-04-13 07:36:58
2016-04-13 07:37:02,9.0,74.60.244.15,42.219.158.18,53874,23,TCP,....S.,0,72,3,180,background,2016-04-13 07:37:02
2016-04-13 07:37:50,0.0,165.28.39.233,42.219.158.18,15485,6666,TCP,....S.,0,16,1,40,background,2016-04-13 07:37:50
2016-04-13 07:38:09,0.0,242.100.247.131,42.219.158.19,50094,8888,TCP,....S.,0,0,1,40,background,2016-04-13 07:38:09
2016-04-13 07:38:14,0.0,202.5.201.157,42.219.154.68,80,53528,TCP,.A..S.,0,40,1,44,background,2016-04-13 07:38:14
2016-04-13 07:39:48,0.0,240.62.27.30,42.219.158.21,48159,21320,TCP,....S.,0,0,1,40,background,2016-04-13 07:39:48
2016-04-13 07:39:59,0.0,222.156.17.3,42.219.152.21,34571,1900,UDP,.A....,0,40,1,121,background,2016-04-13 07:39:59
2016-04-13 07:41:03,0.0,165.28.39.233,42.219.156.29,59842,19,TCP,....S.,0,16,1,40,background,2016-04-13 07:41:03
2016-04-13 07:41:11,3.028,219.59.21.162,42.219.154.70,46704,23,TCP,....S.,0,0,2,104,background,2016-04-13 07:41:11
2016-04-13 07:41:14,2.9560000000000004,36.149.74.203,42.219.154.71,3304,445,TCP,....S.,0,0,2,96,background,2016-04-13 07:41:14
2016-04-13 07:41:38,0.0,192.253.239.206,42.219.154.68,36211,8128,TCP,....S.,0,72,1,40,background,2016-04-13 07:41:38
2016-04-13 07:41:42,2.98,226.140.184.236,42.219.154.69,34903,23,TCP,....S.,0,40,2,104,background,2016-04-13 07:41:42
2016-04-13 07:42:27,0.0,202.5.201.157,42.219.156.28,80,52309,TCP,.A..S.,0,40,1,44,background,2016-04-13 07:42:27
2016-04-13 07:42:27,9.0,74.60.214.186,42.219.156.31,55438,23,TCP,....S.,0,72,3,180,background,2016-04-13 07:42:27
2016-04-13 07:42:53,0.0,122.67.107.196,42.219.154.69,4935,3389,TCP,....S.,0,0,1,52,background,2016-04-13 07:42:53
2016-04-13 07:42:53,0.0,73.60.0.219,42.219.152.18,12207,135,TCP,....S.,0,40,1,40,background,2016-04-13 07:42:53
2016-04-13 07:42:53,0.0,73.60.0.219,42.219.152.20,12207,135,TCP,....S.,0,40,1,40,background,2016-04-13 07:42:53
2016-04-13 07:42:53,0.0,73.60.0.219,42.219.152.21,12207,135,TCP,....S.,0,40,1,40,background,2016-04-13 07:42:53
2016-04-13 07:42:53,0.0,73.60.0.219,42.219.152.22,12207,135,TCP,....S.,0,40,1,40,background,2016-04-13 07:42:53
2016-04-13 07:42:53,0.0,73.60.0.219,42.219.152.23,12207,135,TCP,....S.,0,40,1,40,background,2016-04-13 07:42:53
2016-04-13 07:42:53,0.0,73.60.0.219,42.219.154.66,12210,135,TCP,....S.,0,40,1,40,background,2016-04-13 07:42:53
2016-04-13 07:42:53,0.0,73.60.0.219,42.219.154.68,12210,135,TCP,....S.,0,40,1,40,background,2016-04-13 07:42:53
2016-04-13 07:42:53,0.0,73.60.0.219,42.219.154.69,12210,135,TCP,....S.,0,40,1,40,background,2016-04-13 07:42:53
2016-04-13 07:42:53,0.0,73.60.0.219,42.219.154.70,12210,135,TCP,....S.,0,40,1,40,background,2016-04-13 07:42:53
2016-04-13 07:42:53,0.0,73.60.0.219,42.219.154.71,12210,135,TCP,....S.,0,40,1,40,background,2016-04-13 07:42:53
2016-04-13 07:42:53,0.0,73.60.0.219,42.219.156.27,12211,135,TCP,....S.,0,40,1,40,background,2016-04-13 07:42:53
2016-04-13 07:42:53,0.0,73.60.0.219,42.219.156.28,12211,135,TCP,....S.,0,40,1,40,background,2016-04-13 07:42:53
2016-04-13 07:42:53,0.0,73.60.0.219,42.219.156.29,12211,135,TCP,....S.,0,40,1,40,background,2016-04-13 07:42:53
2016-04-13 07:42:53,0.0,73.60.0.219,42.219.156.30,12211,135,TCP,....S.,0,40,1,40,background,2016-04-13 07:42:53
2016-04-13 07:42:53,0.0,73.60.0.219,42.219.156.31,12211,135,TCP,....S.,0,40,1,40,background,2016-04-13 07:42:53
2016-04-13 07:42:53,0.0,73.60.0.219,42.219.158.16,12203,135,TCP,....S.,0,40,1,40,background,2016-04-13 07:42:53
2016-04-13 07:42:53,0.0,73.60.0.219,42.219.158.17,12203,135,TCP,....S.,0,40,1,40,background,2016-04-13 07:42:53
2016-04-13 07:42:53,0.0,73.60.0.219,42.219.158.18,12203,135,TCP,....S.,0,40,1,40,background,2016-04-13 07:42:53
2016-04-13 07:42:53,0.0,73.60.0.219,42.219.158.19,12203,135,TCP,....S.,0,40,1,40,background,2016-04-13 07:42:53
2016-04-13 07:42:53,0.0,73.60.0.219,42.219.158.21,12203,135,TCP,....S.,0,40,1,40,background,2016-04-13 07:42:53
2016-04-13 07:42:55,0.0,222.179.53.42,42.219.152.18,25565,26733,TCP,.A..S.,0,0,1,44,background,2016-04-13 07:42:55
2016-04-13 07:43:07,0.0,213.22.48.165,42.219.158.16,5079,5060,UDP,.A....,0,40,1,441,background,2016-04-13 07:43:07
2016-04-13 07:43:07,0.0,213.22.48.165,42.219.158.17,5079,5060,UDP,.A....,0,40,1,441,background,2016-04-13 07:43:07
2016-04-13 07:43:07,0.0,213.22.48.165,42.219.158.18,5079,5060,UDP,.A....,0,40,1,439,background,2016-04-13 07:43:07
2016-04-13 07:43:07,0.0,213.22.48.165,42.219.158.19,5079,5060,UDP,.A....,0,40,1,440,background,2016-04-13 07:43:07
2016-04-13 07:43:07,0.0,213.22.48.165,42.219.158.21,5079,5060,UDP,.A....,0,40,1,439,background,2016-04-13 07:43:07
2016-04-13 07:43:10,0.0,213.22.48.165,42.219.156.27,5079,5060,UDP,.A....,0,40,1,441,background,2016-04-13 07:43:10
2016-04-13 07:43:10,0.0,213.22.48.165,42.219.156.28,5079,5060,UDP,.A....,0,40,1,439,background,2016-04-13 07:43:10
2016-04-13 07:43:10,0.0,213.22.48.165,42.219.156.29,5079,5060,UDP,.A....,0,40,1,441,background,2016-04-13 07:43:10
2016-04-13 07:43:10,0.0,213.22.48.165,42.219.156.30,5079,5060,UDP,.A....,0,40,1,441,background,2016-04-13 07:43:10
2016-04-13 07:43:10,0.0,213.22.48.165,42.219.156.31,5079,5060,UDP,.A....,0,40,1,439,background,2016-04-13 07:43:10
2016-04-13 07:43:11,0.0,213.22.48.165,42.219.152.20,5079,5060,UDP,.A....,0,40,1,439,background,2016-04-13 07:43:11
2016-04-13 07:43:11,0.0,213.22.48.165,42.219.152.21,5079,5060,UDP,.A....,0,40,1,442,background,2016-04-13 07:43:11
2016-04-13 07:43:11,0.0,213.22.48.165,42.219.152.22,5079,5060,UDP,.A....,0,40,1,441,background,2016-04-13 07:43:11
2016-04-13 07:43:12,0.0,165.72.140.4,42.219.156.31,54065,80,TCP,....S.,0,0,1,40,background,2016-04-13 07:43:12
2016-04-13 07:43:12,0.0,213.22.48.165,42.219.152.18,5079,5060,UDP,.A....,0,40,1,441,background,2016-04-13 07:43:12
2016-04-13 07:43:12,0.0,213.22.48.165,42.219.152.23,5079,5060,UDP,.A....,0,40,1,442,background,2016-04-13 07:43:12
2016-04-13 07:43:13,0.0,213.22.48.165,42.219.154.66,5079,5060,UDP,.A....,0,40,1,440,background,2016-04-13 07:43:13
2016-04-13 07:43:13,0.0,213.22.48.165,42.219.154.68,5079,5060,UDP,.A....,0,40,1,440,background,2016-04-13 07:43:13
2016-04-13 07:43:13,0.0,213.22.48.165,42.219.154.69,5079,5060,UDP,.A....,0,40,1,441,background,2016-04-13 07:43:13
2016-04-13 07:43:13,0.0,213.22.48.165,42.219.154.70,5079,5060,UDP,.A....,0,40,1,440,background,2016-04-13 07:43:13
2016-04-13 07:43:13,0.0,213.22.48.165,42.219.154.71,5079,5060,UDP,.A....,0,40,1,440,background,2016-04-13 07:43:13
2016-04-13 07:43:35,2.988,75.180.199.44,42.219.154.68,4020,445,TCP,....S.,0,0,2,96,background,2016-04-13 07:43:35
2016-04-13 07:43:42,0.0,214.252.147.97,42.219.156.29,443,63357,TCP,.A..S.,0,0,1,44,background,2016-04-13 07:43:42
2016-04-13 07:43:42,3.04,36.163.82.173,42.219.152.20,59832,23,TCP,....S.,0,0,2,104,background,2016-04-13 07:43:42
2016-04-13 07:44:23,0.0,202.5.201.157,42.219.156.27,80,62763,TCP,.A..S.,0,40,1,44,background,2016-04-13 07:44:23
2016-04-13 07:45:09,0.0,201.182.87.68,42.219.156.27,0,778,ICMP,.A....,0,72,1,68,background,2016-04-13 07:45:09
2016-04-13 07:45:10,0.0,202.5.201.157,42.219.156.27,80,23711,TCP,.A..S.,0,40,1,44,background,2016-04-13 07:45:10
2016-04-13 07:46:04,0.0,165.72.140.4,42.219.156.27,54065,80,TCP,....S.,0,0,1,40,background,2016-04-13 07:46:04
2016-04-13 07:46:16,3.036,77.130.179.211,42.219.152.23,54656,23,TCP,....S.,0,0,2,104,background,2016-04-13 07:46:16
2016-04-13 07:46:26,9.0,131.17.166.88,42.219.152.18,3001,23,TCP,....S.,0,40,3,180,background,2016-04-13 07:46:26
2016-04-13 07:46:31,0.0,222.156.17.3,42.219.158.21,37227,123,UDP,.A....,0,40,1,220,background,2016-04-13 07:46:31
2016-04-13 07:46:38,0.0,222.156.17.3,42.219.152.18,59816,123,UDP,.A....,0,40,1,220,background,2016-04-13 07:46:38
2016-04-13 07:47:27,0.0,165.72.140.4,42.219.156.28,54065,80,TCP,....S.,0,0,1,40,background,2016-04-13 07:47:27
2016-04-13 07:47:33,0.0,165.72.140.4,42.219.156.30,54065,80,TCP,....S.,0,0,1,40,background,2016-04-13 07:47:33
2016-04-13 07:47:47,9.016,196.169.242.73,42.219.154.69,51721,23,TCP,....S.,0,72,3,180,background,2016-04-13 07:47:47
2016-04-13 07:48:13,0.0,202.5.201.157,42.219.156.27,80,30827,TCP,.A..S.,0,40,1,44,background,2016-04-13 07:48:13
2016-04-13 07:48:18,0.0,192.253.239.155,42.219.158.19,36044,81,TCP,....S.,0,72,1,40,background,2016-04-13 07:48:18
2016-04-13 07:48:42,0.0,93.179.112.232,42.219.158.17,53081,5908,TCP,....S.,0,0,1,40,background,2016-04-13 07:48:42
2016-04-13 07:49:04,0.0,43.42.79.239,42.219.156.29,44822,111,UDP,.A....,0,0,1,68,background,2016-04-13 07:49:04
2016-04-13 07:49:23,0.0,242.100.158.153,42.219.156.28,41012,34567,TCP,....S.,0,0,1,40,background,2016-04-13 07:49:23
2016-04-13 07:49:37,0.0,210.45.113.127,42.219.152.21,31632,2087,TCP,....S.,0,40,1,40,background,2016-04-13 07:49:37
2016-04-13 07:49:38,0.0,202.5.201.154,42.219.154.69,80,25062,TCP,.A..S.,0,40,1,44,background,2016-04-13 07:49:38
2016-04-13 07:49:42,0.0,227.123.84.11,42.219.154.71,53622,8123,TCP,....S.,0,40,1,40,background,2016-04-13 07:49:42
2016-04-13 07:50:14,0.0,69.81.144.249,42.219.158.16,33105,123,UDP,.A....,0,40,1,36,background,2016-04-13 07:50:14
2016-04-13 07:50:16,0.0,214.252.147.97,42.219.152.20,443,9466,TCP,.A..S.,0,0,1,44,background,2016-04-13 07:50:16
2016-04-13 07:50:34,0.0,69.81.144.249,42.219.152.20,58416,123,UDP,.A....,0,40,1,36,background,2016-04-13 07:50:34
2016-04-13 07:50:54,0.0,56.228.69.74,42.219.156.30,39972,5008,UDP,.A....,0,0,1,92,background,2016-04-13 07:50:54
2016-04-13 07:51:14,0.0,93.179.112.232,42.219.158.16,53081,5908,TCP,....S.,0,0,1,40,background,2016-04-13 07:51:14
2016-04-13 07:51:45,3.0039999999999996,201.100.102.104,42.219.152.18,40136,23,TCP,....S.,0,0,2,104,background,2016-04-13 07:51:45
2016-04-13 07:51:51,0.0,217.231.240.54,42.219.152.18,64974,5900,TCP,....S.,0,40,1,40,background,2016-04-13 07:51:51
2016-04-13 07:51:52,0.0,210.45.113.126,42.219.154.69,31632,5986,TCP,....S.,0,40,1,40,background,2016-04-13 07:51:52
2016-04-13 07:51:54,2.94,75.124.34.94,42.219.154.68,34196,445,TCP,....S.,0,40,2,104,background,2016-04-13 07:51:54
2016-04-13 07:51:55,0.0,217.231.240.54,42.219.152.23,64974,5900,TCP,....S.,0,40,1,40,background,2016-04-13 07:51:55
2016-04-13 07:52:27,0.0,93.179.112.232,42.219.158.21,53081,5908,TCP,....S.,0,0,1,40,background,2016-04-13 07:52:27
2016-04-13 07:52:29,0.0,217.231.240.54,42.219.156.27,64974,5900,TCP,....S.,0,40,1,40,background,2016-04-13 07:52:29
2016-04-13 07:52:29,0.0,217.231.240.54,42.219.156.28,64974,5900,TCP,....S.,0,40,1,40,background,2016-04-13 07:52:29
2016-04-13 07:52:40,0.0,217.231.240.54,42.219.156.31,64974,5900,TCP,....S.,0,40,1,40,background,2016-04-13 07:52:40
2016-04-13 07:52:41,0.0,217.231.240.54,42.219.158.21,64974,5900,TCP,....S.,0,40,1,40,background,2016-04-13 07:52:41
2016-04-13 07:52:42,0.0,217.231.240.54,42.219.156.29,64974,5900,TCP,....S.,0,40,1,40,background,2016-04-13 07:52:42
2016-04-13 07:52:45,0.0,217.231.240.54,42.219.156.30,64974,5900,TCP,....S.,0,40,1,40,background,2016-04-13 07:52:45
2016-04-13 07:52:50,0.0,92.24.90.243,42.219.154.66,0,2048,ICMP,.A....,0,40,1,84,background,2016-04-13 07:52:50
2016-04-13 07:52:50,0.0,92.24.90.243,42.219.154.68,0,2048,ICMP,.A....,0,40,1,84,background,2016-04-13 07:52:50
2016-04-13 07:52:50,0.0,92.24.90.243,42.219.154.69,0,2048,ICMP,.A....,0,40,1,84,background,2016-04-13 07:52:50
2016-04-13 07:52:50,0.0,92.24.90.243,42.219.154.70,0,2048,ICMP,.A....,0,40,1,84,background,2016-04-13 07:52:50
2016-04-13 07:52:50,0.0,92.24.90.243,42.219.154.71,0,2048,ICMP,.A....,0,40,1,84,background,2016-04-13 07:52:50
2016-04-13 07:52:51,0.0,217.231.240.54,42.219.154.66,64974,5900,TCP,....S.,0,40,1,40,background,2016-04-13 07:52:51
2016-04-13 07:52:52,0.0,217.231.240.54,42.219.154.70,64974,5900,TCP,....S.,0,40,1,40,background,2016-04-13 07:52:52
2016-04-13 07:52:55,0.0,217.231.240.54,42.219.154.68,64974,5900,TCP,....S.,0,40,1,40,background,2016-04-13 07:52:55
2016-04-13 07:52:55,0.0,217.231.240.54,42.219.154.69,64974,5900,TCP,....S.,0,40,1,40,background,2016-04-13 07:52:55
2016-04-13 07:52:56,0.0,217.231.240.54,42.219.154.71,64974,5900,TCP,....S.,0,40,1,40,background,2016-04-13 07:52:56
2016-04-13 07:52:59,0.0,217.231.240.54,42.219.158.16,64974,5900,TCP,....S.,0,40,1,40,background,2016-04-13 07:52:59
2016-04-13 07:53:00,0.0,217.231.240.54,42.219.158.17,64974,5900,TCP,....S.,0,40,1,40,background,2016-04-13 07:53:00
2016-04-13 07:53:00,0.0,217.231.240.54,42.219.158.19,64974,5900,TCP,....S.,0,40,1,40,background,2016-04-13 07:53:00
2016-04-13 07:53:02,0.0,61.84.203.218,42.219.156.27,9005,1542,TCP,.A..S.,0,40,1,44,background,2016-04-13 07:53:02
2016-04-13 07:53:03,0.0,217.231.240.54,42.219.158.18,64974,5900,TCP,....S.,0,40,1,40,background,2016-04-13 07:53:03
2016-04-13 07:53:07,0.0,192.253.239.152,42.219.156.28,53788,91,TCP,....S.,0,72,1,40,background,2016-04-13 07:53:07
2016-04-13 07:53:16,0.0,217.231.240.54,42.219.152.20,64974,5900,TCP,....S.,0,40,1,40,background,2016-04-13 07:53:16
2016-04-13 07:53:18,0.0,217.231.240.54,42.219.152.21,64974,5900,TCP,....S.,0,40,1,40,background,2016-04-13 07:53:18
2016-04-13 07:53:18,0.0,217.231.240.54,42.219.152.22,64974,5900,TCP,....S.,0,40,1,40,background,2016-04-13 07:53:18
2016-04-13 07:53:19,5.992000000000001,224.36.129.62,42.219.152.23,35953,23,TCP,....S.,0,40,2,120,background,2016-04-13 07:53:19
2016-04-13 07:53:19,8.992,224.36.129.62,42.219.152.18,38295,23,TCP,....S.,0,40,2,120,background,2016-04-13 07:53:19
2016-04-13 07:53:19,8.992,224.36.129.62,42.219.152.22,46179,23,TCP,....S.,0,40,2,120,background,2016-04-13 07:53:19
2016-04-13 07:53:33,0.0,69.81.144.249,42.219.154.68,33545,123,UDP,.A....,0,40,1,36,background,2016-04-13 07:53:33
