teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
3,94,1,0.7927690471988171,42.219.155.123,23,237.10.71.50,48057,TCP,2016-11-04 23:00:41
29,538,2,0.7626902747433633,42.219.155.123,778,212.8.160.221,4012,UDP,2016-11-04 23:01:10
13,264,1,0.8038356027100235,42.219.155.123,63220,207.82.183.50,771,UDP,2016-11-04 23:01:23
52,110,14,0.7484863442368805,42.219.155.123,17,150.119.106.50,47004,TCP,2016-11-04 23:02:15
34,498,2,0.7974022978451103,42.219.155.123,17,30.56.125.224,53860,UDP,2016-11-04 23:02:49
19,565,5,0.7785806679166853,42.219.155.123,80,245.148.49.26,45686,UDP,2016-11-04 23:03:08
53,531,6,0.7548907441087067,42.219.155.123,5077,237.101.125.48,59005,TCP,2016-11-04 23:04:01
119,510,6,0.738095675362274,42.219.155.123,80,61.251.125.134,771,TCP,2016-11-04 23:06:00
4,140,5,0.7941573320422322,42.219.155.123,25,237.10.110.50,5182,TCP,2016-11-04 23:06:04
82,2248,15,0.8296709193382412,42.219.155.123,123,133.10.30.201,44510,TCP,2016-11-04 23:07:26
86,6169,18,0.7688423052895814,228.95.125.202,1693,42.219.155.123,5055,UDP,2016-11-04 23:08:52
3,75,1,0.7900223967153579,42.219.155.123,5053,237.7.125.79,34047,UDP,2016-11-04 23:08:55
40,532,6,0.7225557763595134,42.219.155.123,123,156.8.78.33,113,UDP,2016-11-04 23:09:35
118,583,11,0.7622227238025516,42.219.155.123,6021,237.37.174.50,113,TCP,2016-11-04 23:11:33
125,524,5,18.619778417050842,42.219.155.123,123,126.220.141.133,60414,UDP,2016-11-04 23:13:38
5,69,1,0.7587859877385199,237.37.125.50,5346,42.219.155.123,80,UDP,2016-11-04 23:13:43
24,534,1,0.8221152217593044,42.219.155.123,41508,130.38.125.217,7741,UDP,2016-11-04 23:14:07
33,218,5,0.7831881407182664,42.219.155.123,3256,237.8.125.142,7801,TCP,2016-11-04 23:14:40
3,512,1,0.7387375859543681,42.219.155.123,25,237.126.126.188,113,UDP,2016-11-04 23:14:43
115,62,1,0.7650016599800438,211.127.125.50,31491,42.219.155.123,23,UDP,2016-11-04 23:16:38
4,215,17,0.7836000791285187,237.41.99.82,5800,42.219.155.123,25,UDP,2016-11-04 23:16:42
19,915,16,0.7692874590866268,211.36.37.159,2678,42.219.155.123,5073,UDP,2016-11-04 23:17:01
74,2411,1,0.7398818687070161,237.9.116.50,38388,42.219.155.123,4928,UDP,2016-11-04 23:18:15
4,551,1,0.7320759147405624,42.219.155.123,25,237.181.50.164,9746,UDP,2016-11-04 23:18:19
38,325,6,0.7810761323198676,42.219.155.123,25,215.37.125.50,41903,UDP,2016-11-04 23:18:57
30,801,2,6.183840237557888,42.219.155.123,5021,237.234.71.201,57932,TCP,2016-11-04 23:19:27
21,1734,1,0.7151066553778946,42.219.155.123,5069,30.99.226.47,53,TCP,2016-11-04 23:19:48
42,931,1,0.7590831513516605,42.219.155.123,37394,136.46.125.50,36729,UDP,2016-11-04 23:20:30
46,175,1,0.7970182502176613,237.7.125.80,49394,42.219.155.123,5054,UDP,2016-11-04 23:21:16
4,865,1,0.7318278558086604,42.219.155.123,25,90.209.125.50,61743,UDP,2016-11-04 23:21:20
15,514,13,0.809451031498611,243.6.233.125,46120,42.219.155.123,80,UDP,2016-11-04 23:21:35
21,162,1,0.7271939290221779,71.37.125.50,113,42.219.155.123,53,TCP,2016-11-04 23:21:56
4,267,1,0.7475393253844231,215.201.151.50,45368,42.219.155.123,22,TCP,2016-11-04 23:22:00
38,4357,28,0.7959178320597857,42.219.155.123,46627,196.8.233.152,38327,TCP,2016-11-04 23:22:38
171,536,6,0.7188678542152047,42.219.155.123,5076,231.139.136.50,19970,UDP,2016-11-04 23:25:29
31,3004,6,0.8054819195531309,42.219.155.123,445,117.76.125.53,59261,UDP,2016-11-04 23:26:00
4,153,22,0.7677840613760054,42.219.155.123,25,225.37.18.223,15127,UDP,2016-11-04 23:26:04
4,538,6,0.8107399237342179,42.219.155.123,25,223.7.135.151,113,TCP,2016-11-04 23:26:08
34,501,22,0.8003635383211076,201.107.7.50,37429,42.219.155.123,25,TCP,2016-11-04 23:26:42
4,21,1,0.7895020223222673,42.219.155.123,1824,223.9.31.50,45263,UDP,2016-11-04 23:26:46
4,70,1,0.7679272340610623,148.9.47.50,19963,42.219.155.123,123,UDP,2016-11-04 23:26:50
4,307,6,0.3332356922328472,42.219.155.123,443,108.229.125.234,59727,UDP,2016-11-04 23:26:54
4,590,6,0.7819940771441907,42.219.155.123,25,224.9.233.124,113,UDP,2016-11-04 23:26:58
28,1283,1,0.7564112143591046,120.8.125.129,13969,42.219.155.123,25,UDP,2016-11-04 23:27:26
3,153,23,0.7690615437459201,42.219.155.123,41141,132.7.50.50,5771,TCP,2016-11-04 23:27:29
42,3024,5,0.7655682654585689,42.219.155.123,36853,237.7.125.181,59727,UDP,2016-11-04 23:28:11
28,545,2,0.7406754037365317,237.7.169.79,113,42.219.155.123,46831,TCP,2016-11-04 23:28:39
77,572,2,0.774472524644807,42.219.155.123,123,237.39.209.159,57390,TCP,2016-11-04 23:29:56
41,2239,1,0.7768515239004046,42.219.155.123,23,172.37.32.229,53,TCP,2016-11-04 23:30:37
13,511,1,0.7566345941741021,42.219.155.123,25,72.7.24.50,38405,UDP,2016-11-04 23:30:50
17,44,2,0.7298840372823179,42.219.155.123,37254,44.8.205.162,53587,TCP,2016-11-04 23:31:07
101,542,35,0.8192029169294983,42.219.155.123,445,114.37.125.50,45349,UDP,2016-11-04 23:32:48
168,549,48,0.7252520543988794,42.219.155.123,5074,34.227.31.50,2603,TCP,2016-11-04 23:35:36
4,489,14,0.7788493491243571,42.219.155.123,34513,237.251.71.50,3283,UDP,2016-11-04 23:35:40
4,612,1,0.7186068641021848,97.116.120.50,36699,42.219.155.123,563,UDP,2016-11-04 23:35:44
48,45,27,0.7929603103548288,42.219.155.123,1882,5.37.132.50,38335,UDP,2016-11-04 23:36:32
66,3407,6,0.760108771501109,42.219.155.123,46676,211.115.125.129,771,UDP,2016-11-04 23:37:38
69,744,6,0.7790533744264394,42.219.155.123,80,237.8.169.38,39474,TCP,2016-11-04 23:38:47
3,105,1,0.7663905364461243,92.127.72.50,45976,42.219.155.123,25,TCP,2016-11-04 23:38:50
4,504,1,0.7668675533495843,42.219.155.123,80,128.57.71.92,34463,TCP,2016-11-04 23:38:54
23,1227,1,0.7632350747007877,237.203.161.50,44482,42.219.155.123,53,TCP,2016-11-04 23:39:17
44,578,1,0.7793889935128391,42.219.155.123,110,45.197.125.169,53,UDP,2016-11-04 23:40:01
4,47,1,0.8113576623145491,42.219.155.123,37411,203.48.126.50,37708,TCP,2016-11-04 23:40:05
3,593,6,0.7630260628648102,42.219.155.123,5074,220.8.71.58,60664,TCP,2016-11-04 23:40:08
58,591,33,0.7636454917956144,42.219.155.123,51983,237.37.152.50,34915,TCP,2016-11-04 23:41:06
3,3683,34,0.7207475239410996,42.219.155.123,53,237.144.144.50,6771,TCP,2016-11-04 23:41:09
26,486,6,0.7870947096962482,42.219.155.123,110,237.80.125.97,53935,UDP,2016-11-04 23:41:35
4,6833,1,0.7745026974007487,42.219.155.123,1868,235.7.60.50,38368,TCP,2016-11-04 23:41:39
4,814,6,0.741057253908366,237.8.79.50,12131,42.219.155.123,53,TCP,2016-11-04 23:41:43
3,897,7,0.7379503052216023,42.219.155.123,39029,237.7.125.192,38333,TCP,2016-11-04 23:41:46
3,313,1,0.7455278928391635,42.219.155.123,5065,212.9.205.50,5396,UDP,2016-11-04 23:41:49
36,497,1,0.7812214179430157,42.219.155.123,23,120.247.125.60,53355,UDP,2016-11-04 23:42:25
34,545,63,0.8000252991914749,199.38.222.50,113,42.219.155.123,5068,TCP,2016-11-04 23:42:59
68,541,4,2.5488172732293606,237.7.21.50,38419,42.219.155.123,17,TCP,2016-11-04 23:44:07
41,613,2,0.7432041680440307,243.37.30.50,56343,42.219.155.123,5089,UDP,2016-11-04 23:44:48
3,507,63,0.7820388714317232,42.219.155.123,778,172.7.125.50,36643,UDP,2016-11-04 23:44:51
4,806,11,0.7765638262499124,237.8.31.50,45975,42.219.155.123,25,TCP,2016-11-04 23:44:55
4,558,1,0.7437575042713434,42.219.155.123,80,210.7.62.189,34876,UDP,2016-11-04 23:44:59
32,56,5,0.7628943000454456,158.98.250.56,51750,42.219.155.123,1916,UDP,2016-11-04 23:45:31
50,5634,17,7.060366742312907,42.219.155.123,53,168.8.116.219,48026,UDP,2016-11-04 23:46:21
11,90,13,0.7543117145542055,131.149.182.24,34840,42.219.155.123,110,UDP,2016-11-04 23:46:32
116,497,1,2.5227980464696884,228.196.30.50,3315,42.219.155.123,1039,TCP,2016-11-04 23:48:28
13,775,6,0.8021448296494782,144.8.125.50,41710,42.219.155.123,37374,TCP,2016-11-04 23:48:41
40,2477,1,0.7451026851776987,42.219.155.123,5062,41.91.125.50,771,UDP,2016-11-04 23:49:21
26,534,3,0.7702473246026784,42.219.155.123,49246,237.10.20.185,53,TCP,2016-11-04 23:49:47
34,3833,3,0.7803508029319346,42.219.155.123,22,65.58.30.47,56848,UDP,2016-11-04 23:50:21
3,500,5,0.7500707097351551,208.9.30.50,45402,42.219.155.123,44916,UDP,2016-11-04 23:50:24
3,535,11,0.7651544676627964,42.219.155.123,80,237.154.233.50,771,UDP,2016-11-04 23:50:27
20,68,1,0.7725317487493157,61.5.125.50,19962,42.219.155.123,25,TCP,2016-11-04 23:50:47
19,49,5,0.7616845162119716,144.196.125.50,3689,42.219.155.123,778,UDP,2016-11-04 23:51:06
3,214,6,0.7623174679465592,42.219.155.123,55558,105.37.125.38,20008,TCP,2016-11-04 23:51:09
3,128,21,0.7556790390517563,177.6.244.50,771,42.219.155.123,37363,UDP,2016-11-04 23:51:12
4,4032,2,0.7391482566017658,42.219.155.123,123,23.59.125.244,7530,TCP,2016-11-04 23:51:16
12,2340,2,9.27117139287293,194.9.121.50,113,42.219.155.123,563,UDP,2016-11-04 23:51:28
41,2980,20,0.7465443005785346,42.219.155.123,22,237.61.162.182,771,TCP,2016-11-04 23:52:09
39,85,5,0.7766080289147794,208.37.157.50,53841,42.219.155.123,49263,UDP,2016-11-04 23:52:48
3,125,5,0.7793867115397006,42.219.155.123,23,69.9.134.50,38335,TCP,2016-11-04 23:52:51
49,61,1,0.7312179773580283,42.219.155.123,25,247.25.140.50,4943,UDP,2016-11-04 23:53:40
3,562,8,0.7859513566363603,49.124.144.101,57246,42.219.155.123,5120,UDP,2016-11-04 23:53:43
119,1223,1,0.7879269537515938,42.219.155.123,3285,237.249.125.50,38337,TCP,2016-11-04 23:55:42
92,508,5,0.7354453748557717,42.219.155.123,1591,168.37.125.50,2611,UDP,2016-11-04 23:57:14
80,1013,1,0.7686929628252983,133.100.125.94,38326,42.219.155.123,23,UDP,2016-11-04 23:58:34
44,2735,1,0.8083779970183969,42.219.155.123,143,68.241.143.50,53942,TCP,2016-11-04 23:59:18
4,545,1,23.200944632291797,116.88.170.50,56329,42.219.155.123,25,TCP,2016-11-04 23:59:22
3,522,1,0.7674484422896057,237.9.125.86,2543,42.219.155.123,443,TCP,2016-11-04 23:59:25
5,1193,17,0.702672183746472,237.193.71.50,5076,42.219.155.123,5092,TCP,2016-11-04 23:59:30
30,2595,1,0.7707543452270329,106.58.110.178,46012,42.219.155.123,25,TCP,2016-11-05 00:00:00
16,522,1,28.914396844804287,42.219.155.123,25,237.186.124.148,45408,TCP,2016-11-05 00:00:16
136,1050,1,0.778398870723322,42.219.155.123,443,237.99.125.50,53971,UDP,2016-11-05 00:02:32
3,881,24,0.7591471311170608,42.219.155.123,40675,237.7.31.50,771,TCP,2016-11-05 00:02:35
3,1019,9,0.7512842123396695,237.210.125.50,46982,42.219.155.123,35960,TCP,2016-11-05 00:02:38
104,3123,15,0.7603710293769836,42.219.155.123,5976,217.199.58.50,40317,UDP,2016-11-05 00:04:22
241,105,11,0.7937137840781361,42.219.155.123,4990,237.8.166.50,19984,UDP,2016-11-05 00:08:23
3,18479,18,0.7587606324814259,42.219.155.123,80,237.8.125.88,46936,TCP,2016-11-05 00:08:26
12,513,6,0.8010052798781544,92.9.71.107,38350,42.219.155.123,5109,UDP,2016-11-05 00:08:38
4,1798,2,0.7980314462911338,237.9.10.139,53,42.219.155.123,5059,UDP,2016-11-05 00:08:42
4,1348,6,0.7532402859069407,86.37.144.135,771,42.219.155.123,5083,UDP,2016-11-05 00:08:46
30,52,4,0.7961777234449983,42.219.155.123,23,23.127.109.50,54108,UDP,2016-11-05 00:09:16
4,54,5,0.7921768329106271,237.8.173.50,113,42.219.155.123,5024,TCP,2016-11-05 00:09:20
3,2864,11,0.8293395261280239,42.219.155.123,53,6.5.125.163,771,TCP,2016-11-05 00:09:23
3,722,20,0.7974379642400891,77.8.125.133,45970,42.219.155.123,5044,TCP,2016-11-05 00:09:26
3,2371,25,0.777403254294768,237.37.138.53,771,42.219.155.123,23,TCP,2016-11-05 00:09:29
172,541,5,2.39989452296868,42.219.155.123,3318,186.197.125.50,771,UDP,2016-11-05 00:12:21
90,535,4,0.7613325852435082,42.219.155.123,53,136.37.168.50,40043,TCP,2016-11-05 00:13:51
79,551,86,2.5608547660522163,42.219.155.123,53,241.216.90.136,38406,UDP,2016-11-05 00:15:10
19,526,1,0.7586139100603759,4.8.155.50,771,42.219.155.123,22,TCP,2016-11-05 00:15:29
4,2201,1,0.771190709201619,237.8.71.29,20014,42.219.155.123,8078,UDP,2016-11-05 00:15:33
142,1126,2,0.7393854127731174,233.212.148.141,44445,42.219.155.123,45611,UDP,2016-11-05 00:17:55
3,596,2,0.7638340503908694,42.219.155.123,3283,35.37.125.65,771,TCP,2016-11-05 00:17:58
17,2769,2,0.6979136358713731,42.219.155.123,17,237.131.145.50,113,UDP,2016-11-05 00:18:15
4,673,1,0.7525500312913209,202.38.125.218,52225,42.219.155.123,49248,TCP,2016-11-05 00:18:19
109,781,87,0.8093035484198481,144.6.196.50,45321,42.219.155.123,5044,UDP,2016-11-05 00:20:08
41,3079,2,0.7513294292148203,199.183.125.50,57281,42.219.155.123,5019,TCP,2016-11-05 00:20:49
4,2985,5,0.7605894226580858,42.219.155.123,5121,249.58.150.50,113,TCP,2016-11-05 00:20:53
13,2559,1,0.7521787458099425,42.219.155.123,57619,29.64.71.162,60697,UDP,2016-11-05 00:21:06
4,52,14,3.2001495407894254,42.219.155.123,778,216.140.145.192,50684,UDP,2016-11-05 00:21:10
35,516,2,0.7907764620613307,75.202.125.84,5198,42.219.155.123,25,UDP,2016-11-05 00:21:45
4,625,9,0.7624435680918396,42.219.155.123,23,59.6.162.130,58774,UDP,2016-11-05 00:21:49
61,580,5,0.7522965632379055,129.37.128.216,38331,42.219.155.123,5039,TCP,2016-11-05 00:22:50
4,130,25,0.7681157926563174,125.8.98.161,5036,42.219.155.123,23,UDP,2016-11-05 00:22:54
27,139,6,0.7290058156941086,225.130.125.50,41503,42.219.155.123,25,UDP,2016-11-05 00:23:21
54,3016,6,0.7952604547608644,126.203.71.50,31710,42.219.155.123,39859,TCP,2016-11-05 00:24:15
22,95,1,0.8084395257756114,247.8.168.119,56316,42.219.155.123,17,TCP,2016-11-05 00:24:37
4,30,12,0.7434097146615386,35.6.160.50,53,42.219.155.123,80,TCP,2016-11-05 00:24:41
4,68,6,0.7995290122926235,237.37.125.90,50526,42.219.155.123,22,UDP,2016-11-05 00:24:45
4,359,1,0.7919777096249163,42.219.155.123,3287,65.206.125.196,771,UDP,2016-11-05 00:24:49
157,516,1,0.7559845698997378,42.219.155.123,5056,129.8.125.141,771,UDP,2016-11-05 00:27:26
3,67,2,0.7642910366412252,42.219.155.123,33880,237.127.71.50,771,UDP,2016-11-05 00:27:29
32,3458,21,0.7748688273131847,42.219.155.123,123,237.7.125.50,38418,TCP,2016-11-05 00:28:01
3,140,87,0.7358690612018108,233.63.125.64,38333,42.219.155.123,42600,UDP,2016-11-05 00:28:04
20,35,1,0.7519920466002077,42.219.155.123,1089,237.9.135.60,5733,TCP,2016-11-05 00:28:24
16,591,1,0.7697463047225028,6.198.71.151,38358,42.219.155.123,123,UDP,2016-11-05 00:28:40
73,3107,1,0.6913984335260466,84.140.225.50,58951,42.219.155.123,25,TCP,2016-11-05 00:29:53
12,247678,12,0.7849107768852264,42.219.155.123,25,69.37.125.66,38382,TCP,2016-11-05 00:30:05
4,555,50,0.7141741735395044,128.147.71.50,38326,42.219.155.123,25,UDP,2016-11-05 00:30:09
4,1167,7,0.7535084600094706,140.244.131.50,19987,42.219.155.123,49262,UDP,2016-11-05 00:30:13
2,503,1,0.776000855024904,42.219.155.123,123,237.37.11.104,36724,TCP,2016-11-05 00:30:15
3,41,1,0.7537828884087503,138.76.120.88,113,42.219.155.123,25,UDP,2016-11-05 00:30:18
34,489,13,0.7525066738016903,237.37.125.137,41965,42.219.155.123,17,UDP,2016-11-05 00:30:52
4,730,6,0.7395278248004615,42.219.155.123,23,237.103.125.50,50688,UDP,2016-11-05 00:30:56
4,509,1,0.7637464057188481,227.196.125.50,60331,42.219.155.123,5035,TCP,2016-11-05 00:31:00
40,3340,49,0.7811751868575811,42.219.155.123,22,227.85.125.50,34055,UDP,2016-11-05 00:31:40
22,1088,103,0.7810821330640465,42.219.155.123,25,116.9.38.50,59119,TCP,2016-11-05 00:32:02
5,2534,1,0.7657474426086992,42.219.155.123,143,240.38.28.50,57172,UDP,2016-11-05 00:32:07
42,492,4,0.8020429860334843,203.37.145.144,53,42.219.155.123,5069,UDP,2016-11-05 00:32:49
4,2226,6,2.6890905001200736,42.219.155.123,51763,237.37.125.50,53330,UDP,2016-11-05 00:32:53
3,1028,1,0.7824218203313649,2.242.7.50,771,42.219.155.123,25,UDP,2016-11-05 00:32:56
187,5354,24,0.671505332691595,237.189.158.120,51617,42.219.155.123,778,UDP,2016-11-05 00:36:03
30,521,6,0.7381991248112172,42.219.155.123,25,228.30.135.105,5072,UDP,2016-11-05 00:36:33
86,560,6,0.8073061457835138,217.202.69.50,31688,42.219.155.123,80,UDP,2016-11-05 00:37:59
3,781,18,0.756925418972969,42.219.155.123,64752,165.151.224.50,53,UDP,2016-11-05 00:38:02
4,546,10,0.7831781676504761,227.7.125.50,36821,42.219.155.123,25,UDP,2016-11-05 00:38:06
3,531,8,0.7736467884387821,42.219.155.123,110,161.204.31.199,53,UDP,2016-11-05 00:38:09
16,504,4,0.7296986058354378,42.219.155.123,25,224.148.31.249,44607,UDP,2016-11-05 00:38:25
4,1813,1,0.7579020189587027,42.219.155.123,42777,161.7.93.56,38337,TCP,2016-11-05 00:38:29
4,73,1,0.7813113445881754,42.219.155.123,5112,225.13.125.154,46013,UDP,2016-11-05 00:38:33
5,829,6,0.7537370799109341,42.219.155.123,25,248.186.125.181,19969,UDP,2016-11-05 00:38:38
4,1857,9,0.75703368592076,42.219.155.123,80,237.38.233.145,771,UDP,2016-11-05 00:38:42
4,978,7,0.7827696944586933,42.219.155.123,5073,167.241.143.50,24935,UDP,2016-11-05 00:38:46
86,644,1,0.7677684256341308,237.206.125.188,39505,42.219.155.123,5070,TCP,2016-11-05 00:40:12
41,576,27,0.7856886761728674,42.219.155.123,5087,222.37.19.208,5167,UDP,2016-11-05 00:40:53
39,11047,1,0.7345846483949572,42.219.155.123,563,237.47.125.50,50943,TCP,2016-11-05 00:41:32
146,44,1,0.7670455472543836,5.37.125.50,38388,42.219.155.123,53,UDP,2016-11-05 00:43:58
61,2811,1,0.8034241714049131,135.8.125.50,63120,42.219.155.123,80,UDP,2016-11-05 00:44:59
40,839,6,0.7653781010303646,118.9.233.50,113,42.219.155.123,5043,UDP,2016-11-05 00:45:39
139,163,3,0.7792016181629151,42.219.155.123,563,133.38.98.196,56450,UDP,2016-11-05 00:47:58
147,13097,2,0.7780838739126921,42.219.155.123,80,237.8.30.50,123,UDP,2016-11-05 00:50:25
26,38967,1,0.7619231091812253,245.37.202.50,771,42.219.155.123,80,TCP,2016-11-05 00:50:51
27,67,1,0.7471174984239042,132.201.233.50,19942,42.219.155.123,80,TCP,2016-11-05 00:51:18
91,47,10,0.7556922237854451,42.219.155.123,5105,177.104.125.180,48089,UDP,2016-11-05 00:52:49
4,627,1,0.7414845745079219,134.212.75.211,38375,42.219.155.123,45467,UDP,2016-11-05 00:52:53
38,638,7,0.7717220708727837,42.219.155.123,80,57.103.233.186,38351,UDP,2016-11-05 00:53:31
12,2701,15,0.7163173689041287,42.219.155.123,5108,237.243.71.158,771,UDP,2016-11-05 00:53:43
8,2110,1,0.7328833106439561,213.202.233.163,33522,42.219.155.123,21,TCP,2016-11-05 00:53:51
44,3322,10,0.7429386139847338,42.219.155.123,25,237.37.101.216,24872,UDP,2016-11-05 00:54:35
4,592,5,0.7377252350561321,114.38.125.50,113,42.219.155.123,44974,TCP,2016-11-05 00:54:39
4,490,28,0.7944866968318821,124.75.3.50,771,42.219.155.123,80,UDP,2016-11-05 00:54:43
49,540,6,0.7423341446556151,245.33.113.50,61852,42.219.155.123,25,UDP,2016-11-05 00:55:32
4,3321,1,0.740285777952522,237.244.133.80,7725,42.219.155.123,5120,TCP,2016-11-05 00:55:36
32,491,25,0.7689056934323162,42.219.155.123,123,109.205.71.85,771,UDP,2016-11-05 00:56:08
4,139,34,0.7531749538611621,42.219.155.123,53,82.152.125.50,38338,TCP,2016-11-05 00:56:12
3,1110,15,0.7574648098088801,42.219.155.123,80,237.9.125.134,45651,UDP,2016-11-05 00:56:15
27,479,1,0.7723801243118942,42.219.155.123,5059,237.239.250.128,45348,TCP,2016-11-05 00:56:42
4,2615,1,0.7749430336989462,42.219.155.123,123,17.52.125.57,3861,UDP,2016-11-05 00:56:46
34,538,4,0.7825081127230078,42.219.155.123,1863,168.97.24.42,60642,UDP,2016-11-05 00:57:20
50,513,2,0.8144661323167384,112.9.125.73,46540,42.219.155.123,21315,UDP,2016-11-05 00:58:10
61,9089,51,0.7592186329420656,253.246.16.95,113,42.219.155.123,3302,UDP,2016-11-05 00:59:11
142,595,2,0.7601053908001631,24.51.112.50,38359,42.219.155.123,563,UDP,2016-11-05 01:01:33
4,543,142,0.7825031261891127,42.219.155.123,25,212.105.25.50,5124,TCP,2016-11-05 01:01:37
4,125,1,0.7746545753907412,111.101.125.169,28856,42.219.155.123,53,UDP,2016-11-05 01:01:41
57,3230,1,0.7795232073403895,179.11.125.191,53,42.219.155.123,110,UDP,2016-11-05 01:02:38
47,2128,3,0.780500314431265,221.201.18.200,44496,42.219.155.123,80,TCP,2016-11-05 01:03:25
6,535,1,0.7705755061469972,237.38.125.50,113,42.219.155.123,25,TCP,2016-11-05 01:03:31
4,544,2,0.7358202100731432,237.206.31.50,60960,42.219.155.123,41014,UDP,2016-11-05 01:03:35
111,3232,2,2.6309650945477188,42.219.155.123,53,126.238.125.178,38374,UDP,2016-11-05 01:05:26
4,555,1,0.7291270983405411,42.219.155.123,778,159.74.71.234,771,UDP,2016-11-05 01:05:30
19,595,6,6.249016771093012,175.37.125.61,38557,42.219.155.123,37122,UDP,2016-11-05 01:05:49
4,36,2,0.7698952245991677,42.219.155.123,23,237.162.125.141,55580,UDP,2016-11-05 01:05:53
4,542,47,0.773888677591458,42.219.155.123,41656,5.37.233.252,37135,TCP,2016-11-05 01:05:57
34,3589,14,0.7654179087840021,237.7.123.50,771,42.219.155.123,23,UDP,2016-11-05 01:06:31
4,784,6,0.762534762499854,42.219.155.123,1590,237.37.125.90,40631,UDP,2016-11-05 01:06:35
38,902,1,0.7419248262885958,237.38.125.136,123,42.219.155.123,37330,TCP,2016-11-05 01:07:13
138,480,1,0.7832402035128325,42.219.155.123,123,20.81.129.232,113,UDP,2016-11-05 01:09:31
3,126,5,0.7650726546999067,65.57.125.50,38415,42.219.155.123,23,TCP,2016-11-05 01:09:34
15,504,21,0.7372279339469969,237.9.125.157,57246,42.219.155.123,123,TCP,2016-11-05 01:09:49
4,2303,1,0.7620394052937627,42.219.155.123,80,251.38.51.147,53,UDP,2016-11-05 01:09:53
93,581,3,0.7629958055913448,42.219.155.123,25,97.118.208.172,5785,UDP,2016-11-05 01:11:26
26,534,1,0.7598089033272117,42.219.155.123,1049,155.24.233.141,36795,TCP,2016-11-05 01:11:52
118,566,1,0.7740430065896362,237.8.125.141,46070,42.219.155.123,25,UDP,2016-11-05 01:13:50
41,98,1,0.8009905738290399,42.219.155.123,5075,237.87.160.50,51606,TCP,2016-11-05 01:14:31
4,264,6,0.7667574270162731,237.74.125.191,38375,42.219.155.123,25,UDP,2016-11-05 01:14:35
20,127,1,0.7818503973539919,42.219.155.123,25,150.64.125.50,771,UDP,2016-11-05 01:14:55
4,2785,1,0.7726685826200992,31.124.97.50,771,42.219.155.123,25,UDP,2016-11-05 01:14:59
29,2561,24,0.7159687341190875,42.219.155.123,25,237.8.125.253,45391,UDP,2016-11-05 01:15:28
3,25,6,0.793618448311463,237.163.125.161,52522,42.219.155.123,5052,TCP,2016-11-05 01:15:31
48,239,9,0.7245494602248073,42.219.155.123,25,237.37.104.197,20000,UDP,2016-11-05 01:16:19
4,2482,6,0.7744502120185643,42.219.155.123,5037,110.37.31.220,38395,UDP,2016-11-05 01:16:23
20,4367,1,0.7545112604275346,42.219.155.123,443,44.8.125.17,2348,TCP,2016-11-05 01:16:43
104,2408,19,2.3574981666170056,237.8.127.50,59711,42.219.155.123,563,TCP,2016-11-05 01:18:27
4,58,1,17.49471765384078,237.8.146.190,771,42.219.155.123,25,TCP,2016-11-05 01:18:31
38,2650,3,0.7715335967950523,42.219.155.123,5053,110.8.233.50,41819,UDP,2016-11-05 01:19:09
4,3067,2,4.471649084240198,42.219.155.123,5098,3.113.34.137,46574,TCP,2016-11-05 01:19:13
30,2400,1,2.5771881155669694,42.219.155.123,55572,237.78.108.50,38340,UDP,2016-11-05 01:19:43
71,541,1,0.77318270271644,42.219.155.123,17,237.37.125.50,16383,UDP,2016-11-05 01:20:54
18,526,1,0.7677213493734598,42.219.155.123,22,237.175.125.172,113,UDP,2016-11-05 01:21:12
38,853,1,0.7486782835330814,237.38.137.153,38362,42.219.155.123,123,UDP,2016-11-05 01:21:50
4,559,1,0.9153278237208724,219.8.125.197,38353,42.219.155.123,5091,TCP,2016-11-05 01:21:54
4,136,39,0.7845663679763675,79.96.24.215,113,42.219.155.123,25,TCP,2016-11-05 01:21:58
4,2155,32,17.971771068871018,42.219.155.123,44985,188.233.155.50,771,TCP,2016-11-05 01:22:02
123,3005,6,0.7416569902561605,213.7.160.50,57362,42.219.155.123,80,UDP,2016-11-05 01:24:05
17,831,8,0.7649657400324941,42.219.155.123,5109,200.240.69.50,52405,UDP,2016-11-05 01:24:22
5,2376,2,0.7473823763430119,42.219.155.123,54955,157.10.125.50,53957,TCP,2016-11-05 01:24:27
3,579,1,0.7462511092890054,240.37.172.50,53112,42.219.155.123,23,TCP,2016-11-05 01:24:30
7,478,1,0.7708535687997937,42.219.155.123,25,237.37.30.59,59755,UDP,2016-11-05 01:24:37
44,509,6,0.7786067838314921,42.219.155.123,60445,237.9.31.50,45353,TCP,2016-11-05 01:25:21
21,841,3,0.7471303450874984,123.7.125.50,113,42.219.155.123,1431,UDP,2016-11-05 01:25:42
3,584,21,0.7684345927555114,42.219.155.123,49278,220.8.233.194,38355,UDP,2016-11-05 01:25:45
3,826,14,0.7463843089062719,42.219.155.123,80,183.37.232.50,3825,UDP,2016-11-05 01:25:48
81,578,1,0.7581646994221956,42.219.155.123,37368,237.139.233.126,34125,UDP,2016-11-05 01:27:09
34,552,100,0.7285918488632888,237.250.218.92,41482,42.219.155.123,1537,UDP,2016-11-05 01:27:43
41,3260,1,0.7643511286005378,42.219.155.123,46960,237.8.239.211,771,UDP,2016-11-05 01:28:24
