teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
3,4289,72,2.279052043799311,165.54.143.54,24090,42.219.158.224,80,TCP,2016-11-04 22:27:25
3,3988,80,2.5701718088239436,165.54.143.54,10649,42.219.158.224,80,TCP,2016-11-04 22:27:28
3,3083,74,2.2329419874586165,165.66.143.54,11822,42.219.158.224,80,TCP,2016-11-04 22:27:31
3,4084,77,2.4890126734972005,165.54.143.54,9824,42.219.158.224,80,TCP,2016-11-04 22:27:34
3,4517,2,2.3658703034743667,165.54.143.54,11133,42.219.158.224,80,TCP,2016-11-04 22:27:37
3,4325,11,2.7418385627679527,165.54.33.54,12123,42.219.158.224,80,TCP,2016-11-04 22:27:40
3,3657,73,2.387319836765528,165.64.143.54,10648,42.219.158.224,80,TCP,2016-11-04 22:27:43
3,4337,75,2.576561502646655,165.54.143.125,10924,42.219.158.224,80,TCP,2016-11-04 22:27:46
3,4945,68,2.4827817035838957,176.54.143.54,10738,42.219.158.224,80,TCP,2016-11-04 22:27:49
3,3945,68,2.2315929187461734,165.54.143.54,12290,42.219.158.224,80,TCP,2016-11-04 22:27:52
3,4601,76,2.806023705750704,165.54.143.54,11326,42.219.158.224,80,TCP,2016-11-04 22:27:55
3,50,79,2.333952260669321,165.54.143.54,11657,42.219.158.224,80,TCP,2016-11-04 22:27:58
3,4021,76,2.2856089132837947,165.66.143.54,10238,42.219.158.224,80,TCP,2016-11-04 22:28:01
3,3873,70,11.124514924362302,165.54.143.54,11124,42.219.158.224,80,TCP,2016-11-04 22:28:04
3,4926,1,2.587424370925873,165.52.164.54,10942,42.219.158.224,80,TCP,2016-11-04 22:28:07
3,4175,70,2.2277402719482784,112.54.143.54,12064,42.219.158.224,80,TCP,2016-11-04 22:28:10
3,3855,69,2.577795458491892,181.54.143.148,9963,42.219.158.224,80,TCP,2016-11-04 22:28:13
3,4276,72,2.389709316194057,165.54.143.54,10236,42.219.158.224,80,TCP,2016-11-04 22:28:16
3,3531,63,2.326956407167017,72.54.143.54,11199,42.219.158.224,80,TCP,2016-11-04 22:28:19
3,4604,64,2.1151423081755643,42.219.158.224,80,165.54.143.54,11217,TCP,2016-11-04 22:28:22
3,3523,73,2.3615637975744903,165.54.143.54,9774,42.219.158.224,80,TCP,2016-11-04 22:28:25
3,4259,72,2.4839358748868112,165.54.143.146,10546,42.219.158.224,80,TCP,2016-11-04 22:28:28
12,4068,72,2.2799305189400907,165.54.143.54,10263,42.219.158.224,80,TCP,2016-11-04 22:28:40
3,4745,61,2.6318579376675193,165.54.143.54,10846,42.219.158.224,80,TCP,2016-11-04 22:28:43
3,81651,73,2.5702012209221716,165.54.143.54,10708,42.219.158.224,80,TCP,2016-11-04 22:28:46
3,3671,62,2.4254739205352958,165.54.143.54,10785,42.219.158.224,80,TCP,2016-11-04 22:28:49
3,4040,72,2.5427969209849834,165.66.143.60,10504,42.219.158.224,80,TCP,2016-11-04 22:28:52
3,3096,3,2.3345450665801764,165.54.143.54,11302,42.219.158.224,80,TCP,2016-11-04 22:28:55
3,3432,75,2.621261975727976,165.54.143.54,10677,42.219.158.224,80,TCP,2016-11-04 22:28:58
3,4121,73,2.2496712170541286,165.68.143.54,10929,42.219.158.224,80,TCP,2016-11-04 22:29:01
3,143,80,2.551519974600524,165.54.143.54,11241,42.219.158.224,80,TCP,2016-11-04 22:29:04
3,4179,63,2.6238791453652084,169.54.143.54,10626,42.219.158.224,80,TCP,2016-11-04 22:29:07
3,51,71,2.6050227787345652,165.54.143.126,10475,42.219.158.224,80,TCP,2016-11-04 22:29:10
3,3698,81,2.2890144623816013,155.54.143.54,11905,42.219.158.224,80,TCP,2016-11-04 22:29:13
3,148415,73,2.2894323170185094,165.228.143.54,10993,42.219.158.224,80,TCP,2016-11-04 22:29:16
3,4445,86,2.6478946306742728,165.54.143.54,10716,42.219.158.224,80,TCP,2016-11-04 22:29:19
3,5084,82,14.783634848892687,165.54.143.54,11825,42.219.158.224,80,TCP,2016-11-04 22:29:22
3,5086,66,2.547401604708284,165.54.143.54,13753,42.219.158.224,80,TCP,2016-11-04 22:29:25
3,91,5,13.43143155053258,165.54.143.54,11689,42.219.158.224,80,TCP,2016-11-04 22:29:28
3,3133,80,2.4660945637151603,165.54.143.54,10286,42.219.158.224,80,TCP,2016-11-04 22:29:31
3,3439,71,0.7491783737204969,165.54.143.54,9882,42.219.158.224,80,TCP,2016-11-04 22:29:34
3,4399,63,2.506241908762604,165.54.143.54,11231,42.219.158.224,80,TCP,2016-11-04 22:29:37
3,59,75,2.3548924913629894,165.229.143.54,11603,42.219.158.224,80,TCP,2016-11-04 22:29:40
3,3507,80,0.7377224459778517,165.54.143.54,10511,42.219.158.224,80,TCP,2016-11-04 22:29:43
3,4608,69,2.4466038085520267,165.229.143.54,10288,42.219.158.224,80,TCP,2016-11-04 22:29:46
3,4256,74,3.4649422662332654,165.54.143.54,49647,42.219.158.224,80,TCP,2016-11-04 22:29:49
3,4099,75,2.4597834711894397,165.67.143.54,10980,42.219.158.224,80,TCP,2016-11-04 22:29:52
3,4718,70,2.517642477527261,165.54.143.54,11948,42.219.158.224,80,TCP,2016-11-04 22:29:55
3,5272,74,2.5444385893642902,165.54.143.54,11165,42.219.158.224,80,TCP,2016-11-04 22:29:58
3,3523,11,0.7361805927939713,165.54.143.54,11326,42.219.158.224,80,TCP,2016-11-04 22:30:01
3,4146,78,2.5275910352356736,165.54.143.54,11130,42.219.158.224,80,TCP,2016-11-04 22:30:04
3,4113,84,2.646542350295931,165.150.143.54,10218,42.219.158.224,80,TCP,2016-11-04 22:30:07
5,4025,74,2.2747928677126765,165.54.143.54,10869,42.219.158.224,80,TCP,2016-11-04 22:30:12
3,3915,76,2.441336169373244,165.54.143.54,10630,42.219.158.224,80,TCP,2016-11-04 22:30:15
3,4036,79,2.567786555271596,252.193.143.54,11794,42.219.158.224,80,TCP,2016-11-04 22:30:18
4,125855,72,2.307757068425417,165.54.143.170,12710,42.219.158.224,80,TCP,2016-11-04 22:30:22
3,3559,1,2.2086739637888972,165.54.143.54,10753,42.219.158.224,80,TCP,2016-11-04 22:30:25
3,4343,9,2.50080641778186,165.54.143.54,11586,42.219.158.224,80,TCP,2016-11-04 22:30:28
3,4696,18,2.4526701383292675,165.54.143.54,10011,42.219.158.224,80,TCP,2016-11-04 22:30:31
4,3440,67,2.3486939761787653,165.71.143.54,11176,42.219.158.224,80,TCP,2016-11-04 22:30:35
3,3624,79,2.4569134251214564,165.54.143.54,13205,42.219.158.224,80,TCP,2016-11-04 22:30:38
3,5185,81,2.5412037656642497,184.54.143.54,11671,42.219.158.224,80,TCP,2016-11-04 22:30:41
3,3093,69,2.66210354771465,165.54.143.122,12714,42.219.158.224,80,TCP,2016-11-04 22:30:44
3,3559,1,2.3978388877585535,165.66.143.54,10970,42.219.158.224,80,TCP,2016-11-04 22:30:47
3,5095,68,2.5148606677539647,165.54.143.54,11583,42.219.158.224,80,TCP,2016-11-04 22:30:50
3,49,99,2.4839264089241624,165.196.143.54,11122,42.219.158.224,80,TCP,2016-11-04 22:30:53
3,3881,68,2.5399204515852034,60.54.143.54,12417,42.219.158.224,80,TCP,2016-11-04 22:30:56
3,94,95,2.4870929424650967,165.54.143.54,13143,42.219.158.224,80,TCP,2016-11-04 22:30:59
3,3467,81,2.274330387823284,165.54.143.54,11210,42.219.158.224,80,TCP,2016-11-04 22:31:02
3,85,79,2.5378318545408547,165.54.143.54,10790,42.219.158.224,80,TCP,2016-11-04 22:31:05
3,3703,75,2.635730699636042,35.54.143.54,11296,42.219.158.224,80,TCP,2016-11-04 22:31:08
3,347,78,2.2420661612413824,165.54.143.54,10971,42.219.158.224,80,TCP,2016-11-04 22:31:11
3,3188,69,2.62380848871544,165.54.143.54,10847,42.219.158.224,80,TCP,2016-11-04 22:31:14
3,4344,60,2.5005200724117462,165.120.143.54,11359,42.219.158.224,80,TCP,2016-11-04 22:31:17
3,3837,68,2.470381292514503,171.54.143.54,11161,42.219.158.224,80,TCP,2016-11-04 22:31:20
3,4942,76,2.4615661147981878,165.54.143.54,10690,42.219.158.224,80,TCP,2016-11-04 22:31:23
3,99,74,2.5342386765405536,165.67.143.54,10616,42.219.158.224,80,TCP,2016-11-04 22:31:26
3,4878,4,2.6245461576618254,165.54.143.54,11699,42.219.158.224,80,TCP,2016-11-04 22:31:29
3,4076,79,2.5059290248900647,165.54.156.54,10478,42.219.158.224,80,TCP,2016-11-04 22:31:32
3,4918,88,2.5721234874799848,165.54.143.54,10910,42.219.158.224,80,TCP,2016-11-04 22:31:35
3,3692,88,2.5853547058068216,165.54.143.54,11193,42.219.158.224,80,TCP,2016-11-04 22:31:38
3,7009,5,2.607909728307277,165.54.143.54,10853,42.219.158.224,80,TCP,2016-11-04 22:31:41
3,3912,68,2.4033698835410178,91.228.143.54,11125,42.219.158.224,80,TCP,2016-11-04 22:31:44
3,4518,58,2.6153509891591966,165.54.143.54,10815,42.219.158.224,80,TCP,2016-11-04 22:31:47
3,50,83,2.171360998414457,42.219.158.224,80,165.54.143.54,10788,TCP,2016-11-04 22:31:50
3,4574,5,2.2963739102706318,165.54.143.54,11211,42.219.158.224,80,TCP,2016-11-04 22:31:53
3,4508,68,2.5723800826817746,165.54.143.54,11808,42.219.158.224,80,TCP,2016-11-04 22:31:56
3,4885,73,2.6213170811533932,165.54.143.54,9575,42.219.158.224,80,TCP,2016-11-04 22:31:59
3,3149,5,2.502423914149404,165.54.143.54,10998,42.219.158.224,80,TCP,2016-11-04 22:32:02
3,3196,92,2.4411377222277224,79.59.143.54,11250,42.219.158.224,80,TCP,2016-11-04 22:32:05
3,4384,62,2.6234006071463227,165.54.143.54,11284,42.219.158.224,80,TCP,2016-11-04 22:32:08
3,3259,65,2.3562138383276756,165.162.143.54,11115,42.219.158.224,80,TCP,2016-11-04 22:32:11
3,4372,70,2.6004595085978512,165.54.143.54,11124,42.219.158.224,80,TCP,2016-11-04 22:32:14
3,41,59,2.745327446144074,210.54.143.54,12249,42.219.158.224,80,TCP,2016-11-04 22:32:17
3,3818,82,2.1945673129521306,165.54.143.54,8932,42.219.158.224,80,TCP,2016-11-04 22:32:20
3,4774,73,2.2919735899195075,42.219.158.224,80,165.54.143.54,10272,TCP,2016-11-04 22:32:23
3,74,86,2.532877268269658,165.54.143.90,10776,42.219.158.224,80,TCP,2016-11-04 22:32:26
3,4023,82,2.4942552954889834,165.54.143.54,9825,42.219.158.224,80,TCP,2016-11-04 22:32:29
3,4472,80,7.676204692572355,165.228.143.54,10652,42.219.158.224,80,TCP,2016-11-04 22:32:32
3,215,76,2.4551066095009446,165.54.143.54,10374,42.219.158.224,80,TCP,2016-11-04 22:32:35
3,4014,74,2.5422771382145584,107.54.143.54,10955,42.219.158.224,80,TCP,2016-11-04 22:32:38
3,91,78,2.5753677771426737,165.54.143.235,11140,42.219.158.224,80,TCP,2016-11-04 22:32:41
3,3527,77,2.595987855456769,239.54.143.104,11644,42.219.158.224,80,TCP,2016-11-04 22:32:44
3,3432,73,2.3791495277546346,165.54.143.54,11400,42.219.158.224,80,TCP,2016-11-04 22:32:47
3,3498,76,2.5205434570088983,165.54.143.54,10963,42.219.158.224,80,TCP,2016-11-04 22:32:50
3,4887,64,2.6610710816457868,138.152.143.54,11092,42.219.158.224,80,TCP,2016-11-04 22:32:53
3,4184,71,2.3866232433356345,165.65.143.54,10962,42.219.158.224,80,TCP,2016-11-04 22:32:56
3,2560,69,1.9263438521884384,165.54.143.54,10811,42.219.158.224,80,TCP,2016-11-04 22:32:59
3,676,62,2.3928952887654305,165.54.143.54,10950,42.219.158.224,80,TCP,2016-11-04 22:33:02
3,4461,76,2.5332366367802024,165.54.143.54,10337,42.219.158.224,80,TCP,2016-11-04 22:33:05
3,3339,72,2.3919248585589235,165.54.143.54,11174,42.219.158.224,80,TCP,2016-11-04 22:33:08
3,4340,99,2.8225063132122163,165.67.143.54,10561,42.219.158.224,80,TCP,2016-11-04 22:33:11
3,4425,101,2.2777242735028267,165.54.143.54,13070,42.219.158.224,80,TCP,2016-11-04 22:33:14
3,4163,75,2.447731610387564,85.54.143.54,11158,42.219.158.224,80,TCP,2016-11-04 22:33:17
3,4332,86,2.5395747749134903,165.54.143.54,10832,42.219.158.224,80,TCP,2016-11-04 22:33:20
3,4313,71,2.589803201146424,165.140.143.54,11333,42.219.158.224,80,TCP,2016-11-04 22:33:23
3,4498,10,2.3914140346460044,165.66.143.54,10515,42.219.158.224,80,TCP,2016-11-04 22:33:26
3,49,98,2.1385695515200496,165.229.143.54,10832,42.219.158.224,80,TCP,2016-11-04 22:33:29
3,4063,90,2.699059342034161,165.170.143.54,10730,42.219.158.224,80,TCP,2016-11-04 22:33:32
3,3107,73,2.443459418602288,16.54.143.54,12050,42.219.158.224,80,TCP,2016-11-04 22:33:35
3,4258,13,2.380133987870068,165.68.143.54,11685,42.219.158.224,80,TCP,2016-11-04 22:33:38
3,4298,72,2.6330207297578454,165.54.143.54,10559,42.219.158.224,80,TCP,2016-11-04 22:33:41
3,5777,82,2.5592987984418865,165.54.143.54,11218,42.219.158.224,80,TCP,2016-11-04 22:33:44
3,3280,74,0.7645444201771171,165.54.143.54,10287,42.219.158.224,80,TCP,2016-11-04 22:33:47
3,71,68,2.1810424807481468,165.54.143.54,11129,42.219.158.224,80,TCP,2016-11-04 22:33:50
3,4773,66,2.5226384773850437,169.54.143.93,10744,42.219.158.224,80,TCP,2016-11-04 22:33:53
3,4543,86,2.653339080512524,165.54.143.54,10794,42.219.158.224,80,TCP,2016-11-04 22:33:56
3,4469,70,2.3589640385471284,231.54.143.54,10375,42.219.158.224,80,TCP,2016-11-04 22:33:59
3,4280,81,2.4333333740942185,165.54.143.54,11114,42.219.158.224,80,TCP,2016-11-04 22:34:02
3,3335,84,2.2535799834877253,165.54.143.54,10777,42.219.158.224,80,TCP,2016-11-04 22:34:05
3,4157,7,2.309280243236572,165.54.31.54,10708,42.219.158.224,80,TCP,2016-11-04 22:34:08
3,4285,21,2.7829159386456013,24.126.143.54,13027,42.219.158.224,80,TCP,2016-11-04 22:34:11
3,3671,104,2.3366487077437337,80.100.143.54,10658,42.219.158.224,445,TCP,2016-11-04 22:34:14
3,44,81,2.398971591610461,165.54.143.54,11915,42.219.158.224,80,TCP,2016-11-04 22:34:17
3,4529,68,2.3604931295849383,111.53.143.54,12288,42.219.158.224,80,TCP,2016-11-04 22:34:20
3,4266,60,2.547031925059855,165.228.143.54,10813,42.219.158.224,80,TCP,2016-11-04 22:34:23
3,4480,77,2.6372215887531643,165.65.143.54,10324,42.219.158.224,80,TCP,2016-11-04 22:34:26
3,3193,82,0.7259883710648865,42.219.158.224,80,165.54.143.54,11631,TCP,2016-11-04 22:34:29
3,4627,81,2.6447269138880074,190.65.143.54,10089,42.219.158.224,80,TCP,2016-11-04 22:34:32
3,4333,65,2.4853569525294006,78.67.143.54,11140,42.219.158.224,80,TCP,2016-11-04 22:34:35
3,4729,77,2.646457156632096,28.54.143.54,10258,42.219.158.224,80,TCP,2016-11-04 22:34:38
3,5023,75,2.533739177975804,165.64.143.54,11144,42.219.158.224,80,TCP,2016-11-04 22:34:41
3,3603,73,2.7050803704187274,165.54.143.54,11245,42.219.158.224,80,TCP,2016-11-04 22:34:44
3,2222,61,2.4074236820451915,165.54.143.54,10323,42.219.158.224,80,TCP,2016-11-04 22:34:47
3,3691,64,2.4933957522735,165.54.143.54,10234,42.219.158.224,80,TCP,2016-11-04 22:34:50
3,4237,3,2.27089660987258,165.54.143.54,11069,42.219.158.224,80,TCP,2016-11-04 22:34:53
3,3908,72,2.2887597265653308,250.54.143.121,11031,42.219.158.224,80,TCP,2016-11-04 22:34:56
3,4925,60,2.650863562244922,165.54.143.54,10127,42.219.158.224,80,TCP,2016-11-04 22:34:59
3,4738,76,2.1622745194472373,165.54.143.54,11269,42.219.158.224,80,TCP,2016-11-04 22:35:02
3,4087,91,2.5147195234894757,165.66.143.159,11239,42.219.158.224,80,TCP,2016-11-04 22:35:05
3,3017,65,2.2873212383128703,165.54.143.86,12018,42.219.158.224,80,TCP,2016-11-04 22:35:08
3,5587,74,2.514225265011192,165.229.143.54,11548,42.219.158.224,80,TCP,2016-11-04 22:35:11
3,4080,69,2.5006456654518843,165.54.143.54,11043,42.219.158.224,80,TCP,2016-11-04 22:35:14
3,2870,69,2.5088646565563977,80.54.143.60,11133,42.219.158.224,80,TCP,2016-11-04 22:35:17
3,5257,63,2.424302676692605,165.54.143.54,11511,42.219.158.224,80,TCP,2016-11-04 22:35:20
3,4091,83,2.6321740332059558,165.54.143.164,10629,42.219.158.224,80,TCP,2016-11-04 22:35:23
3,4863,71,2.6491794660687447,72.54.143.54,11622,42.219.158.224,80,TCP,2016-11-04 22:35:26
3,5216,71,2.6942107407376166,165.54.143.54,12044,42.219.158.224,80,TCP,2016-11-04 22:35:29
3,4326,47,2.4886727440170944,165.54.143.54,11626,42.219.158.224,80,TCP,2016-11-04 22:35:32
3,2950,69,2.410265499260277,165.54.143.54,11302,42.219.158.224,80,TCP,2016-11-04 22:35:35
3,4213,65,2.308752008713782,165.54.233.54,11552,42.219.158.224,80,TCP,2016-11-04 22:35:38
3,3683,64,2.219697584398091,165.54.143.54,10927,42.219.158.224,80,TCP,2016-11-04 22:35:41
3,3880,4,2.186390749644488,146.54.143.54,11320,42.219.158.224,80,TCP,2016-11-04 22:35:44
3,3830,66,2.396601382177323,165.58.143.54,11621,42.219.158.224,80,TCP,2016-11-04 22:35:47
3,4125,75,2.0427014934830368,165.54.143.54,10424,42.219.158.224,80,TCP,2016-11-04 22:35:50
3,4496,75,2.6175322174094617,165.54.143.54,10270,42.219.158.224,80,TCP,2016-11-04 22:35:53
3,3770,63,2.369380992371589,165.54.143.54,11975,42.219.158.224,80,TCP,2016-11-04 22:35:56
3,5007,71,2.6334860832430422,165.229.143.54,10786,42.219.158.224,80,TCP,2016-11-04 22:35:59
3,5011,62,2.4996131993830204,165.54.143.54,10079,42.219.158.224,80,TCP,2016-11-04 22:36:02
3,3224,68,2.2964097457006574,207.67.143.54,10717,42.219.158.224,80,TCP,2016-11-04 22:36:05
3,3753,73,2.3001185436733067,165.54.143.54,10112,42.219.158.224,80,TCP,2016-11-04 22:36:08
3,44,1,2.5114520760253067,74.54.143.54,10783,42.219.158.224,80,TCP,2016-11-04 22:36:11
3,5012,79,2.2858920469880104,165.54.143.54,10929,42.219.158.224,80,TCP,2016-11-04 22:36:14
3,3099,96,2.673875824548304,251.54.143.54,11217,42.219.158.224,80,TCP,2016-11-04 22:36:17
3,3620,70,2.4142711227759714,165.54.143.54,11171,42.219.158.224,80,TCP,2016-11-04 22:36:20
3,3794,90,2.708915775641799,165.54.143.54,10443,42.219.158.224,80,TCP,2016-11-04 22:36:23
3,3700,73,2.211233999580145,165.54.143.54,11299,42.219.158.224,80,TCP,2016-11-04 22:36:26
3,3993,68,2.344183444976806,14.54.143.54,10805,42.219.158.224,80,TCP,2016-11-04 22:36:29
3,5413,64,2.5746529279276733,165.54.43.54,11177,42.219.158.224,80,TCP,2016-11-04 22:36:32
3,5042,78,2.4097854397259653,165.54.143.54,11758,42.219.158.224,80,TCP,2016-11-04 22:36:35
3,3933,76,2.542773932218552,165.187.143.54,10482,42.219.158.224,80,TCP,2016-11-04 22:36:38
3,4015,7,0.7257405656855553,165.54.143.54,12109,42.219.158.224,80,TCP,2016-11-04 22:36:41
3,5257,53,2.7257574135437608,194.37.143.54,9992,42.219.158.224,80,TCP,2016-11-04 22:36:44
3,47,75,2.2793676322326064,165.54.143.54,10633,42.219.158.224,80,TCP,2016-11-04 22:36:47
3,4916,78,2.3915166389197107,165.54.143.54,10226,42.219.158.224,80,TCP,2016-11-04 22:36:50
3,4300,1,2.4510769830085337,251.54.143.54,12017,42.219.158.224,80,TCP,2016-11-04 22:36:53
3,4397,66,2.3905438422225416,165.54.143.54,10248,42.219.158.224,80,TCP,2016-11-04 22:36:56
3,4344,74,1.9802964585833247,165.54.143.54,13047,42.219.158.224,80,TCP,2016-11-04 22:36:59
3,4159,62,2.3964012446813285,165.54.143.54,11878,42.219.158.224,80,TCP,2016-11-04 22:37:02
3,2327,22,2.3525241413153712,165.64.143.54,10920,42.219.158.224,80,TCP,2016-11-04 22:37:05
3,3896,68,2.3753065159544353,165.54.143.54,10151,42.219.158.224,80,TCP,2016-11-04 22:37:08
3,5465,71,2.58022685861215,165.54.143.54,11825,42.219.158.224,80,TCP,2016-11-04 22:37:11
3,3823,81,2.233055917080492,165.54.143.54,12316,42.219.158.224,80,TCP,2016-11-04 22:37:14
3,3775,1,2.330160635523498,153.54.143.54,11241,42.219.158.224,80,TCP,2016-11-04 22:37:17
3,4771,88,2.4470946863293648,165.54.143.54,11849,42.219.158.224,80,TCP,2016-11-04 22:37:20
3,164,1,2.6038986956700683,251.248.143.54,10298,42.219.158.224,80,TCP,2016-11-04 22:37:23
3,4346,79,2.7347446689382195,165.65.143.54,10307,42.219.158.224,80,TCP,2016-11-04 22:37:26
3,4238,63,2.374006467405706,165.54.143.54,10791,42.219.158.224,80,TCP,2016-11-04 22:37:29
3,3709,69,2.3235860173590486,165.54.143.54,11431,42.219.158.224,80,TCP,2016-11-04 22:37:32
3,4748,69,2.27172826230526,105.54.143.54,11137,42.219.158.224,80,TCP,2016-11-04 22:37:35
3,4288,96,2.357300057541579,165.54.143.54,10468,42.219.158.224,80,TCP,2016-11-04 22:37:38
3,4390,84,2.245891593396664,107.54.143.54,11363,42.219.158.224,80,TCP,2016-11-04 22:37:41
3,5403,74,2.28373549785465,165.54.143.54,11617,42.219.158.224,80,TCP,2016-11-04 22:37:44
3,3454,83,2.543002805672586,165.54.143.54,64405,42.219.158.224,80,TCP,2016-11-04 22:37:47
9,4130,60,2.5761835402809083,165.54.143.54,10614,42.219.158.224,80,TCP,2016-11-04 22:37:56
3,3489,72,2.3200883441604674,165.54.143.54,10521,42.219.158.224,80,TCP,2016-11-04 22:37:59
3,3990,13,2.5472193849273026,165.64.143.54,11281,42.219.158.224,80,TCP,2016-11-04 22:38:02
3,3973,2,2.4240186978131533,165.65.143.54,10642,42.219.158.224,80,TCP,2016-11-04 22:38:05
3,4313,71,2.1700552026741207,165.54.143.54,11521,42.219.158.224,80,TCP,2016-11-04 22:38:08
3,4344,61,2.4681992190890014,165.92.143.54,10660,42.219.158.224,80,TCP,2016-11-04 22:38:11
3,3669,63,2.48522341484204,165.54.143.54,10272,42.219.158.224,80,TCP,2016-11-04 22:38:14
3,4731,77,2.2258284855633974,165.227.143.54,10876,42.219.158.224,80,TCP,2016-11-04 22:38:17
3,3474,69,2.4234990840777755,165.54.143.54,10710,42.219.158.224,80,TCP,2016-11-04 22:38:20
3,4584,75,2.5469752983190115,165.54.143.54,33310,42.219.158.224,80,TCP,2016-11-04 22:38:23
3,4294,62,2.6288364361971617,165.54.143.54,11620,42.219.158.224,80,TCP,2016-11-04 22:38:26
3,4270,78,2.3579412074759603,165.54.143.54,10996,42.219.158.224,80,TCP,2016-11-04 22:38:29
3,4311,83,2.519725496415049,165.54.143.54,10904,42.219.158.224,80,TCP,2016-11-04 22:38:32
3,3827,5,2.43025575298816,165.54.143.54,12069,42.219.158.224,80,TCP,2016-11-04 22:38:35
3,5161,66,2.5916757714003325,127.54.143.54,10264,42.219.158.224,80,TCP,2016-11-04 22:38:38
3,4737,68,2.3161314027383924,165.54.133.54,11717,42.219.158.224,80,TCP,2016-11-04 22:38:41
3,4452,63,2.4749932447448373,165.54.143.54,10001,42.219.158.224,80,TCP,2016-11-04 22:38:44
3,4719,83,2.5737771573476493,165.54.143.54,9934,42.219.158.224,80,TCP,2016-11-04 22:38:47
3,2980,83,2.3741499781608577,165.54.143.54,10757,42.219.158.224,80,TCP,2016-11-04 22:38:50
3,5056,92,2.3925788551568985,165.54.143.54,9965,42.219.158.224,80,TCP,2016-11-04 22:38:53
3,4394,19,2.4475960442796345,165.54.143.54,11852,42.219.158.224,80,TCP,2016-11-04 22:38:56
3,4492,67,2.2572509176097806,249.54.143.54,14900,42.219.158.224,80,TCP,2016-11-04 22:38:59
3,48,60,2.1957642501220107,231.54.143.54,10260,42.219.158.224,80,TCP,2016-11-04 22:39:02
3,4378,77,2.3878614250570536,23.227.143.54,10533,42.219.158.224,80,TCP,2016-11-04 22:39:05
3,21810,76,2.509591676294804,7.54.143.54,9976,42.219.158.224,80,TCP,2016-11-04 22:39:08
3,3719,79,2.1745391953736544,165.229.143.54,11859,42.219.158.224,80,TCP,2016-11-04 22:39:11
3,4555,74,2.356140308082104,165.54.143.169,10838,42.219.158.224,80,TCP,2016-11-04 22:39:14
3,5266,66,2.3663578005507593,165.54.143.54,11723,42.219.158.224,80,TCP,2016-11-04 22:39:17
3,3526,78,2.4915353525429964,165.54.143.54,11678,42.219.158.224,80,TCP,2016-11-04 22:39:20
3,3826,72,2.4087565233930945,165.228.143.139,11206,42.219.158.224,80,TCP,2016-11-04 22:39:23
3,3893,76,2.3386717191897333,165.62.143.54,10635,42.219.158.224,80,TCP,2016-11-04 22:39:26
3,4626,79,2.2945929570123558,165.65.143.54,11413,42.219.158.224,80,TCP,2016-11-04 22:39:29
3,4145,76,2.6079352525994177,146.54.143.54,10959,42.219.158.224,80,TCP,2016-11-04 22:39:32
3,3652,15,2.521893539931625,175.54.143.54,10673,42.219.158.224,80,TCP,2016-11-04 22:39:35
3,4608,67,2.5471996078267694,165.69.143.54,10779,42.219.158.224,80,TCP,2016-11-04 22:39:38
3,4208,93,2.4088516901247203,165.54.143.54,10661,42.219.158.224,80,TCP,2016-11-04 22:39:41
3,4534,71,2.28059803834185,165.54.143.54,11233,42.219.158.224,80,TCP,2016-11-04 22:39:44
3,4210,78,2.3649659659713507,165.54.143.54,12217,42.219.158.224,80,TCP,2016-11-04 22:39:47
3,14848,69,2.4532375889830296,165.54.143.54,9836,42.219.158.224,80,TCP,2016-11-04 22:39:50
3,3914,66,2.6272933152504265,165.54.143.54,14338,42.219.158.224,80,TCP,2016-11-04 22:39:53
3,5388,74,2.3238448100164533,165.54.143.59,11706,42.219.158.224,80,TCP,2016-11-04 22:39:56
3,4416,71,2.180287570226937,165.54.143.54,9949,42.219.158.224,80,TCP,2016-11-04 22:39:59
3,4511,73,2.412952311336994,165.54.143.54,9172,42.219.158.224,80,TCP,2016-11-04 22:40:02
3,4925,70,2.3530696174129844,165.54.143.54,11965,42.219.158.224,80,TCP,2016-11-04 22:40:05
3,3844,76,2.4375754776410763,62.54.143.54,12207,42.219.158.224,80,TCP,2016-11-04 22:40:08
3,4364,70,2.3270936636254187,165.54.143.54,9916,42.219.158.224,80,TCP,2016-11-04 22:40:11
3,48,76,0.7417736244387925,165.54.143.54,11810,42.219.158.224,80,TCP,2016-11-04 22:40:14
3,4754,75,2.411650910507888,165.54.143.54,9444,42.219.158.224,80,TCP,2016-11-04 22:40:17
3,4405,72,2.480565485078841,165.54.143.54,10351,42.219.158.224,80,TCP,2016-11-04 22:40:20
3,3361,71,2.40382678527385,165.66.154.54,10258,42.219.158.224,80,TCP,2016-11-04 22:40:23
3,4083,64,2.8097656345926225,93.54.143.54,11620,42.219.158.224,80,TCP,2016-11-04 22:40:26
3,3432,74,2.56111677037552,165.54.143.54,11983,42.219.158.224,80,TCP,2016-11-04 22:40:29
3,3768,71,2.079161677043885,165.54.143.54,10476,42.219.158.224,80,TCP,2016-11-04 22:40:32
3,4149,1,2.231974768918008,165.54.143.54,10329,42.219.158.224,80,TCP,2016-11-04 22:40:35
3,5338,61,2.4282832830213006,165.54.143.54,10478,42.219.158.224,80,TCP,2016-11-04 22:40:38
3,4894,72,2.3953212797641754,42.219.158.224,80,165.54.143.54,11565,TCP,2016-11-04 22:40:41
