teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
3,274,4,0.8929829963017255,114.95.116.62,60105,42.219.153.174,443,TCP,2016-11-05 02:58:11
3,345,5,0.7741351306904107,114.95.11.62,53,42.219.153.174,443,TCP,2016-11-05 02:58:14
3,322,5,0.9777238997630776,114.94.11.62,60451,42.219.153.174,443,TCP,2016-11-05 02:58:17
3,309,1,0.7898229353595525,114.94.11.62,61282,42.219.153.174,443,TCP,2016-11-05 02:58:20
3,241,5,2.9476929930970077,114.95.11.62,60678,42.219.153.174,1908,TCP,2016-11-05 02:58:23
3,335,5,0.9265842055901884,114.95.11.62,60593,42.219.153.174,443,TCP,2016-11-05 02:58:26
3,324,5,0.7905838466249406,114.95.11.62,62028,42.219.153.174,443,TCP,2016-11-05 02:58:29
3,329,5,12.222653813660145,114.8.11.62,55277,42.219.153.174,25,TCP,2016-11-05 02:58:32
3,297,5,0.8134089871309698,47.94.11.62,61312,42.219.153.174,443,TCP,2016-11-05 02:58:35
3,347,5,26.42124889791012,114.95.11.62,61532,42.219.153.174,443,TCP,2016-11-05 02:58:38
3,280,5,0.8748589740134776,114.95.11.62,60587,42.219.153.174,443,TCP,2016-11-05 02:58:41
3,356,5,12.514747727662325,114.95.11.62,41540,42.219.153.174,443,TCP,2016-11-05 02:58:44
3,308,2,0.8436867138370872,114.95.11.62,60758,42.219.153.174,36874,TCP,2016-11-05 02:58:47
18,324,5,0.9222699240781368,42.219.153.174,5047,114.95.11.182,59724,TCP,2016-11-05 02:59:05
3,370,5,0.8616839598398656,42.219.153.174,443,114.95.11.62,61205,TCP,2016-11-05 02:59:08
3,319,6,16.188619002699852,114.95.11.147,59713,42.219.153.174,443,TCP,2016-11-05 02:59:11
3,287,5,0.8886662637814879,114.12.11.62,61589,42.219.153.174,3418,TCP,2016-11-05 02:59:14
3,91,5,43.03440280258656,114.95.11.62,443,42.219.153.174,443,TCP,2016-11-05 02:59:17
3,290,5,1.5902394661679864,114.95.11.62,60444,42.219.153.174,40399,TCP,2016-11-05 02:59:20
3,286,5,0.8794237654656172,114.94.11.62,15987,42.219.153.174,443,TCP,2016-11-05 02:59:23
3,296,9,0.7484481423161924,114.95.11.62,60339,42.219.153.174,443,TCP,2016-11-05 02:59:26
3,297,5,0.8526909572537988,114.95.11.62,60847,42.219.153.174,443,TCP,2016-11-05 02:59:29
3,308,4,0.9344223607331514,114.95.11.62,60917,42.219.153.174,443,TCP,2016-11-05 02:59:32
3,289,5,1.010730866342783,42.219.153.174,443,114.95.11.62,60468,TCP,2016-11-05 02:59:35
3,279,5,0.7656216805335134,248.95.11.62,60571,42.219.153.174,54492,TCP,2016-11-05 02:59:38
3,266,5,1.0566673236899078,114.95.11.62,80,42.219.153.174,443,TCP,2016-11-05 02:59:41
3,317,25,0.7967248053755611,114.95.11.62,60477,42.219.153.174,443,TCP,2016-11-05 02:59:44
3,313,5,17.29736991226673,114.95.11.62,38113,42.219.153.174,443,TCP,2016-11-05 02:59:47
14,308,22,2.903732386417687,114.94.11.62,61045,42.219.153.174,5027,TCP,2016-11-05 03:00:01
3,333,5,1.04158897488378,114.95.11.62,80,42.219.153.174,443,TCP,2016-11-05 03:00:04
3,309,5,1.571683474816382,114.95.11.62,61168,42.219.153.174,6325,TCP,2016-11-05 03:00:07
3,325,5,0.7859325092285872,42.219.153.174,443,114.80.11.188,60407,TCP,2016-11-05 03:00:10
13,347,5,0.9470401508733629,114.95.11.62,60334,42.219.153.174,5063,TCP,2016-11-05 03:00:23
3,275,5,0.8671508068218827,114.95.11.118,60459,42.219.153.174,443,TCP,2016-11-05 03:00:26
11,333,5,8.701880285516381,114.95.11.62,62053,42.219.153.174,443,TCP,2016-11-05 03:00:37
3,307,5,0.8506728478241712,114.95.11.62,50215,42.219.153.174,443,TCP,2016-11-05 03:00:40
3,312,2,12.011381641030312,59.95.11.62,60583,42.219.153.174,443,TCP,2016-11-05 03:00:43
3,359,10,1.0613555107265709,114.95.11.62,59771,42.219.153.174,443,TCP,2016-11-05 03:00:46
3,305,5,0.7757021700963378,114.95.11.62,54124,42.219.153.174,443,TCP,2016-11-05 03:00:49
3,310,5,0.9924035794101655,114.95.11.62,60343,42.219.153.174,51681,TCP,2016-11-05 03:00:52
3,369,5,0.9566470042336732,114.95.11.62,60495,42.219.153.174,5225,TCP,2016-11-05 03:00:55
3,280,5,1.4689377187751234,114.95.11.62,61526,42.219.153.174,5120,TCP,2016-11-05 03:00:58
3,355,5,3.1737462664023037,114.95.11.251,60814,42.219.153.174,5080,TCP,2016-11-05 03:01:01
3,342,2,0.8357161197345704,42.219.153.174,443,114.95.11.179,60809,TCP,2016-11-05 03:01:04
3,309,5,0.9088798128068448,114.95.11.62,60724,42.219.153.174,443,TCP,2016-11-05 03:01:07
3,338,5,0.9720696774311364,114.95.11.62,443,42.219.153.174,443,TCP,2016-11-05 03:01:10
83,360,39,0.9265887695364654,114.95.11.62,61263,42.219.153.174,443,TCP,2016-11-05 03:02:33
18,293,5,0.7840060167945921,114.95.11.62,60329,42.219.153.174,45370,TCP,2016-11-05 03:02:51
3,346,5,0.7261327269952744,114.95.11.62,61167,42.219.153.174,443,TCP,2016-11-05 03:02:54
3,283,5,0.7336748172529042,114.95.11.62,61498,42.219.153.174,44016,TCP,2016-11-05 03:02:57
3,264,5,0.8172563938423991,114.95.11.62,61224,42.219.153.174,443,TCP,2016-11-05 03:03:00
3,317,22,0.7982429091352969,114.95.11.62,60818,42.219.153.174,443,TCP,2016-11-05 03:03:03
3,309,5,0.9402530556544662,114.95.11.62,60433,42.219.153.174,50975,TCP,2016-11-05 03:03:06
3,326,5,0.8642706186510623,114.95.11.62,45593,42.219.153.174,443,TCP,2016-11-05 03:03:09
3,339,5,2.040134696289897,114.95.11.62,61500,42.219.153.174,443,TCP,2016-11-05 03:03:12
3,304,1,0.9522372179199009,114.95.11.62,60160,42.219.153.174,443,TCP,2016-11-05 03:03:15
3,271,33,0.9206337493378668,114.95.11.62,60334,42.219.153.174,50949,TCP,2016-11-05 03:03:18
3,299,6,0.9393295326735824,114.94.11.62,61013,42.219.153.174,1660,TCP,2016-11-05 03:03:21
3,289,5,0.7688162738922983,114.95.11.62,60077,42.219.153.174,54493,TCP,2016-11-05 03:03:24
3,342,5,0.9506348501890898,114.95.31.62,59768,42.219.153.174,443,TCP,2016-11-05 03:03:27
3,327,5,15.985583569854498,120.95.11.62,60434,42.219.153.174,443,TCP,2016-11-05 03:03:30
3,303,5,0.9124124762602149,114.95.11.62,60842,42.219.153.174,54434,TCP,2016-11-05 03:03:33
3,329,5,0.8122543932404369,114.95.11.62,49970,42.219.153.174,25,TCP,2016-11-05 03:03:36
59,363,5,30.62591591477394,114.95.11.62,60553,42.219.153.174,443,TCP,2016-11-05 03:04:35
3,304,5,0.7408434245735407,114.94.11.62,62889,42.219.153.174,443,TCP,2016-11-05 03:04:38
3,334,5,0.8724893562030047,114.95.11.62,60785,42.219.153.174,443,TCP,2016-11-05 03:04:41
3,301,5,1.0584284153301269,114.95.11.62,60589,42.219.153.174,25,TCP,2016-11-05 03:04:44
3,298,5,0.8950718468986452,114.95.11.62,60785,42.219.153.174,23,TCP,2016-11-05 03:04:47
3,304,5,0.793610334629193,114.95.11.62,3777,42.219.153.174,443,TCP,2016-11-05 03:04:50
3,358,1,85.29764878749846,114.95.11.62,54814,42.219.153.174,54513,TCP,2016-11-05 03:04:53
3,330,5,1.0238507750909775,114.95.11.62,59794,42.219.153.174,443,TCP,2016-11-05 03:04:56
3,349,5,4.195834935642779,114.95.11.62,44814,42.219.153.174,6333,TCP,2016-11-05 03:04:59
3,290,38,4.399715881794692,114.95.11.62,61484,42.219.153.174,443,TCP,2016-11-05 03:05:02
3,303,5,0.9275336754508317,114.95.11.62,53,42.219.153.174,5043,TCP,2016-11-05 03:05:05
3,343,5,0.9259499860927464,114.95.11.62,33520,42.219.153.174,443,TCP,2016-11-05 03:05:08
3,323,5,22.05888570472598,114.94.11.62,61212,42.219.153.174,443,TCP,2016-11-05 03:05:11
3,296,5,0.8993968621362001,114.95.11.106,60442,42.219.153.174,443,TCP,2016-11-05 03:05:14
3,316,5,0.8096875960472971,114.95.11.62,60476,42.219.153.174,5070,TCP,2016-11-05 03:05:17
3,295,1,0.959660983644426,114.94.110.62,60159,42.219.153.174,443,TCP,2016-11-05 03:05:20
3,314,5,0.8463927113916725,114.95.11.62,60452,42.219.153.174,443,TCP,2016-11-05 03:05:23
3,334,20,1.012923081871122,42.219.153.174,5083,114.95.11.62,59509,TCP,2016-11-05 03:05:26
3,303,5,0.8563716108910739,114.94.11.62,60469,42.219.153.174,443,TCP,2016-11-05 03:05:29
3,309,5,0.957811148604378,233.95.97.62,61548,42.219.153.174,443,TCP,2016-11-05 03:05:32
3,363,5,0.9513991421554238,42.219.153.174,443,114.95.11.95,61394,TCP,2016-11-05 03:05:35
3,304,5,0.9986046301200986,114.95.11.62,60725,42.219.153.174,443,TCP,2016-11-05 03:05:38
61,342,5,0.8271674257703125,114.94.11.201,43883,42.219.153.174,443,TCP,2016-11-05 03:06:39
3,289,5,0.8361314388457686,114.95.115.62,61298,42.219.153.174,443,TCP,2016-11-05 03:06:42
3,305,4,0.9170753080397844,114.95.11.62,60485,42.219.153.174,25,TCP,2016-11-05 03:06:45
3,311,5,0.7873995644040406,114.95.11.62,33911,42.219.153.174,443,TCP,2016-11-05 03:06:48
3,317,5,0.7785135610029101,114.95.11.62,37813,42.219.153.174,443,TCP,2016-11-05 03:06:51
3,282,5,1.0063694240525365,114.95.11.62,60787,42.219.153.174,443,TCP,2016-11-05 03:06:54
3,311,5,0.9417853583581746,114.95.11.62,60548,42.219.153.174,443,TCP,2016-11-05 03:06:57
13,306,5,0.9430011429358274,114.95.11.62,60340,42.219.153.174,443,TCP,2016-11-05 03:07:10
3,277,5,0.9852260132320224,114.197.11.62,60745,42.219.153.174,38645,TCP,2016-11-05 03:07:13
3,361,2,0.9365021679550408,114.95.11.62,60493,42.219.153.174,443,TCP,2016-11-05 03:07:16
3,334,1,0.7871809175703675,114.95.11.62,51657,42.219.153.174,443,TCP,2016-11-05 03:07:19
3,40,5,0.7936360279563814,42.219.153.174,443,114.95.11.62,60557,TCP,2016-11-05 03:07:22
3,342,5,0.9860274083912371,114.95.11.62,61853,42.219.153.174,443,TCP,2016-11-05 03:07:25
3,118,5,0.9597841256763786,114.95.114.62,53,42.219.153.174,6325,TCP,2016-11-05 03:07:28
14,344,5,0.6838655556784943,114.95.11.62,60452,42.219.153.174,25,TCP,2016-11-05 03:07:42
3,301,1,0.864167676307261,114.94.11.62,60072,42.219.153.174,443,TCP,2016-11-05 03:07:45
3,308,5,0.979873264906928,114.95.11.62,60968,42.219.153.174,6339,TCP,2016-11-05 03:07:48
3,199,5,12.65799343585968,50.95.11.62,60969,42.219.153.174,35726,TCP,2016-11-05 03:07:51
3,341,5,0.8370018848218024,42.219.153.174,443,114.95.11.62,34863,TCP,2016-11-05 03:07:54
3,278,5,2.2713901922106743,42.219.153.174,25,114.95.11.62,61261,TCP,2016-11-05 03:07:57
3,294,9,1.5067792567424476,114.95.11.62,80,42.219.153.174,25,TCP,2016-11-05 03:08:00
3,358,5,1.5398908560164273,113.95.11.62,59464,42.219.153.174,443,TCP,2016-11-05 03:08:03
3,294,5,0.9584812035318464,114.95.146.62,61206,42.219.153.174,49435,TCP,2016-11-05 03:08:06
3,309,5,0.8903839134145528,114.95.11.62,61555,42.219.153.174,443,TCP,2016-11-05 03:08:09
3,275,5,0.9265105908270924,114.95.11.62,61498,42.219.153.174,443,TCP,2016-11-05 03:08:12
3,313,5,0.9026396304834634,114.95.176.62,53,42.219.153.174,443,TCP,2016-11-05 03:08:15
3,360,5,1.1198927701916546,42.219.153.174,22,114.94.11.62,60404,TCP,2016-11-05 03:08:18
3,279,10,1.0004939348436892,114.95.11.62,61468,42.219.153.174,443,TCP,2016-11-05 03:08:21
3,294,5,0.8072039640974253,42.219.153.174,443,114.169.11.62,54935,TCP,2016-11-05 03:08:24
3,316,5,0.8406017397064716,114.95.145.62,59887,42.219.153.174,25,TCP,2016-11-05 03:08:27
3,308,12,0.8530845553614199,114.95.11.15,60475,42.219.153.174,443,TCP,2016-11-05 03:08:30
3,284,2,0.9024803994689136,114.95.11.62,61300,42.219.153.174,443,TCP,2016-11-05 03:08:33
3,81,5,0.9682726431638002,114.95.11.62,38325,42.219.153.174,443,TCP,2016-11-05 03:08:36
3,314,7,0.9376968231517822,114.95.11.62,63707,42.219.153.174,443,TCP,2016-11-05 03:08:39
3,328,2,1.5291850212961435,114.95.11.62,61142,42.219.153.174,3411,TCP,2016-11-05 03:08:42
3,322,4,2.081511433236301,42.219.153.174,443,114.95.11.62,61189,TCP,2016-11-05 03:08:45
3,300,5,1.0013453643769026,75.95.11.62,60169,42.219.153.174,443,TCP,2016-11-05 03:08:48
3,309,6,1.4446673286147416,114.95.11.62,60515,42.219.153.174,443,TCP,2016-11-05 03:08:51
3,291,5,0.8200385416857898,114.95.11.62,60387,42.219.153.174,443,TCP,2016-11-05 03:08:54
3,331,5,0.895562302088365,114.95.11.62,60823,42.219.153.174,443,TCP,2016-11-05 03:08:57
3,298,5,1.5112784625962377,114.95.233.62,60328,42.219.153.174,443,TCP,2016-11-05 03:09:00
3,482,5,0.8725946650374681,114.95.11.62,60895,42.219.153.174,443,TCP,2016-11-05 03:09:03
3,313,5,0.9901930235791953,42.219.153.174,25,114.95.11.62,60969,TCP,2016-11-05 03:09:06
18,314,5,0.8600783804431558,114.95.11.62,59801,42.219.153.174,23,TCP,2016-11-05 03:09:24
3,339,5,0.8763058295007795,114.94.11.62,59846,42.219.153.174,443,TCP,2016-11-05 03:09:27
3,326,19,0.8346954016014934,114.95.72.62,60760,42.219.153.174,443,TCP,2016-11-05 03:09:30
3,325,29,0.9022723173256963,114.95.11.62,53,42.219.153.174,5062,TCP,2016-11-05 03:09:33
3,316,5,0.7467648067977279,114.94.11.62,60552,42.219.153.174,443,TCP,2016-11-05 03:09:36
3,338,5,0.9391820495948195,114.95.11.62,61848,42.219.153.174,443,TCP,2016-11-05 03:09:39
3,317,2,0.892932201270014,114.95.11.62,59973,42.219.153.174,443,TCP,2016-11-05 03:09:42
3,364,5,11.512513238936664,114.95.11.62,60538,42.219.153.174,5033,TCP,2016-11-05 03:09:45
3,282,5,25.07607069611549,114.95.11.73,60446,42.219.153.174,54485,TCP,2016-11-05 03:09:48
3,331,11,0.9777315908577292,114.94.11.62,60819,42.219.153.174,6346,TCP,2016-11-05 03:09:51
3,329,5,5.271346455439924,114.95.11.62,22207,42.219.153.174,443,TCP,2016-11-05 03:09:54
3,309,5,0.8839259294327348,114.95.11.99,64660,42.219.153.174,443,TCP,2016-11-05 03:09:57
3,295,5,2.5156387360766534,114.94.11.62,60735,42.219.153.174,443,TCP,2016-11-05 03:10:00
3,648,5,0.7557212978135794,114.95.11.62,61628,42.219.153.174,443,TCP,2016-11-05 03:10:03
3,297,5,10.965168289840221,114.95.11.105,41547,42.219.153.174,443,TCP,2016-11-05 03:10:06
12,314,5,0.8742516310885549,114.95.11.62,60523,42.219.153.174,443,TCP,2016-11-05 03:10:18
3,353,5,0.8450949448160827,114.95.11.62,60170,42.219.153.174,3475,TCP,2016-11-05 03:10:21
3,615,5,0.8713012088555843,114.95.11.62,55701,42.219.153.174,443,TCP,2016-11-05 03:10:24
3,301,5,0.75564134423621,114.95.11.62,60621,42.219.153.174,443,TCP,2016-11-05 03:10:27
3,299,5,0.9604445456061512,114.95.11.62,60485,42.219.153.174,443,TCP,2016-11-05 03:10:30
9,317,5,0.8597230687737465,114.95.11.62,60438,42.219.153.174,41772,TCP,2016-11-05 03:10:39
3,291,5,0.9241468892432748,114.95.11.62,60156,42.219.153.174,443,TCP,2016-11-05 03:10:42
3,301,5,0.8139602104201913,114.169.11.62,60622,42.219.153.174,443,TCP,2016-11-05 03:10:45
3,320,5,0.9891800810582936,114.95.11.62,61414,42.219.153.174,443,TCP,2016-11-05 03:10:48
3,271,5,0.9794228710234164,114.95.11.62,60357,42.219.153.174,443,TCP,2016-11-05 03:10:51
3,293,2,1.5437139216810465,42.219.153.174,443,114.95.11.62,53,TCP,2016-11-05 03:10:54
3,310,22,0.8423139802180231,114.95.11.107,60480,42.219.153.174,443,TCP,2016-11-05 03:10:57
3,315,5,0.9302679018583148,114.95.11.62,61718,42.219.153.174,443,TCP,2016-11-05 03:11:00
3,322,9,7.790402742102742,114.95.11.62,60488,42.219.153.174,443,TCP,2016-11-05 03:11:03
3,312,5,0.825717612169683,114.95.11.62,60423,42.219.153.174,54502,TCP,2016-11-05 03:11:06
3,327,5,0.8236236905213445,114.95.11.62,53795,42.219.153.174,443,TCP,2016-11-05 03:11:09
3,351,5,0.8846331720706075,114.94.11.62,60810,42.219.153.174,443,TCP,2016-11-05 03:11:12
3,358,5,0.929907688172534,114.95.11.62,60607,42.219.153.174,443,TCP,2016-11-05 03:11:15
3,284,43,0.8502800103742629,114.95.11.62,60630,42.219.153.174,443,TCP,2016-11-05 03:11:18
3,324,3,1.4537969115190208,114.95.11.62,60463,42.219.153.174,443,TCP,2016-11-05 03:11:21
3,358,15,0.910083511378616,114.94.11.62,61318,42.219.153.174,443,TCP,2016-11-05 03:11:24
3,317,5,0.7680162310134621,114.95.11.62,60035,42.219.153.174,443,TCP,2016-11-05 03:11:27
3,288,2,1.038733465829864,114.95.11.62,51661,42.219.153.174,443,TCP,2016-11-05 03:11:30
3,323,5,0.9865320625249296,42.219.153.174,443,114.95.11.62,59969,TCP,2016-11-05 03:11:33
3,278,5,0.7443285046610981,114.94.11.62,60213,42.219.153.174,443,TCP,2016-11-05 03:11:36
3,274,5,0.7934975037351251,114.95.89.62,52525,42.219.153.174,5038,TCP,2016-11-05 03:11:39
3,346,5,0.7162510226480663,114.95.11.62,60515,42.219.153.174,443,TCP,2016-11-05 03:11:42
3,355,6,0.8284610509872437,114.95.11.102,51067,42.219.153.174,443,TCP,2016-11-05 03:11:45
3,319,16,0.9082838797476144,114.95.11.62,61420,42.219.153.174,443,TCP,2016-11-05 03:11:48
3,292,5,1.0222419840283692,114.95.11.62,8044,42.219.153.174,25,TCP,2016-11-05 03:11:51
7,5467,5,1.5626211678609252,114.95.11.62,61140,42.219.153.174,443,TCP,2016-11-05 03:11:58
3,315,5,1.3009339543059468,114.95.11.62,60794,42.219.153.174,443,TCP,2016-11-05 03:12:01
3,303,5,0.884502338944003,114.95.232.62,60726,42.219.153.174,443,TCP,2016-11-05 03:12:04
3,756,5,0.9881887750234456,114.95.11.164,60183,42.219.153.174,54498,TCP,2016-11-05 03:12:07
3,252,5,0.7987619312480092,114.95.11.62,60772,42.219.153.174,443,TCP,2016-11-05 03:12:10
3,305,5,1.5458802748471498,114.95.11.62,60477,42.219.153.174,25,TCP,2016-11-05 03:12:13
3,313,5,14.033328842371702,114.95.11.62,60785,42.219.153.174,443,TCP,2016-11-05 03:12:16
3,299,5,1.0069061103276908,114.95.11.62,63048,42.219.153.174,443,TCP,2016-11-05 03:12:19
3,306,3,0.8474493494722992,114.94.11.62,34867,42.219.153.174,443,TCP,2016-11-05 03:12:22
3,317,5,15.67279976606369,114.95.11.62,60389,42.219.153.174,443,TCP,2016-11-05 03:12:25
3,291,5,0.8890876681543887,114.95.11.62,60472,42.219.153.174,49473,TCP,2016-11-05 03:12:28
3,338,5,0.7600127595942467,114.95.11.62,60471,42.219.153.174,3368,TCP,2016-11-05 03:12:31
3,319,1,0.6649314751848578,114.95.11.191,60805,42.219.153.174,23,TCP,2016-11-05 03:12:34
3,2229,2,0.9772665754426272,114.95.11.62,34896,42.219.153.174,443,TCP,2016-11-05 03:12:37
3,321,5,0.8174729277379811,114.95.11.62,61990,42.219.153.174,443,TCP,2016-11-05 03:12:40
3,331,5,1.4674904407002032,212.95.11.66,61228,42.219.153.174,1871,TCP,2016-11-05 03:12:43
3,358,5,1.502961769234389,114.94.11.62,62075,42.219.153.174,443,TCP,2016-11-05 03:12:46
3,329,2,0.9193441809620708,42.219.153.174,443,114.95.11.62,80,TCP,2016-11-05 03:12:49
3,326,5,0.9026224734261632,114.95.11.62,60405,42.219.153.174,443,TCP,2016-11-05 03:12:52
3,293,5,0.8063504216261208,114.95.11.62,60427,42.219.153.174,443,TCP,2016-11-05 03:12:55
3,306,1,3.4080285038799047,114.95.11.62,53,42.219.153.174,443,TCP,2016-11-05 03:12:58
3,298,15,0.7908685016445816,42.219.153.174,443,114.243.11.62,35820,TCP,2016-11-05 03:13:01
3,292,5,1.5485961609520018,47.95.11.62,61146,42.219.153.174,443,TCP,2016-11-05 03:13:04
3,323,5,0.8939516516402364,114.95.11.62,62743,42.219.153.174,443,TCP,2016-11-05 03:13:07
3,302,5,0.88622235506773,114.95.11.62,61265,42.219.153.174,443,TCP,2016-11-05 03:13:10
3,308,5,0.8344214803073555,114.94.11.62,61035,42.219.153.174,443,TCP,2016-11-05 03:13:13
3,307,5,0.8311183664482087,114.95.11.62,60219,42.219.153.174,3459,TCP,2016-11-05 03:13:16
3,299,5,0.8717765354085714,114.95.11.62,60371,42.219.153.174,443,TCP,2016-11-05 03:13:19
3,307,7,17.221523210406307,114.95.11.62,60559,42.219.153.174,443,TCP,2016-11-05 03:13:22
3,294,5,0.8480642989743501,114.95.11.62,37292,42.219.153.174,443,TCP,2016-11-05 03:13:25
3,294,5,0.8922307058237493,114.95.11.62,60901,42.219.153.174,443,TCP,2016-11-05 03:13:28
3,67,5,0.9215845714788884,114.95.11.62,60388,42.219.153.174,25,TCP,2016-11-05 03:13:31
3,312,6,1.559061458799988,114.94.11.62,60759,42.219.153.174,443,TCP,2016-11-05 03:13:34
3,275,5,0.9357707533054054,114.95.11.62,60059,42.219.153.174,443,TCP,2016-11-05 03:13:37
3,296,13,0.692962049972266,114.94.11.60,60757,42.219.153.174,443,TCP,2016-11-05 03:13:40
14,280,3,0.7351825253572315,42.219.153.174,443,114.94.11.62,60054,TCP,2016-11-05 03:13:54
3,339,19,0.9462722246535122,114.95.11.62,41078,42.219.153.174,443,TCP,2016-11-05 03:13:57
3,49,5,0.9598909558262676,42.219.153.174,443,114.95.11.62,60352,TCP,2016-11-05 03:14:00
3,279,5,0.8004792428109795,114.95.11.62,61153,42.219.153.174,3485,TCP,2016-11-05 03:14:03
3,269,5,0.8925931169651449,114.94.11.62,60371,42.219.153.174,443,TCP,2016-11-05 03:14:06
3,278,5,0.907566748559475,114.95.11.62,61322,42.219.153.174,443,TCP,2016-11-05 03:14:09
3,273,5,1.5472584175877273,114.95.4.62,80,42.219.153.174,54444,TCP,2016-11-05 03:14:12
3,301,5,0.8847538630943745,114.177.11.62,61176,42.219.153.174,5037,TCP,2016-11-05 03:14:15
6,337,5,0.9646722811739892,114.95.5.62,44703,42.219.153.174,5084,TCP,2016-11-05 03:14:21
3,322,5,1.472542729228735,114.234.11.62,41862,42.219.153.174,443,TCP,2016-11-05 03:14:24
3,314,5,54.61616496741772,114.95.11.62,61428,42.219.153.174,443,TCP,2016-11-05 03:14:27
3,285,5,0.839495827909559,42.219.153.174,19,114.95.11.62,60947,TCP,2016-11-05 03:14:30
3,282,5,1.5582115505822005,114.94.11.62,80,42.219.153.174,5095,TCP,2016-11-05 03:14:33
3,357,5,5.802218601107597,42.219.153.174,54468,114.95.11.62,62043,TCP,2016-11-05 03:14:36
3,305,5,0.7818396636284888,42.219.153.174,443,114.95.11.62,59972,TCP,2016-11-05 03:14:39
3,338,5,0.8675532792694867,114.95.11.62,60764,42.219.153.174,443,TCP,2016-11-05 03:14:42
3,774,5,4.581066822633146,114.94.11.62,60554,42.219.153.174,443,TCP,2016-11-05 03:14:45
3,279,15,0.7588129488285631,114.220.11.62,35830,42.219.153.174,443,TCP,2016-11-05 03:14:48
3,126,5,0.9553974971640856,114.95.138.186,36143,42.219.153.174,443,TCP,2016-11-05 03:14:51
3,352,6,0.8536297779064626,114.95.48.62,54095,42.219.153.174,443,TCP,2016-11-05 03:14:54
11,304,5,6.405098324641585,114.94.11.62,60461,42.219.153.174,443,TCP,2016-11-05 03:15:05
3,300,7,1.4777537416666746,42.219.153.174,443,114.95.11.62,26993,TCP,2016-11-05 03:15:08
3,288,5,0.9492387897334992,114.95.11.62,60549,42.219.153.174,443,TCP,2016-11-05 03:15:11
3,326,3,1.5345542505383492,114.95.11.62,60338,42.219.153.174,443,TCP,2016-11-05 03:15:14
3,294,5,0.9422411613631994,42.219.153.174,53,114.95.11.102,60952,TCP,2016-11-05 03:15:17
3,337,10,0.9690638117026538,114.95.11.62,34557,42.219.153.174,23,TCP,2016-11-05 03:15:20
3,323,2,0.8681554666254669,152.95.11.62,60437,42.219.153.174,443,TCP,2016-11-05 03:15:23
3,297,5,0.7865179621148854,114.95.11.62,61583,42.219.153.174,443,TCP,2016-11-05 03:15:26
3,276,5,0.952093622647226,114.95.11.62,60419,42.219.153.174,33781,TCP,2016-11-05 03:15:29
3,278,5,0.8900513369590044,42.219.153.174,443,114.95.11.62,61575,TCP,2016-11-05 03:15:32
3,317,5,26.96057617664337,114.95.11.62,123,42.219.153.174,443,TCP,2016-11-05 03:15:35
3,315,5,0.8688423405401409,114.95.11.62,43134,42.219.153.174,443,TCP,2016-11-05 03:15:38
3,349,14,0.8638858103659004,114.95.11.62,60433,42.219.153.174,443,TCP,2016-11-05 03:15:41
3,295,17,0.8960691536776721,114.95.11.61,59744,42.219.153.174,6348,TCP,2016-11-05 03:15:44
3,285,5,1.042836707085371,114.95.11.62,61216,42.219.153.174,443,TCP,2016-11-05 03:15:47
3,310,5,0.9490383986849338,114.95.11.62,61208,42.219.153.174,54481,TCP,2016-11-05 03:15:50
3,372,16,0.8494053385220468,114.95.11.97,60906,42.219.153.174,443,TCP,2016-11-05 03:15:53
3,298,5,0.7226788338739425,114.95.11.62,60415,42.219.153.174,49501,TCP,2016-11-05 03:15:56
3,311,2,0.7788965099025518,42.219.153.174,443,114.95.11.62,61260,TCP,2016-11-05 03:15:59
3,348,5,16.084615118801597,114.94.11.62,60853,42.219.153.174,443,TCP,2016-11-05 03:16:02
3,319,5,0.9131940098013728,114.95.11.62,443,42.219.153.174,443,TCP,2016-11-05 03:16:05
3,44,5,0.9658330448437482,114.95.11.62,63091,42.219.153.174,443,TCP,2016-11-05 03:16:08
14,286,5,0.982515536248684,114.95.11.62,44670,42.219.153.174,443,TCP,2016-11-05 03:16:22
3,305,3,0.9364956601057202,114.95.11.62,59920,42.219.153.174,443,TCP,2016-11-05 03:16:25
3,305,5,0.8599003020208329,114.95.11.62,61390,42.219.153.174,443,TCP,2016-11-05 03:16:28
83,302,5,0.8958139952737838,114.95.11.62,60523,42.219.153.174,443,TCP,2016-11-05 03:17:51
3,304,5,0.8525792250875384,114.94.11.62,59771,42.219.153.174,443,TCP,2016-11-05 03:17:54
3,341,5,2.2515544365160167,114.95.11.186,61468,42.219.153.174,443,TCP,2016-11-05 03:17:57
3,394,5,0.9300853440072387,114.95.11.62,60347,42.219.153.174,443,TCP,2016-11-05 03:18:00
3,372,5,0.8589292801916599,114.95.11.62,60459,42.219.153.174,25,TCP,2016-11-05 03:18:03
3,304,1,0.9957682220265268,114.95.11.62,60972,42.219.153.174,54482,TCP,2016-11-05 03:18:06
3,306,10,0.8053422120865434,114.95.4.62,60997,42.219.153.174,443,TCP,2016-11-05 03:18:09
33,287,5,0.9478206702042372,114.94.11.62,61051,42.219.153.174,443,TCP,2016-11-05 03:18:42
3,309,2,0.8991371397860348,114.109.11.62,60627,42.219.153.174,443,TCP,2016-11-05 03:18:45
3,293,5,1.4791949344798925,114.95.11.62,60577,42.219.153.174,443,TCP,2016-11-05 03:18:48
