teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
3,19492,8,0.8415894114878029,117.80.97.104,25,42.219.156.194,0,TCP,2016-11-04 22:51:27
4,962,8,0.8403179298620671,120.60.32.63,25,42.219.156.194,53332,TCP,2016-11-04 22:51:31
27,1152,9,0.8073488271329552,231.68.97.146,25,42.219.156.194,51276,TCP,2016-11-04 22:51:58
134,955,8,0.8397028113249689,220.177.97.204,771,42.219.156.194,38630,TCP,2016-11-04 22:54:12
3,967,7,0.7895820604171604,219.147.109.106,25,42.219.156.194,41017,TCP,2016-11-04 22:54:15
4,4632,9,0.8170919227413833,131.46.193.96,25,42.219.156.194,36924,TCP,2016-11-04 22:54:19
3,971,8,0.8038476041983813,198.46.199.204,771,42.219.156.194,0,TCP,2016-11-04 22:54:22
4,1202,9,0.8182894515339285,35.9.215.204,25,42.219.156.194,40973,TCP,2016-11-04 22:54:26
3,46,8,0.7811068966984749,148.49.157.204,25,42.219.156.194,45634,TCP,2016-11-04 22:54:29
4,453,8,0.8486608236562461,232.88.159.108,25,42.219.156.194,0,TCP,2016-11-04 22:54:33
22,980,8,6.136394128203392,11.8.228.204,25,42.219.156.194,0,TCP,2016-11-04 22:54:55
3,1995,9,0.8169300716836005,139.237.37.64,25,42.219.156.194,34843,TCP,2016-11-04 22:54:58
20,959,7,0.7949566987808794,155.52.26.204,771,42.219.156.194,0,TCP,2016-11-04 22:55:18
23,1870,8,0.7637551110237837,231.40.45.115,25,42.219.156.194,0,TCP,2016-11-04 22:55:41
4,951,9,0.8039220641367137,231.54.46.112,25,42.219.156.194,38722,TCP,2016-11-04 22:55:45
3,1009,9,0.8052063079085201,213.37.97.204,25,42.219.156.194,0,TCP,2016-11-04 22:55:48
4,996,8,0.7877544534858316,66.62.97.79,25,42.219.156.194,38628,TCP,2016-11-04 22:55:52
4,2046,8,0.7995687355287373,231.77.39.204,771,42.219.156.194,0,TCP,2016-11-04 22:55:56
10,973,8,0.7737073029857129,125.70.97.66,25,42.219.156.194,41630,TCP,2016-11-04 22:56:06
4,991,7,0.7901470600627363,42.219.156.194,41610,135.76.46.204,25,TCP,2016-11-04 22:56:10
3,960,8,0.8566541529726237,141.10.23.204,771,42.219.156.194,0,TCP,2016-11-04 22:56:13
25,996,7,0.7911685388535261,231.78.44.176,25,42.219.156.194,47496,TCP,2016-11-04 22:56:38
19,984,8,0.8146713408641517,84.222.149.204,25,42.219.156.194,0,TCP,2016-11-04 22:56:57
3,1642,8,0.7943002511747181,231.51.167.204,25,42.219.156.194,41619,TCP,2016-11-04 22:57:00
28,971,8,0.7948491079732776,42.219.156.194,41084,231.56.167.140,771,TCP,2016-11-04 22:57:28
4,992,8,0.8437756262719631,141.202.97.33,25,42.219.156.194,42452,TCP,2016-11-04 22:57:32
3,1524,8,0.785408923169598,213.10.79.204,771,42.219.156.194,0,TCP,2016-11-04 22:57:35
3,1772,8,0.816723003750667,156.56.180.204,25,42.219.156.194,41297,TCP,2016-11-04 22:57:38
3,969,9,0.8288348719943315,102.36.205.204,25,42.219.156.194,33266,TCP,2016-11-04 22:57:41
3,938,8,0.7866635858081281,42.219.156.194,40224,132.202.97.204,771,TCP,2016-11-04 22:57:44
3,991,8,0.8144264090806246,42.219.156.194,41244,218.186.44.204,771,TCP,2016-11-04 22:57:47
4,963,8,0.8117621631827205,85.24.32.204,771,42.219.156.194,0,TCP,2016-11-04 22:57:51
4,5900,8,0.8177613860461861,42.219.156.194,0,210.221.5.204,771,TCP,2016-11-04 22:57:55
3,1029,8,0.809168066829443,112.199.167.204,25,42.219.156.194,0,TCP,2016-11-04 22:57:58
3,106,8,0.8431240806821734,123.214.130.168,25,42.219.156.194,0,TCP,2016-11-04 22:58:01
3,970,8,0.7422144678421319,122.7.2.204,771,42.219.156.194,0,TCP,2016-11-04 22:58:04
4,993,8,0.7999369783792645,42.219.156.194,51357,231.67.103.204,771,TCP,2016-11-04 22:58:08
3,984,8,0.8042856585234404,185.202.174.204,25,42.219.156.194,0,TCP,2016-11-04 22:58:11
70,881,8,0.7833785586990416,108.60.31.204,25,42.219.156.194,0,TCP,2016-11-04 22:59:21
30,971,8,0.8064763527363539,42.219.156.194,0,231.238.134.138,771,TCP,2016-11-04 22:59:51
17,968,8,0.8130478437524289,34.149.97.138,25,42.219.156.194,0,TCP,2016-11-04 23:00:08
8,1932,8,0.7884779234882444,153.65.97.204,771,42.219.156.194,41237,TCP,2016-11-04 23:00:16
4,1709,8,0.8124016227666289,151.157.97.220,25,42.219.156.194,41186,TCP,2016-11-04 23:00:20
19,1969,7,0.8307030473370105,143.126.228.204,25,42.219.156.194,34603,TCP,2016-11-04 23:00:39
4,994,8,0.7701072790659964,64.94.32.204,771,42.219.156.194,49291,TCP,2016-11-04 23:00:43
3,1010,9,0.8037729752250016,226.6.97.204,25,42.219.156.194,39030,TCP,2016-11-04 23:00:46
3,1562,7,0.7969767521135509,25.3.24.204,25,42.219.156.194,0,TCP,2016-11-04 23:00:49
35,987,8,0.8041336114984006,65.242.164.40,25,42.219.156.194,41215,TCP,2016-11-04 23:01:24
24,387,9,0.8032319785561413,206.252.141.204,25,42.219.156.194,38694,TCP,2016-11-04 23:01:48
3,985,8,0.8178841054905206,42.219.156.194,47593,39.248.97.204,25,TCP,2016-11-04 23:01:51
31,987,8,0.8002603424247354,17.33.40.26,25,42.219.156.194,40821,TCP,2016-11-04 23:02:22
3,974,9,0.8206426729448141,6.204.97.204,25,42.219.156.194,36679,TCP,2016-11-04 23:02:25
4,1829,8,0.7763752676546574,45.7.143.204,771,42.219.156.194,57318,TCP,2016-11-04 23:02:29
4,571,8,0.8272838064003736,136.214.191.204,25,42.219.156.194,0,TCP,2016-11-04 23:02:33
4,974,8,0.8185528926551342,231.157.209.168,25,42.219.156.194,25,TCP,2016-11-04 23:02:37
18,5647,9,0.8150599524378777,167.223.97.204,25,42.219.156.194,51338,TCP,2016-11-04 23:02:55
3,963,8,0.8367280480451882,136.51.0.47,25,42.219.156.194,0,TCP,2016-11-04 23:02:58
4,942,8,0.7881097651552409,231.9.163.54,771,42.219.156.194,0,TCP,2016-11-04 23:03:02
3,984,7,0.7933214537333697,232.151.32.68,25,42.219.156.194,57271,TCP,2016-11-04 23:03:05
4,952,8,0.7980461523402482,110.202.97.204,771,42.219.156.194,41645,TCP,2016-11-04 23:03:09
3,977,8,0.8155755093321204,232.59.39.204,25,42.219.156.194,33116,TCP,2016-11-04 23:03:12
3,950,8,0.8082800412084907,234.76.24.204,771,42.219.156.194,38682,TCP,2016-11-04 23:03:15
3,987,8,0.8396917395293713,232.78.97.204,771,42.219.156.194,33292,TCP,2016-11-04 23:03:18
4,955,9,0.7648031283169985,167.219.39.22,25,42.219.156.194,35245,TCP,2016-11-04 23:03:22
16,977,8,0.8019622717984021,231.238.136.204,25,42.219.156.194,0,TCP,2016-11-04 23:03:38
3,961,7,0.8056916075292975,231.202.206.204,771,42.219.156.194,0,TCP,2016-11-04 23:03:41
3,1655,8,0.8039838464464992,231.11.142.204,771,42.219.156.194,0,TCP,2016-11-04 23:03:44
3,985,8,0.8464517046231776,231.6.205.161,60421,42.219.156.194,0,TCP,2016-11-04 23:03:47
3,39,8,0.8015101875644177,160.102.41.204,25,42.219.156.194,0,TCP,2016-11-04 23:03:50
11,982,8,0.8281217131298035,231.86.15.204,25,42.219.156.194,0,TCP,2016-11-04 23:04:01
17,975,8,0.8301210596691817,108.5.35.204,25,42.219.156.194,0,TCP,2016-11-04 23:04:18
4,976,7,0.7751656528562307,85.5.97.204,771,42.219.156.194,41160,TCP,2016-11-04 23:04:22
60,992,8,0.8340295725502074,92.39.114.41,25,42.219.156.194,50142,TCP,2016-11-04 23:05:22
4,5387,8,0.7778457035310566,231.101.229.89,771,42.219.156.194,0,TCP,2016-11-04 23:05:26
3,986,8,0.806308078346774,231.8.100.66,25,42.219.156.194,54582,TCP,2016-11-04 23:05:29
20,966,8,0.8256376585923135,231.2.197.204,25,42.219.156.194,0,TCP,2016-11-04 23:05:49
3,953,8,0.7854813546873629,114.6.97.204,25,42.219.156.194,0,TCP,2016-11-04 23:05:52
31,974,8,0.8300660387612879,232.224.25.204,25,42.219.156.194,53375,TCP,2016-11-04 23:06:23
15,978,8,0.8039174156729132,79.40.129.79,25,42.219.156.194,41024,TCP,2016-11-04 23:06:38
3,970,8,0.8085217613261193,137.9.6.204,25,42.219.156.194,49318,TCP,2016-11-04 23:06:41
36,1918,8,0.8124298516195267,180.6.23.165,25,42.219.156.194,50312,TCP,2016-11-04 23:07:17
4,1711,8,0.8113721993286163,187.7.170.192,25,42.219.156.194,0,TCP,2016-11-04 23:07:21
16,970,7,0.8300341756548733,216.54.97.62,25,42.219.156.194,33249,TCP,2016-11-04 23:07:37
5,43,9,0.8186072374228388,231.24.140.182,25,42.219.156.194,0,TCP,2016-11-04 23:07:42
31,967,8,0.8213697772007436,226.244.200.204,771,42.219.156.194,0,TCP,2016-11-04 23:08:13
3,4298,9,0.803771200357005,63.33.187.204,771,42.219.156.194,69,TCP,2016-11-04 23:08:16
3,959,9,0.803733674576506,144.209.40.204,25,42.219.156.194,25,TCP,2016-11-04 23:08:19
63,961,8,0.7978121233172715,162.204.197.204,771,42.219.156.194,37461,TCP,2016-11-04 23:09:22
3,951,8,0.7914138087071478,231.77.113.230,771,42.219.156.194,5055,TCP,2016-11-04 23:09:25
9,951,8,0.7769735672045499,136.206.167.204,771,42.219.156.194,25,TCP,2016-11-04 23:09:34
26,942,9,0.7987623538356274,140.6.111.32,771,42.219.156.194,25,TCP,2016-11-04 23:10:00
20,1550,8,0.8101534566376358,138.147.97.204,25,42.219.156.194,41853,TCP,2016-11-04 23:10:20
4,41,8,0.8153476500883698,42.110.97.204,80,42.219.156.194,41876,TCP,2016-11-04 23:10:24
17,986,8,0.7898897042032331,231.51.206.185,25,42.219.156.194,47650,TCP,2016-11-04 23:10:41
4,976,8,0.8055906936060637,231.217.195.52,771,42.219.156.194,41679,TCP,2016-11-04 23:10:45
18,993,8,0.7739665182307363,182.6.30.204,771,42.219.156.194,58448,TCP,2016-11-04 23:11:03
38,1852,8,0.8013167269527912,113.9.195.151,25,42.219.156.194,25,TCP,2016-11-04 23:11:41
3,981,8,0.8099064119160175,220.10.185.204,25,42.219.156.194,34497,TCP,2016-11-04 23:11:44
3,47,7,0.7900307639501989,123.145.97.204,25,42.219.156.194,41501,TCP,2016-11-04 23:11:47
4,1626,12,0.7659631313290447,220.27.162.88,25,42.219.156.194,0,TCP,2016-11-04 23:11:51
4,978,8,0.8362398748286068,231.128.73.204,771,42.219.156.194,0,TCP,2016-11-04 23:11:55
4,976,8,0.8211296629160643,159.202.120.204,771,42.219.156.194,59519,TCP,2016-11-04 23:11:59
4,1691,8,0.7957972255535424,231.232.128.204,25,42.219.156.194,51944,TCP,2016-11-04 23:12:03
11,40,8,0.8013109797611833,38.35.199.204,771,42.219.156.194,0,TCP,2016-11-04 23:12:14
3,986,8,0.7902669904287905,200.5.97.204,25,42.219.156.194,0,TCP,2016-11-04 23:12:17
4,44,8,0.7817764445208013,190.10.192.204,25,42.219.156.194,0,TCP,2016-11-04 23:12:21
3,977,9,0.7909154933877289,206.7.200.204,771,42.219.156.194,0,TCP,2016-11-04 23:12:24
3,962,8,0.8110978554468602,227.50.97.204,25,42.219.156.194,0,TCP,2016-11-04 23:12:27
10,1007,8,0.8228647231590003,232.98.97.164,771,42.219.156.194,44114,TCP,2016-11-04 23:12:37
3,1996,8,0.8481068958062679,128.241.129.137,25,42.219.156.194,41579,TCP,2016-11-04 23:12:40
4,990,8,0.8171838778071105,172.237.141.204,25,42.219.156.194,58010,TCP,2016-11-04 23:12:44
14,1632,8,0.7994400998577476,42.219.156.194,0,207.176.56.45,25,TCP,2016-11-04 23:12:58
9,961,9,0.8051725008990616,222.245.220.204,771,42.219.156.194,0,TCP,2016-11-04 23:13:07
3,993,8,0.8252959542442113,154.34.156.204,771,42.219.156.194,0,TCP,2016-11-04 23:13:10
3,961,8,0.8229890484362841,232.230.106.204,25,42.219.156.194,0,TCP,2016-11-04 23:13:13
4,961,8,0.8093534137587994,42.219.156.194,23,231.97.191.117,25,TCP,2016-11-04 23:13:17
4,977,8,0.7916274690069258,158.8.97.204,25,42.219.156.194,52008,TCP,2016-11-04 23:13:21
18,608,9,0.8149543055333197,42.219.156.194,41936,220.145.97.204,25,TCP,2016-11-04 23:13:39
10,972,9,0.7948215552605689,231.141.98.204,25,42.219.156.194,42537,TCP,2016-11-04 23:13:49
3,984,8,0.8484050736296922,113.2.240.204,771,42.219.156.194,51935,TCP,2016-11-04 23:13:52
12,42,8,0.8107123710215092,146.146.58.84,25,42.219.156.194,0,TCP,2016-11-04 23:14:04
14,996,8,0.8156028084922582,56.40.26.204,25,42.219.156.194,42085,TCP,2016-11-04 23:14:18
4,570,9,0.8110254239290953,97.209.97.204,25,42.219.156.194,0,TCP,2016-11-04 23:14:22
3,1622,8,0.842973132384941,126.202.149.204,25,42.219.156.194,56194,TCP,2016-11-04 23:14:25
3,1921,8,0.8298032737802714,92.8.136.55,25,42.219.156.194,41623,TCP,2016-11-04 23:14:28
7,979,8,0.8178216470405459,112.216.63.204,771,42.219.156.194,40982,TCP,2016-11-04 23:14:35
3,971,7,0.8056170630734414,138.177.128.204,25,42.219.156.194,0,TCP,2016-11-04 23:14:38
3,966,8,0.8156496312003583,219.31.197.109,771,42.219.156.194,623,TCP,2016-11-04 23:14:41
4,971,8,0.8201122409664094,157.7.176.10,25,42.219.156.194,42509,TCP,2016-11-04 23:14:45
3,951,8,0.7817716270219535,50.9.179.214,25,42.219.156.194,38348,TCP,2016-11-04 23:14:48
3,965,9,0.8180949767120183,231.245.97.38,25,42.219.156.194,0,TCP,2016-11-04 23:14:51
63,947,8,0.7732580923475325,231.111.182.204,771,42.219.156.194,0,TCP,2016-11-04 23:15:54
20,934,8,0.8294193951878697,143.41.44.204,25,42.219.156.194,41782,TCP,2016-11-04 23:16:14
9,965,9,0.7964061743114144,149.112.74.204,25,42.219.156.194,42068,TCP,2016-11-04 23:16:23
3,970,8,0.8363078269176185,157.179.201.204,25,42.219.156.194,0,TCP,2016-11-04 23:16:26
3,546,8,0.7656878577545285,231.66.30.157,25,42.219.156.194,25,TCP,2016-11-04 23:16:29
4,1021,8,4.694747286848724,142.100.97.84,25,42.219.156.194,0,TCP,2016-11-04 23:16:33
20,980,8,0.8140796336811036,231.113.203.204,25,42.219.156.194,42442,TCP,2016-11-04 23:16:53
4,964,8,0.7925416950602084,241.57.127.204,771,42.219.156.194,41591,TCP,2016-11-04 23:16:57
35,1650,8,0.84150404878892,231.47.17.168,771,42.219.156.194,41182,TCP,2016-11-04 23:17:32
3,1016,9,0.7919360424857587,192.96.168.204,25,42.219.156.194,35093,TCP,2016-11-04 23:17:35
15,969,8,0.8080906374379992,231.220.97.143,25,42.219.156.194,69,TCP,2016-11-04 23:17:50
17,2102,8,0.7926177608314902,168.93.255.132,25,42.219.156.194,33325,TCP,2016-11-04 23:18:07
4,37,8,0.8077912763692439,74.217.197.204,25,42.219.156.194,41052,TCP,2016-11-04 23:18:11
20,951,8,0.7862525770906359,231.202.116.38,771,42.219.156.194,0,TCP,2016-11-04 23:18:31
4,971,7,0.7667899662628771,232.11.97.204,25,42.219.156.194,42091,TCP,2016-11-04 23:18:35
3,955,5,0.8432245720177889,199.10.125.204,771,42.219.156.194,0,TCP,2016-11-04 23:18:38
82,36,8,0.7825208748690784,231.69.139.204,25,42.219.156.194,0,TCP,2016-11-04 23:20:00
3,943,8,0.8267088336870074,224.16.35.164,771,42.219.156.194,0,TCP,2016-11-04 23:20:03
18,999,8,0.8550399527885021,123.103.171.204,771,42.219.156.194,50789,TCP,2016-11-04 23:20:21
4,978,9,3.41666010953486,42.219.156.194,69,132.104.155.120,25,TCP,2016-11-04 23:20:25
66,1793,8,0.7894880769308656,42.219.156.194,0,135.4.36.202,25,TCP,2016-11-04 23:21:31
3,1004,8,0.795045695733279,82.8.46.161,771,42.219.156.194,41551,TCP,2016-11-04 23:21:34
18,963,8,0.8077334663830698,80.228.35.204,51523,42.219.156.194,45473,TCP,2016-11-04 23:21:52
16,965,8,0.8066751379519701,168.81.28.204,25,42.219.156.194,41749,TCP,2016-11-04 23:22:08
3,1011,9,0.8172041620127857,103.211.98.175,25,42.219.156.194,0,TCP,2016-11-04 23:22:11
3,963,7,0.8153364092577249,42.219.156.194,42441,225.8.97.45,771,TCP,2016-11-04 23:22:14
3,959,8,0.7708045486360788,125.86.28.102,25,42.219.156.194,41050,TCP,2016-11-04 23:22:17
4,978,8,0.7805648013018072,138.202.224.185,771,42.219.156.194,0,TCP,2016-11-04 23:22:21
3,1463,7,0.8297447876539081,138.38.8.204,771,42.219.156.194,0,TCP,2016-11-04 23:22:24
4,994,8,2.970700353384018,232.26.31.204,25,42.219.156.194,0,TCP,2016-11-04 23:22:28
2,988,8,0.8143291294109076,231.93.172.204,25,42.219.156.194,41760,TCP,2016-11-04 23:22:30
22,995,8,0.8526640806812793,42.219.156.194,49252,201.146.204.42,25,TCP,2016-11-04 23:22:52
11,980,8,0.8168677822686732,119.10.97.41,25,42.219.156.194,53511,TCP,2016-11-04 23:23:03
8,999,9,0.8124471777118742,224.72.197.204,771,42.219.156.194,38697,TCP,2016-11-04 23:23:11
3,973,8,0.7953912878874689,38.202.157.39,25,42.219.156.194,25,TCP,2016-11-04 23:23:14
18,970,9,0.7877607923001051,212.211.79.204,771,42.219.156.194,41189,TCP,2016-11-04 23:23:32
4,961,8,0.8081933262292296,86.11.11.204,25,42.219.156.194,69,TCP,2016-11-04 23:23:36
4,1857,8,0.8133110313210636,231.26.211.204,771,42.219.156.194,42570,TCP,2016-11-04 23:23:40
4,659,8,0.7786552123725414,178.206.244.204,771,42.219.156.194,0,TCP,2016-11-04 23:23:44
3,1973,8,0.8376100729219615,232.202.17.204,771,42.219.156.194,0,TCP,2016-11-04 23:23:47
3,985,8,0.7979821725748479,222.55.74.128,771,42.219.156.194,55607,TCP,2016-11-04 23:23:50
83,984,8,0.7910129420924932,231.62.97.204,25,42.219.156.194,0,TCP,2016-11-04 23:25:13
19,1713,8,0.8305607198271899,216.10.204.204,25,42.219.156.194,41307,TCP,2016-11-04 23:25:32
4,960,7,0.7704012310132384,56.110.160.204,25,42.219.156.194,42437,TCP,2016-11-04 23:25:36
3,946,8,0.8127007302828133,231.38.144.79,25,42.219.156.194,0,TCP,2016-11-04 23:25:39
4,979,8,0.7937197003047913,149.216.190.184,771,42.219.156.194,0,TCP,2016-11-04 23:25:43
3,2133,8,0.7731491492595524,42.219.156.194,0,154.22.189.204,771,TCP,2016-11-04 23:25:46
3,420,8,0.8074134830385447,189.81.97.204,25,42.219.156.194,0,TCP,2016-11-04 23:25:49
10,986,8,0.8001806423999369,187.9.123.204,25,42.219.156.194,0,TCP,2016-11-04 23:25:59
13,989,8,0.7846944120246917,202.59.203.204,25,42.219.156.194,0,TCP,2016-11-04 23:26:12
18,969,7,0.8163593248464167,172.228.122.204,771,42.219.156.194,42104,TCP,2016-11-04 23:26:30
3,978,8,0.7838379959575832,115.8.152.137,25,42.219.156.194,25,TCP,2016-11-04 23:26:33
12,995,8,0.8044195342808962,117.6.97.204,771,42.219.156.194,0,TCP,2016-11-04 23:26:45
21,41,8,0.8397345053963363,46.217.144.204,25,42.219.156.194,56578,TCP,2016-11-04 23:27:06
21,1010,8,0.8137713137548417,231.73.195.204,25,42.219.156.194,41798,TCP,2016-11-04 23:27:27
3,999,9,0.7832038609776646,231.10.128.204,771,42.219.156.194,69,TCP,2016-11-04 23:27:30
3,40,7,0.8009946306701751,231.24.163.204,25,42.219.156.194,0,TCP,2016-11-04 23:27:33
4,976,8,0.7992407230194658,229.225.233.124,25,42.219.156.194,0,TCP,2016-11-04 23:27:37
10,2189,7,0.8076523295603693,110.22.199.109,771,42.219.156.194,69,TCP,2016-11-04 23:27:47
3,1468,8,86.09598103165627,200.11.97.72,25,42.219.156.194,0,TCP,2016-11-04 23:27:50
14,959,8,0.8133156797848642,137.233.26.51,25,42.219.156.194,41510,TCP,2016-11-04 23:28:04
3,997,8,0.79550766851753,80.4.213.204,25,42.219.156.194,40929,TCP,2016-11-04 23:28:07
3,1794,7,7.351886613294482,42.11.167.185,25,42.219.156.194,41103,TCP,2016-11-04 23:28:10
119,995,8,0.7886670737061651,231.17.138.204,771,42.219.156.194,33103,TCP,2016-11-04 23:30:09
3,1026,8,0.7790982532314956,130.56.199.157,25,42.219.156.194,48669,TCP,2016-11-04 23:30:12
14,995,8,0.7982564319390804,231.88.189.204,771,42.219.156.194,40976,TCP,2016-11-04 23:30:26
15,988,8,0.791225672699511,69.20.149.115,25,42.219.156.194,41131,TCP,2016-11-04 23:30:41
4,944,8,0.8199194564949721,137.220.144.204,771,42.219.156.194,69,TCP,2016-11-04 23:30:45
16,1960,7,0.8062133342027664,149.11.97.75,771,42.219.156.194,38644,TCP,2016-11-04 23:31:01
3,1786,8,0.8486047885380685,80.3.39.148,25,42.219.156.194,0,TCP,2016-11-04 23:31:04
3,1578,5,0.7965055669192225,231.6.10.204,25,42.219.156.194,0,TCP,2016-11-04 23:31:07
3,43,8,0.853204739280045,205.57.145.149,25,42.219.156.194,0,TCP,2016-11-04 23:31:10
11,1007,8,0.7967133109923452,231.32.36.84,25,42.219.156.194,41576,TCP,2016-11-04 23:31:21
4,985,8,0.8243715860880911,151.9.23.27,771,42.219.156.194,0,TCP,2016-11-04 23:31:25
3,1547,8,0.8141920419875532,229.11.178.204,40355,42.219.156.194,0,TCP,2016-11-04 23:31:28
10,109,9,0.804041740950197,54.227.97.203,771,42.219.156.194,45023,TCP,2016-11-04 23:31:38
21,615,8,0.7605381205212325,168.41.97.66,771,42.219.156.194,0,TCP,2016-11-04 23:31:59
3,42,9,0.800223408266902,153.33.97.192,25,42.219.156.194,38667,TCP,2016-11-04 23:32:02
3,962,7,0.8112762719392776,165.101.110.204,771,42.219.156.194,0,TCP,2016-11-04 23:32:05
21,958,8,0.831940890988335,202.8.97.204,771,42.219.156.194,0,TCP,2016-11-04 23:32:26
19,960,8,0.7446915919426829,231.156.116.204,61585,42.219.156.194,46756,TCP,2016-11-04 23:32:45
4,975,7,0.8150522613432258,71.86.25.58,25,42.219.156.194,25,TCP,2016-11-04 23:32:49
3,952,8,0.8095596365164965,182.202.97.204,25,42.219.156.194,0,TCP,2016-11-04 23:32:52
118,989,7,0.815070855198428,148.212.33.204,771,42.219.156.194,0,TCP,2016-11-04 23:34:50
9,975,8,0.8110914321150631,231.95.240.44,25,42.219.156.194,42079,TCP,2016-11-04 23:34:59
3,994,8,0.8309097771998495,213.8.97.204,25,42.219.156.194,0,TCP,2016-11-04 23:35:02
3,6431,8,0.7956835494842379,42.219.156.194,41179,232.40.138.204,25,TCP,2016-11-04 23:35:05
23,37,7,0.811143072322011,231.89.199.204,25,42.219.156.194,0,TCP,2016-11-04 23:35:28
90,953,5,0.8020545649342239,123.202.144.204,25,42.219.156.194,49308,TCP,2016-11-04 23:36:58
3,3751,8,0.7826945583801717,231.28.167.101,771,42.219.156.194,33292,TCP,2016-11-04 23:37:01
4,986,8,0.7917714023496956,101.52.162.204,25,42.219.156.194,43606,TCP,2016-11-04 23:37:05
17,988,8,0.8021965543739498,228.144.10.204,25,42.219.156.194,50170,TCP,2016-11-04 23:37:22
3,968,8,0.7632895885035396,241.14.206.107,771,42.219.156.194,40319,TCP,2016-11-04 23:37:25
4,944,8,0.7823463461827487,206.82.152.204,25,42.219.156.194,0,TCP,2016-11-04 23:37:29
3,969,8,0.8162445500493051,115.90.196.204,25,42.219.156.194,43209,TCP,2016-11-04 23:37:32
3,1603,8,0.8378539059776813,92.7.229.202,25,42.219.156.194,25,TCP,2016-11-04 23:37:35
3,1541,8,4.26888985466212,231.57.212.78,25,42.219.156.194,0,TCP,2016-11-04 23:37:38
3,972,9,0.809861364075914,231.44.97.204,771,42.219.156.194,0,TCP,2016-11-04 23:37:41
4,1000,8,3.4579651756212115,53.214.122.76,25,42.219.156.194,41193,TCP,2016-11-04 23:37:45
4,957,8,0.8203995160292834,231.10.126.113,771,42.219.156.194,41111,TCP,2016-11-04 23:37:49
4,942,8,0.8216527418699116,42.219.156.194,0,231.5.166.140,771,TCP,2016-11-04 23:37:53
3,1934,9,0.8028259563725442,128.180.218.204,25,42.219.156.194,25,TCP,2016-11-04 23:37:56
16,1001,8,0.8115317684132606,175.94.30.204,771,42.219.156.194,0,TCP,2016-11-04 23:38:12
19,1592,9,0.8114759023301303,231.202.7.204,25,42.219.156.194,56178,TCP,2016-11-04 23:38:31
3,965,8,0.8082105678040534,125.97.97.69,25,42.219.156.194,0,TCP,2016-11-04 23:38:34
15,989,9,0.8147086130920798,67.8.142.192,771,42.219.156.194,34423,TCP,2016-11-04 23:38:49
16,1536,8,0.8205041487235576,141.21.150.118,25,42.219.156.194,0,TCP,2016-11-04 23:39:05
4,958,9,0.8415468991734087,42.219.156.194,0,142.187.34.204,771,TCP,2016-11-04 23:39:09
3,935,8,0.8192881951108575,208.213.85.16,771,42.219.156.194,0,TCP,2016-11-04 23:39:12
3,960,9,0.8178443822544068,231.208.199.204,771,42.219.156.194,41694,TCP,2016-11-04 23:39:15
14,1878,8,0.8451234272215515,252.8.186.98,771,42.219.156.194,69,TCP,2016-11-04 23:39:29
3,967,8,0.8189548579975963,34.42.97.204,25,42.219.156.194,0,TCP,2016-11-04 23:39:32
8,41,8,0.798757198266685,62.230.96.25,25,42.219.156.194,41551,TCP,2016-11-04 23:39:40
90,972,8,0.8569811512716115,73.28.155.108,25,42.219.156.194,22,TCP,2016-11-04 23:41:10
3,13385,8,0.8199962829239666,149.9.89.10,25,42.219.156.194,41747,TCP,2016-11-04 23:41:13
3,967,8,0.8206849317066371,231.19.163.204,771,42.219.156.194,0,TCP,2016-11-04 23:41:16
16,977,8,0.800147173460573,208.205.198.204,25,42.219.156.194,0,TCP,2016-11-04 23:41:32
114,814,7,0.7894029677845538,231.103.32.162,25,42.219.156.194,43650,TCP,2016-11-04 23:43:26
9,1002,8,0.8403892626520246,231.103.79.27,25,42.219.156.194,41793,TCP,2016-11-04 23:43:35
3,1760,8,0.7985462425276637,42.219.156.194,41074,146.53.5.124,25,TCP,2016-11-04 23:43:38
4,979,9,0.8315278538502753,231.4.194.198,771,42.219.156.194,0,TCP,2016-11-04 23:43:42
3,1709,9,3.0142512191087008,231.6.143.221,25,42.219.156.194,52833,TCP,2016-11-04 23:43:45
5,980,8,0.8018149577546865,231.206.97.204,25,42.219.156.194,623,TCP,2016-11-04 23:43:50
31,980,8,0.8046246583107859,137.50.147.200,52866,42.219.156.194,35073,TCP,2016-11-04 23:44:21
17,980,8,0.8173058365937322,72.201.30.204,80,42.219.156.194,0,TCP,2016-11-04 23:44:38
17,1192,7,0.8334794479887933,42.219.156.194,0,231.214.201.126,25,TCP,2016-11-04 23:44:55
18,980,8,0.7704962287098169,80.216.27.160,25,42.219.156.194,0,TCP,2016-11-04 23:45:13
4,40,8,0.8058916605077684,42.219.156.194,0,16.38.50.178,771,TCP,2016-11-04 23:45:17
30,974,7,0.8022470958530903,115.9.83.204,25,42.219.156.194,0,TCP,2016-11-04 23:45:47
4,746,7,0.8155849752947688,117.58.244.102,25,42.219.156.194,0,TCP,2016-11-04 23:45:51
19,980,8,6.558736307546496,231.9.205.78,771,42.219.156.194,0,TCP,2016-11-04 23:46:10
17,939,8,0.7946525202132761,20.239.176.204,771,42.219.156.194,35119,TCP,2016-11-04 23:46:27
4,740,7,0.8339627191890031,104.13.46.204,25,42.219.156.194,41183,TCP,2016-11-04 23:46:31
4,37,8,0.8012101503554732,137.158.207.12,771,42.219.156.194,25,TCP,2016-11-04 23:46:35
