teDelta,byt,pkt,td,sa,sp,da,dp,pr,TS
3,94,1,20.225624889135357,42.219.153.47,80,147.126.71.91,51211,TCP,2016-11-05 00:53:51
4,6779,1,67.46544116735457,147.126.71.91,51488,42.219.153.47,80,TCP,2016-11-05 00:53:55
14,8187,1,0.8331743397284299,42.219.153.47,80,147.126.71.91,51314,TCP,2016-11-05 00:54:09
4,57,6,0.8462770069018006,54.126.71.91,52017,42.219.153.47,80,TCP,2016-11-05 00:54:13
3,38515,6,0.8130000913515687,147.126.71.91,51176,42.219.153.47,80,TCP,2016-11-05 00:54:16
4,52,46,0.8166185400914401,42.219.153.47,80,147.126.71.91,51396,TCP,2016-11-05 00:54:20
3,54,7,0.7822781405411661,147.126.71.91,51777,42.219.153.47,80,TCP,2016-11-05 00:54:23
3,5131,8,15.053789366036654,42.219.153.47,80,147.126.71.121,54875,TCP,2016-11-05 00:54:26
3,8441,6,0.807536963140592,42.219.153.47,80,147.126.161.91,51091,TCP,2016-11-05 00:54:29
4,3892,6,0.8115879725664854,147.126.71.91,50876,42.219.153.47,80,TCP,2016-11-05 00:54:33
4,640,1,3.223686318844557,147.126.71.91,31277,42.219.153.47,80,TCP,2016-11-05 00:54:37
4,802,8,0.7975261160172522,147.126.71.91,60470,42.219.153.47,80,TCP,2016-11-05 00:54:41
3,5551,7,0.8026553154923022,147.126.71.91,51820,42.219.153.47,80,TCP,2016-11-05 00:54:44
3,717,6,0.8348990888334811,42.219.153.47,80,153.126.71.91,51297,TCP,2016-11-05 00:54:47
4,5550,7,0.8377416667062789,42.219.153.47,443,152.126.71.91,51015,TCP,2016-11-05 00:54:51
3,713,10,0.8393287367653102,42.219.153.47,80,147.126.71.91,51760,TCP,2016-11-05 00:54:54
4,5150,2,0.8346056439913809,42.219.153.47,80,147.126.71.91,62362,TCP,2016-11-05 00:54:58
4,5986,6,0.8119906140491366,42.219.153.47,80,90.126.71.91,51349,TCP,2016-11-05 00:55:02
4,4549,7,0.8277279459871352,42.219.153.47,80,56.126.71.91,51476,TCP,2016-11-05 00:55:06
3,620,9,0.8080198117531836,42.219.153.47,80,147.126.71.91,3910,TCP,2016-11-05 00:55:09
4,728,1,19.53213764727116,147.126.6.91,53,42.219.153.47,80,TCP,2016-11-05 00:55:13
4,7154,1,0.8447859487496316,42.219.153.47,80,147.126.71.91,50899,TCP,2016-11-05 00:55:17
3,40882,6,0.8128693427424878,42.219.153.47,80,147.126.71.91,47083,TCP,2016-11-05 00:55:20
3,61286,1,0.8166960426606238,38.126.71.91,51419,42.219.153.47,80,TCP,2016-11-05 00:55:23
4,68081,4,2.6180083891376853,147.126.71.91,51485,42.219.153.47,80,TCP,2016-11-05 00:55:27
4,2058,6,0.8250957322306931,147.126.138.91,51077,42.219.153.47,80,TCP,2016-11-05 00:55:31
3,589,1,26.618311308324337,42.219.153.47,80,147.126.71.91,51177,TCP,2016-11-05 00:55:34
4,1630,9,0.8746323825325817,95.126.71.156,51406,42.219.153.47,80,TCP,2016-11-05 00:55:38
4,138,8,0.842774769756943,147.126.71.91,51253,42.219.153.47,80,TCP,2016-11-05 00:55:42
4,667,6,0.8231748179532588,42.219.153.47,80,147.126.31.91,51094,TCP,2016-11-05 00:55:46
3,34910,1,0.8326504155993462,147.126.229.91,51513,42.219.153.47,80,TCP,2016-11-05 00:55:49
4,793,3,0.8062588046304882,42.219.153.47,80,147.126.71.91,51129,TCP,2016-11-05 00:55:53
4,30031,8,0.8094931212253869,42.219.153.47,80,147.126.71.91,47806,TCP,2016-11-05 00:55:57
4,1414,1,259.7781668901444,42.219.153.47,53410,147.126.71.91,51143,TCP,2016-11-05 00:56:01
4,539,1,0.8070743142161518,42.219.153.47,80,86.126.71.91,51375,TCP,2016-11-05 00:56:05
4,406,1,0.8539417320862412,42.219.153.47,80,147.126.31.10,51763,TCP,2016-11-05 00:56:09
3,640,8,18.551824975758787,42.219.153.47,80,88.126.31.91,7296,TCP,2016-11-05 00:56:12
4,38630,2,14.741723623126745,42.219.153.47,80,147.17.71.91,63467,TCP,2016-11-05 00:56:16
3,1980,6,0.8050021135713905,147.126.71.91,51237,42.219.153.47,80,TCP,2016-11-05 00:56:19
4,6057,1,0.8223795925732702,147.126.71.91,51402,42.219.153.47,80,TCP,2016-11-05 00:56:23
4,4314,1,0.8353319030720741,42.219.153.47,80,172.126.71.91,51157,TCP,2016-11-05 00:56:27
4,1183,8,0.8398913699202241,42.219.153.47,80,80.126.161.91,51732,TCP,2016-11-05 00:56:31
3,5922,7,0.8092366950586438,42.219.153.47,80,147.126.71.91,51743,TCP,2016-11-05 00:56:34
4,6902,9,0.8228782459627837,30.126.71.91,48700,42.219.153.47,80,TCP,2016-11-05 00:56:38
4,4855,7,0.7879604226909578,42.219.153.47,80,147.126.71.91,51767,TCP,2016-11-05 00:56:42
20,4260,6,0.8529966571368277,147.126.71.91,51136,42.219.153.47,80,TCP,2016-11-05 00:57:02
21,75,7,0.8373570274561644,42.219.153.47,80,147.126.71.91,51328,TCP,2016-11-05 00:57:23
4,803,6,0.8329888237640262,147.126.71.91,51205,42.219.153.47,80,TCP,2016-11-05 00:57:27
4,701,1,0.8113248695153743,42.219.153.47,80,140.126.186.91,51226,TCP,2016-11-05 00:57:31
4,6982,1,0.8279011223930866,42.219.153.47,80,147.49.31.91,2015,TCP,2016-11-05 00:57:35
4,620,1,0.8379875281825662,42.219.153.47,80,29.126.71.91,51042,TCP,2016-11-05 00:57:39
4,7660,10,0.8622413529083133,42.219.153.47,80,147.126.71.91,51634,TCP,2016-11-05 00:57:43
4,790,2,0.8570348198991269,147.126.71.177,51420,42.219.153.47,80,TCP,2016-11-05 00:57:47
19,671,8,0.8334766589105129,147.126.71.91,51155,42.219.153.47,80,TCP,2016-11-05 00:58:06
4,677,1,0.8469517948105931,42.219.153.47,80,118.126.71.91,51451,TCP,2016-11-05 00:58:10
4,19992,1,0.8186019128188491,42.219.153.47,80,147.126.71.91,50868,TCP,2016-11-05 00:58:14
4,53,1,0.8452096350956708,42.219.153.47,80,147.126.186.91,51112,TCP,2016-11-05 00:58:18
3,596,6,0.8323966939933598,147.202.72.91,57832,42.219.153.47,80,TCP,2016-11-05 00:58:21
3,4121,22,0.8482996802777052,147.126.71.91,51165,42.219.153.47,80,TCP,2016-11-05 00:58:24
4,7996,9,0.7891636141575873,42.219.153.47,80,147.126.71.91,51263,TCP,2016-11-05 00:58:28
4,710,1,0.8454653851222247,42.219.153.47,80,147.126.71.91,51029,TCP,2016-11-05 00:58:32
3,617,1,0.8532339823432267,42.219.153.47,80,147.62.153.91,51504,TCP,2016-11-05 00:58:35
3,6814,3,6.497469216585159,42.219.153.47,80,147.71.71.91,44128,TCP,2016-11-05 00:58:38
4,1112,5,0.8736278917640448,42.219.153.47,80,55.126.71.91,50889,TCP,2016-11-05 00:58:42
4,6242,8,0.8140214011073112,147.126.71.91,51248,42.219.153.47,80,TCP,2016-11-05 00:58:46
3,4714,1,17.365630321204662,42.219.153.47,80,147.70.71.91,51793,TCP,2016-11-05 00:58:49
4,4910,1,16.726504750549793,42.219.153.47,80,147.126.71.91,51134,TCP,2016-11-05 00:58:53
4,1337,1,0.8211256905924529,42.219.153.47,80,147.126.71.91,51734,TCP,2016-11-05 00:58:57
4,46789,1,0.817507833475247,42.219.153.47,80,147.126.137.91,50922,TCP,2016-11-05 00:59:01
4,22374,7,0.8463558617513627,147.126.120.91,51091,42.219.153.47,80,TCP,2016-11-05 00:59:05
8,6094,7,0.8121585503686221,147.126.71.91,50890,42.219.153.47,80,TCP,2016-11-05 00:59:13
4,5889,5,4.589787340722979,42.219.153.47,80,147.126.71.91,51295,TCP,2016-11-05 00:59:17
4,6219,1,0.794317492749542,42.219.153.47,80,147.126.71.91,51157,TCP,2016-11-05 00:59:21
4,641,1,0.8320039410609752,81.126.71.91,51813,42.219.153.47,80,TCP,2016-11-05 00:59:25
16,6158,1,0.8190490105189383,42.219.153.47,80,147.126.71.91,51176,TCP,2016-11-05 00:59:41
3,722,8,0.867343844845891,42.219.153.47,80,80.126.71.91,21287,TCP,2016-11-05 00:59:44
4,1291,26,0.850779255386442,42.219.153.47,80,147.64.71.91,57829,TCP,2016-11-05 00:59:48
3,685,25,0.8441761548165232,42.219.153.47,80,147.126.184.91,51366,TCP,2016-11-05 00:59:51
4,125,1,0.8279575800988823,42.219.153.47,443,79.126.71.91,51203,TCP,2016-11-05 00:59:55
80,763,8,0.8505082076881081,42.219.153.47,80,147.41.71.91,51669,TCP,2016-11-05 01:01:15
4,680,1,0.8358261615503579,42.219.153.47,80,231.126.23.91,3903,TCP,2016-11-05 01:01:19
4,616,1,0.8742721688468009,42.219.153.47,80,147.63.71.91,51368,TCP,2016-11-05 01:01:23
3,732,5,0.8025347089860588,42.219.153.47,80,147.126.71.91,51238,TCP,2016-11-05 01:01:26
4,5699,8,0.8719971261452883,147.126.71.91,51170,42.219.153.47,80,TCP,2016-11-05 01:01:30
4,561,1,9.051566468551757,42.219.153.47,80,147.126.71.91,51209,TCP,2016-11-05 01:01:34
4,60,1,0.814123751828447,42.219.153.47,80,147.126.71.91,51231,TCP,2016-11-05 01:01:38
4,5433,1,0.8139218394644558,42.219.153.47,80,147.126.71.91,51135,TCP,2016-11-05 01:01:42
4,4799,1,0.8220485374331474,42.219.153.47,80,147.126.71.91,51276,TCP,2016-11-05 01:01:46
7,19336,18,15.528159856796265,42.219.153.47,80,147.126.71.91,62351,TCP,2016-11-05 01:01:53
3,6303,1,0.8299551517702639,42.219.153.47,80,145.66.71.91,50955,TCP,2016-11-05 01:01:56
27,12799,1,0.8292477400973439,42.219.153.47,80,147.82.71.91,65305,TCP,2016-11-05 01:02:23
20,1030,14,0.8514485496561974,42.219.153.47,40202,57.69.71.91,51272,TCP,2016-11-05 01:02:43
4,364,6,0.8007864640094341,42.219.153.47,80,147.126.71.91,51478,TCP,2016-11-05 01:02:47
3,732,1,0.7967633453663439,42.219.153.47,80,147.126.71.91,49728,TCP,2016-11-05 01:02:50
3,630,6,0.8538290702272207,42.219.153.47,80,147.126.71.91,51762,TCP,2016-11-05 01:02:53
10,3359,1,0.8386034918949008,42.219.153.47,80,147.126.71.91,51020,TCP,2016-11-05 01:03:03
19,9384,17,5.80701919645071,42.219.153.47,80,147.126.71.91,51486,TCP,2016-11-05 01:03:22
4,617,1,9.506283592432736,42.219.153.47,80,8.76.71.91,3837,TCP,2016-11-05 01:03:26
3,5226,1,21.298713460564613,42.219.153.47,80,147.126.71.91,51241,TCP,2016-11-05 01:03:29
4,557,131,0.8735254565253854,42.219.153.47,80,64.67.72.91,33680,TCP,2016-11-05 01:03:33
4,595,8,0.8565485060680658,42.219.153.47,80,147.126.71.91,50912,TCP,2016-11-05 01:03:37
3,6715,1,0.819061519112438,42.219.153.47,80,147.126.71.91,51072,TCP,2016-11-05 01:03:40
4,25670,1,0.7756326966919005,144.228.122.91,51082,42.219.153.47,443,TCP,2016-11-05 01:03:44
3,2735154,1,0.8094160412438214,147.126.71.91,51136,42.219.153.47,80,TCP,2016-11-05 01:03:47
13,6746,1,0.8741407440975308,42.219.153.47,80,55.126.71.91,51201,TCP,2016-11-05 01:04:00
4,5309,1,0.8381789603736252,42.219.153.47,80,147.126.71.91,50850,TCP,2016-11-05 01:04:04
17,6619,1,0.8309736724477261,42.219.153.47,80,147.126.71.91,51578,TCP,2016-11-05 01:04:21
4,6888,6,110.53447857499123,42.219.153.47,80,147.70.71.91,51200,TCP,2016-11-05 01:04:25
12,1847,7,2.3272175663150847,42.219.153.47,80,164.126.71.91,51266,TCP,2016-11-05 01:04:37
3,700,7,0.7839067087043077,42.219.153.47,80,104.126.71.91,51519,TCP,2016-11-05 01:04:40
3,651,8,0.8298334465362132,42.219.153.47,80,147.126.71.91,51211,TCP,2016-11-05 01:04:43
4,737,1,0.8071870605926961,29.126.71.91,51052,42.219.153.47,80,TCP,2016-11-05 01:04:47
4,6076,13,0.809606121154502,42.219.153.47,80,147.126.71.91,5168,TCP,2016-11-05 01:04:51
3,764,1,2.707377387676388,42.219.153.47,80,46.18.71.91,4250,TCP,2016-11-05 01:04:54
4,5314,8,0.8131134293507785,14.107.71.91,24476,42.219.153.47,80,TCP,2016-11-05 01:04:58
4,8359,1,0.8814865846652538,42.219.153.47,80,147.126.71.91,51420,TCP,2016-11-05 01:05:02
3,5782,1,2.635880802758038,42.219.153.47,80,147.126.71.185,64830,TCP,2016-11-05 01:05:05
4,1749,8,0.8434767723083496,147.126.71.57,1990,42.219.153.47,80,TCP,2016-11-05 01:05:09
3,5954,8,0.8323785227257758,42.219.153.47,80,147.126.71.91,51249,TCP,2016-11-05 01:05:12
3,659,12,7.040964223444463,42.219.153.47,80,147.126.21.91,51608,TCP,2016-11-05 01:05:15
4,115,1,0.8553055068477988,42.219.153.47,80,71.126.71.91,51155,TCP,2016-11-05 01:05:19
3,671,7,0.8490670993924141,42.219.153.47,80,147.126.71.91,44128,TCP,2016-11-05 01:05:22
4,2094,6,23.32167892903089,42.219.153.47,80,147.126.71.91,51252,TCP,2016-11-05 01:05:26
4,647,130,0.8477520912420005,42.219.153.47,80,147.79.71.91,51196,TCP,2016-11-05 01:05:30
3,8824,1,27.43735778331757,42.219.153.47,80,147.126.71.91,57885,TCP,2016-11-05 01:05:33
3,18773,1,19.942840073257685,42.219.153.47,80,147.126.71.91,51136,TCP,2016-11-05 01:05:36
13,631,1,0.8310856581665576,42.219.153.47,80,147.126.71.91,51785,TCP,2016-11-05 01:05:49
4,6032,1,0.791573884896934,42.219.153.47,80,59.201.71.91,51044,TCP,2016-11-05 01:05:53
4,27,8,0.8457373625133187,42.219.153.47,80,147.126.71.91,51377,TCP,2016-11-05 01:05:57
4,63,6,0.8211695551872253,42.219.153.47,80,147.126.71.91,51173,TCP,2016-11-05 01:06:01
3,6994,6,5.003176409751177,42.219.153.47,80,147.126.71.91,51430,TCP,2016-11-05 01:06:04
4,8835,6,0.8312438749708235,147.126.71.91,51232,42.219.153.47,80,TCP,2016-11-05 01:06:08
4,7262,7,0.8176128042396158,42.219.153.47,80,147.229.71.190,50861,TCP,2016-11-05 01:06:12
4,19579,2,0.8328213100321591,42.219.153.47,80,86.126.71.91,24276,TCP,2016-11-05 01:06:16
3,7119,1,0.88977564079687,42.219.153.47,80,147.126.71.91,50862,TCP,2016-11-05 01:06:19
4,621,23,0.8474707324057817,147.126.71.91,50845,42.219.153.47,80,TCP,2016-11-05 01:06:23
16,914,8,30.6861140280962,147.126.71.91,51035,42.219.153.47,80,TCP,2016-11-05 01:06:39
3,623,1,0.8277084224391729,147.54.71.91,51411,42.219.153.47,80,TCP,2016-11-05 01:06:42
3,6695,9,0.8253998262807727,42.219.153.47,80,147.126.71.91,51706,TCP,2016-11-05 01:06:45
3,5266,7,0.7885211119428277,147.126.31.91,51102,42.219.153.47,80,TCP,2016-11-05 01:06:48
3,1968,7,0.8477458369452506,42.219.153.47,80,147.126.71.91,51169,TCP,2016-11-05 01:06:51
4,52,2,0.8288975839968771,42.219.153.47,80,147.126.71.91,51344,TCP,2016-11-05 01:06:55
3,52,1,0.8181690140627325,42.219.153.47,80,147.126.71.91,51043,TCP,2016-11-05 01:06:58
3,60,8,0.8675854804459959,147.126.71.79,51464,42.219.153.47,80,TCP,2016-11-05 01:07:01
3,606,2,0.8430250261444598,42.219.153.47,80,147.126.71.91,51358,TCP,2016-11-05 01:07:04
4,99,1,0.8492505024187267,71.126.71.91,51251,42.219.153.47,80,TCP,2016-11-05 01:07:08
3,7486,1,0.8269756555091591,3.126.31.91,51206,42.219.153.47,80,TCP,2016-11-05 01:07:11
3,4469,1,0.8516858748625964,42.219.153.47,80,147.126.31.91,51271,TCP,2016-11-05 01:07:14
3,2272,3,15.195233836770058,42.219.153.47,80,147.126.71.91,51520,TCP,2016-11-05 01:07:17
4,1175,44,28.479974068701267,42.219.153.47,80,147.126.71.91,51358,TCP,2016-11-05 01:07:21
3,6637,1,0.8320309021510184,147.227.71.91,64695,42.219.153.47,80,TCP,2016-11-05 01:07:24
3,1573,8,4.257956329733133,42.219.153.47,80,119.126.71.91,21139,TCP,2016-11-05 01:07:27
3,537,10,0.8367976904846728,157.126.71.91,51231,42.219.153.47,80,TCP,2016-11-05 01:07:30
4,5126,1,0.8570780083537102,42.219.153.47,80,147.126.71.91,51339,TCP,2016-11-05 01:07:34
4,7299,12,4.420030513778329,42.219.153.47,80,251.126.107.91,51759,TCP,2016-11-05 01:07:38
3,727,1,19.596454806625843,42.219.153.47,80,147.126.71.91,51271,TCP,2016-11-05 01:07:41
4,219,8,14.948353417217731,147.126.71.91,51152,42.219.153.47,80,TCP,2016-11-05 01:07:45
3,4382,7,0.8088295741472393,147.126.71.91,51465,42.219.153.47,80,TCP,2016-11-05 01:07:48
6,694,1,0.8284259762149304,72.126.71.91,9099,42.219.153.47,80,TCP,2016-11-05 01:07:54
4,8421,8,0.8544953218661249,42.219.153.47,80,147.126.71.91,46630,TCP,2016-11-05 01:07:58
3,5395,8,9.468787562102081,42.219.153.47,53,147.126.71.91,51381,TCP,2016-11-05 01:08:01
4,4596,7,0.7867236777674407,42.219.153.47,33908,147.126.71.91,51420,TCP,2016-11-05 01:08:05
3,4336,1,0.8217648121062666,80.126.71.164,51152,42.219.153.47,80,TCP,2016-11-05 01:08:08
4,6442,8,25.918801009655,42.219.153.47,80,147.126.71.91,63911,TCP,2016-11-05 01:08:12
4,656,1,0.8292897453065962,147.57.71.91,51519,42.219.153.47,80,TCP,2016-11-05 01:08:16
4,3699,1,0.8305591985117644,42.219.153.47,80,147.126.71.91,51188,TCP,2016-11-05 01:08:20
3,16352,8,6.045462062582374,42.219.153.47,80,147.126.71.91,51260,TCP,2016-11-05 01:08:23
4,5889,1,0.7948591655585915,42.219.153.47,80,147.126.71.91,51420,TCP,2016-11-05 01:08:27
4,602,7,0.8690565079450607,42.219.153.47,80,147.126.167.91,51227,TCP,2016-11-05 01:08:31
3,927,1,3.0542472777888183,42.219.153.47,80,250.126.71.91,58337,TCP,2016-11-05 01:08:34
4,7168,6,0.822599507169798,42.219.153.47,80,147.126.71.236,51310,TCP,2016-11-05 01:08:38
3,657,1,0.8545489059761167,42.219.153.47,80,147.126.71.91,51183,TCP,2016-11-05 01:08:41
4,4918,1,0.8082503755576909,42.219.153.47,80,147.126.71.91,51173,TCP,2016-11-05 01:08:45
4,4610,1,24.445302218198773,147.126.38.91,50838,42.219.153.47,80,TCP,2016-11-05 01:08:49
3,696,1,0.8070414368994534,42.219.153.47,80,147.126.71.91,51619,TCP,2016-11-05 01:08:52
4,593,8,0.8143167053349316,42.219.153.47,80,147.126.31.91,51383,TCP,2016-11-05 01:08:56
3,1419,1,20.229366648942236,147.68.71.91,51154,42.219.153.47,80,TCP,2016-11-05 01:08:59
4,5570,1,5.4702222738415,42.219.153.47,80,147.126.71.91,57279,TCP,2016-11-05 01:09:03
4,828,1,0.856540561420843,147.126.71.91,51092,42.219.153.47,80,TCP,2016-11-05 01:09:07
3,7047,1,0.806008379207924,42.219.153.47,80,147.126.71.91,51330,TCP,2016-11-05 01:09:10
4,5234,5,0.8389801019802691,42.219.153.47,80,147.126.71.91,50890,TCP,2016-11-05 01:09:14
3,1426,8,0.847812183201313,42.219.153.47,80,147.126.71.91,51126,TCP,2016-11-05 01:09:17
4,630,15,0.8371358450967818,147.126.71.91,51782,42.219.153.47,80,TCP,2016-11-05 01:09:21
4,48,1,26.53087015450001,147.126.71.197,51152,42.219.153.47,80,TCP,2016-11-05 01:09:25
3,4552,10,0.8280911177862436,42.219.153.47,80,147.126.31.91,51155,TCP,2016-11-05 01:09:28
4,22991,7,0.8068317489232868,147.126.71.91,51082,42.219.153.47,80,TCP,2016-11-05 01:09:32
18,686,6,14.289012607187033,42.219.153.47,80,147.126.71.91,51101,TCP,2016-11-05 01:09:50
31,71,7,0.8695369900669903,42.219.153.47,80,38.69.71.91,51217,TCP,2016-11-05 01:10:21
4,5210,1,11.112769693136217,42.219.153.47,80,147.49.71.173,51283,TCP,2016-11-05 01:10:25
4,704,8,0.8024792654905468,42.219.153.47,80,147.126.119.91,51497,TCP,2016-11-05 01:10:29
4,6091,7,20.318054605275396,42.219.153.47,80,147.126.71.91,51051,TCP,2016-11-05 01:10:33
4,534,1,0.8033454010728747,42.219.153.47,80,147.126.71.91,51042,TCP,2016-11-05 01:10:37
4,7299,1,0.8430223215837032,42.219.153.47,80,147.126.31.91,51419,TCP,2016-11-05 01:10:41
3,5629,1,0.840787086635828,42.219.153.47,80,67.126.71.91,51205,TCP,2016-11-05 01:10:44
4,700,1,0.8354221677873284,42.219.153.47,80,147.126.71.91,51159,TCP,2016-11-05 01:10:48
4,1359,13,1.7225773427635431,42.219.153.47,80,147.126.71.91,51411,TCP,2016-11-05 01:10:52
3,110,1,0.8393453867174685,147.126.71.91,51377,42.219.153.47,80,TCP,2016-11-05 01:10:55
3,725,6,0.8493400909937918,147.126.71.91,51190,42.219.153.47,80,TCP,2016-11-05 01:10:58
4,34405,7,0.8493294417858124,42.219.153.47,80,147.126.71.91,2181,TCP,2016-11-05 01:11:02
4,6879,8,0.8134555562864989,42.219.153.47,80,147.126.71.91,51382,TCP,2016-11-05 01:11:06
4,6505,1,0.8337314792443067,147.126.71.91,13289,42.219.153.47,80,TCP,2016-11-05 01:11:10
3,5471,3,0.8347489011939615,42.219.153.47,80,147.126.71.91,51387,TCP,2016-11-05 01:11:13
3,6003,7,19.45071955025196,57.60.71.91,51318,42.219.153.47,80,TCP,2016-11-05 01:11:16
4,94,1,0.8644061002414674,42.219.153.47,80,147.126.208.91,51351,TCP,2016-11-05 01:11:20
4,6900,8,0.8386091545689851,42.219.153.47,80,147.59.71.91,51212,TCP,2016-11-05 01:11:24
3,5610,8,0.806065259501338,42.219.153.47,80,147.126.71.91,51766,TCP,2016-11-05 01:11:27
4,34886,6,0.8030937924049795,147.126.33.91,51175,42.219.153.47,80,TCP,2016-11-05 01:11:31
4,698,1,0.8250980987213552,147.126.71.91,51720,42.219.153.47,80,TCP,2016-11-05 01:11:35
3,3965,2,0.7971566054038703,42.219.153.47,80,147.126.71.91,51280,TCP,2016-11-05 01:11:38
3,44,7,11.319687522947788,42.219.153.47,80,147.64.71.91,51119,TCP,2016-11-05 01:11:41
4,58,7,18.898832291364673,147.126.71.91,51392,42.219.153.47,80,TCP,2016-11-05 01:11:45
4,2095,1,0.771741594420746,42.219.153.47,80,147.67.71.91,51815,TCP,2016-11-05 01:11:49
4,40074,1,0.8311694150324911,42.219.153.47,80,117.126.71.91,51538,TCP,2016-11-05 01:11:53
3,8335,7,0.8370350156910717,42.219.153.47,80,147.126.51.191,51244,TCP,2016-11-05 01:11:56
4,666,1,0.8434347670990974,57.126.71.91,51519,42.219.153.47,80,TCP,2016-11-05 01:12:00
4,5076,36,0.8857819342520088,42.219.153.47,80,147.126.71.91,51193,TCP,2016-11-05 01:12:04
3,575,1,0.7900602605659515,42.219.153.47,80,74.126.71.91,51455,TCP,2016-11-05 01:12:07
4,7410,7,0.8304049540311098,42.219.153.47,80,147.126.71.91,51397,TCP,2016-11-05 01:12:11
4,1035,7,0.8614511985797435,147.245.71.91,51075,42.219.153.47,80,TCP,2016-11-05 01:12:15
4,678,8,22.63166704773903,78.126.71.91,51294,42.219.153.47,5046,TCP,2016-11-05 01:12:19
4,604,8,0.7856312042567879,42.219.153.47,80,147.126.71.91,51212,TCP,2016-11-05 01:12:23
4,7495,1,0.830903691938147,147.70.71.91,51330,42.219.153.47,80,TCP,2016-11-05 01:12:27
3,659,8,0.831526248017326,42.219.153.47,80,88.126.71.91,51209,TCP,2016-11-05 01:12:30
3,682,1,0.8180719879455864,42.219.153.47,80,147.126.71.91,51506,TCP,2016-11-05 01:12:33
4,51,1,0.801697478396818,42.219.153.47,80,220.174.71.91,59183,TCP,2016-11-05 01:12:37
4,4475,5,0.8327211567666382,42.219.153.47,80,110.126.71.91,51512,TCP,2016-11-05 01:12:41
4,5570,6,22.7534209638834,147.126.71.91,51253,42.219.153.47,80,TCP,2016-11-05 01:12:45
4,5268,1,0.8607361803296953,147.126.71.91,51134,42.219.153.47,80,TCP,2016-11-05 01:12:49
4,6692,1,0.8159551620483398,42.219.153.47,80,15.126.71.91,51040,TCP,2016-11-05 01:12:53
3,5328,10,0.8268032397609204,42.219.153.47,80,147.126.71.91,51188,TCP,2016-11-05 01:12:56
3,6751,8,0.8412406076677144,42.219.153.47,80,147.126.71.91,51286,TCP,2016-11-05 01:12:59
3,597,7,13.498136837035418,147.126.71.91,51782,42.219.153.47,80,TCP,2016-11-05 01:13:02
4,7870,1,28.192024894058704,30.126.71.91,51304,42.219.153.47,80,TCP,2016-11-05 01:13:06
14,7320,1,0.8455355346668512,148.126.71.91,51643,42.219.153.47,80,TCP,2016-11-05 01:13:20
3,11851,1,0.8212659896817058,147.126.71.91,51140,42.219.153.47,80,TCP,2016-11-05 01:13:23
4,2548,6,0.8294990952126682,42.219.153.47,80,132.126.71.91,51198,TCP,2016-11-05 01:13:27
3,1293,9,11.176536474376917,42.219.153.47,80,147.126.71.91,7362,TCP,2016-11-05 01:13:30
4,632,6,5.023067439906299,147.126.71.91,56654,42.219.153.47,80,TCP,2016-11-05 01:13:34
4,604,8,0.8234965761657804,42.219.153.47,80,129.126.71.91,53,TCP,2016-11-05 01:13:38
4,1484,7,2.768089198507369,73.126.71.91,51073,42.219.153.47,80,TCP,2016-11-05 01:13:42
9,5585,7,0.8613221403211355,147.126.71.91,51163,42.219.153.47,80,TCP,2016-11-05 01:13:51
4,9521,1,2.715587250888348,42.219.153.47,80,147.126.71.91,51465,TCP,2016-11-05 01:13:55
4,700,7,0.8579468484967947,42.219.153.47,80,46.126.71.91,51358,TCP,2016-11-05 01:13:59
3,6540,4,0.8659432204440236,42.219.153.47,80,147.126.71.91,51330,TCP,2016-11-05 01:14:02
4,7782,1,0.8635025233961642,147.126.71.91,51306,42.219.153.47,80,TCP,2016-11-05 01:14:06
4,6880,7,0.8247120226733387,37.126.71.91,51221,42.219.153.47,80,TCP,2016-11-05 01:14:10
27,7766,6,0.8486030981875956,147.126.71.91,51261,42.219.153.47,80,TCP,2016-11-05 01:14:37
4,19353,7,4.06452614441514,147.126.71.91,3771,42.219.153.47,80,TCP,2016-11-05 01:14:41
3,191,1,0.7902960644569248,42.219.153.47,80,147.126.71.91,50791,TCP,2016-11-05 01:14:44
4,667,7,0.8178368601948023,147.126.238.91,51174,42.219.153.47,80,TCP,2016-11-05 01:14:48
4,4815,1,0.8375490512698889,42.219.153.47,80,147.126.71.91,51284,TCP,2016-11-05 01:14:52
3,646,2,0.8347483940888196,42.219.153.47,80,147.126.71.69,51468,TCP,2016-11-05 01:14:55
3,5704,1,0.8090455164201558,42.219.153.47,80,52.126.71.91,5435,TCP,2016-11-05 01:14:58
4,7672,7,10.447410559281707,147.126.71.91,51330,42.219.153.47,80,TCP,2016-11-05 01:15:02
4,53,1,0.8478223253041506,42.219.153.47,80,147.126.71.91,51158,TCP,2016-11-05 01:15:06
4,664,1,0.8278896280098706,42.219.153.47,80,206.126.49.91,51027,TCP,2016-11-05 01:15:10
4,21749,8,0.8301771793048829,147.126.71.91,51382,42.219.153.47,80,TCP,2016-11-05 01:15:14
17,7678,1,0.8194975450169295,147.126.71.91,51813,42.219.153.47,23,TCP,2016-11-05 01:15:31
7,5720,1,0.8722502561286092,42.219.153.47,80,147.126.71.91,51214,TCP,2016-11-05 01:15:38
4,6516,9,0.7864094416145235,42.219.153.47,80,142.126.31.91,51124,TCP,2016-11-05 01:15:42
3,4977,1,0.8471374798100442,42.219.153.47,80,147.126.71.91,18595,TCP,2016-11-05 01:15:45
3,662,9,0.8614293930586427,42.219.153.47,80,147.126.59.91,51752,TCP,2016-11-05 01:15:48
